Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,341.4,1076,1149,73,6.784,0.333,392146.39
ED,STK,99.97,3788,3923,135,3.564,0.333,392146.39
SRE,STK,173.71,2190,2257,67,3.059,0.333,392146.39
NOC,STK,484.88,798,798,0,1.378,0.333,392146.39
MRK,STK,86.98,4337,4508,171,3.943,0.333,392146.39
K,STK,70.51,5284,5562,278,5.261,0.333,392142.51
ADM,STK,86.17,4318,4551,233,5.396,0.333,392142.51
SO,STK,79.43,4783,4937,154,3.22,0.333,392142.51
AEP,STK,103.32,3661,3795,134,3.66,0.333,392142.51
CF,STK,102.45,3736,3736,0,2.463,0.333,392142.51
WM,STK,172.7,2186,2271,85,3.888,0.333,392142.51
DTE,STK,134.03,2814,2926,112,3.98,0.333,392142.51
GIS,STK,74.43,5036,5269,233,4.627,0.333,392142.51
WEC,STK,104.45,3605,3754,149,4.133,0.333,392142.51
XEL,STK,75.31,5017,5207,190,3.787,0.333,392142.51
QQQ,STK,294.97,91351,95720,4369,4.783,24,28234543.12
XLE,STK,81.8,35041,35041,0,2.608,2.5,2941098.24
IXC,STK,37.41,76596,76596,0,2.64,2.5,2941098.24
SHYD,STK,22.31,50093,52731,2638,5.266,1,1176439.3
FPE,STK,17.52,64038,67148,3110,4.856,1,1176439.3
HYG,STK,74.39,15030,15814,784,5.216,1,1176439.3
3KTB,FUT,73769.47,15,16,1,6.667,1,1176439.3
CGB,FUT,93541.83,12,13,1,8.333,1,1176439.3
CGF,FUT,85171.08,13,14,1,7.692,1,1176439.3
IGSB,STK,50.1,22411,23482,1071,4.779,1,1176439.3
IAU,STK,32.04,34680,36718,2038,5.877,1,1176439.3
ZM,FUT,42590,6,7,1,16.667,0.238,280104.67
CT,FUT,51470,5,5,0,0,0.238,280104.67
GOIL,FUT,96150,3,3,0,0,0.238,280104.67
ZC,FUT,34162.5,8,8,0,0,0.238,280104.67
COIL,FUT,93400,3,3,0,0,0.238,280104.67
RB,FUT,104490,3,3,0,0,0.238,280104.67
HO,FUT,138762,2,2,0,0,0.238,280104.67
AH,FUT,57032.22,-9,-10,-1,11.111,-0.476,560209.22
PB,FUT,48850,-11,-11,0,0,-0.476,560209.22
PL,FUT,44945,-12,-12,0,0,-0.476,560209.22
TSR20,FUT,6650,-81,-84,-3,3.704,-0.476,560209.22
SI,FUT,96850,-5,-6,-1,20,-0.476,560209.22
ZSLME,FUT,80939.86,-7,-7,0,0,-0.476,560209.22
HE,FUT,34118.81,-16,-16,0,0,-0.476,560209.22
,,,,,,,,
,,,,,,,1.593,55292608.28
