Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,342.88,669,697,28,4.185,0.333,239078.53
ED,STK,93.17,2400,2566,166,6.917,0.333,239078.53
SRE,STK,157.23,1399,1521,122,8.721,0.333,239078.53
NOC,STK,474.37,469,504,35,7.463,0.333,239078.53
MRK,STK,87.2,2607,2742,135,5.178,0.333,239078.53
K,STK,72.93,3134,3278,144,4.595,0.333,239076.16
SO,STK,73.15,3034,3268,234,7.713,0.333,239076.16
AEP,STK,96,2344,2490,146,6.229,0.333,239076.16
WM,STK,165.22,1357,1447,90,6.632,0.333,239076.16
DTE,STK,123.01,1825,1944,119,6.521,0.333,239076.16
GIS,STK,78.66,2821,3039,218,7.728,0.333,239076.16
WEC,STK,97.21,2312,2459,147,6.358,0.333,239076.16
XEL,STK,69.95,3186,3418,232,7.282,0.333,239076.16
CTVA,STK,57.65,3900,4147,247,6.333,0.333,239076.16
LLY,STK,307.5,719,777,58,8.067,0.333,239076.16
QQQ,STK,278.04,58633,61911,3278,5.591,24,17213655.53
XLE,STK,69.8,9653,10276,623,6.454,1,717235.65
IXC,STK,31.95,20496,22449,1953,9.529,1,717235.65
FPE,STK,16.93,40014,42365,2351,5.875,1,717235.65
3KTB,FUT,71274.1,10,10,0,0,1,717235.65
CGB,FUT,90422.29,7,8,1,14.286,1,717235.65
CGF,FUT,82271.88,8,9,1,12.5,1,717235.65
CGZ,FUT,75711.33,9,9,0,0,1,717235.65
IAU,STK,31.13,21897,23040,1143,5.22,1,717235.65
ZM,FUT,41984.5,4,4,0,0,0.238,170770.44
ZS,FUT,71062.5,2,2,0,0,0.238,170770.44
GOIL,FUT,94475,2,2,0,0,0.238,170770.44
ZC,FUT,33450,5,5,0,0,0.238,170770.44
COIL,FUT,83830,2,2,0,0,0.238,170770.44
RB,FUT,97343.5,2,2,0,0,0.238,170770.44
HO,FUT,130955,1,1,0,0,0.238,170770.44
AH,FUT,53062.5,-6,-6,0,0,-0.476,341540.8
PB,FUT,43916.14,-7,-8,-1,14.286,-0.476,341540.8
ZSLME,FUT,73300,-4,-5,-1,25,-0.476,341540.8
GF,FUT,88550,-4,-4,0,0,-0.476,341540.8
HG,FUT,83362.5,-4,-4,0,0,-0.476,341540.8
CC,FUT,22610,-14,-15,-1,7.143,-0.476,341540.8
KC,FUT,84731.25,-4,-4,0,0,-0.476,341540.8
,,,,,,,,
,,,,,,,0.924,30123873.66
