Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,342,697,626,-71,-10.187,0.333,213968.77
ED,STK,87.66,2566,2441,-125,-4.871,0.333,213968.77
SRE,STK,151.48,1521,1413,-108,-7.101,0.333,213968.77
NOC,STK,470.48,504,455,-49,-9.722,0.333,213968.77
MRK,STK,86.64,2742,2470,-272,-9.92,0.333,213968.77
K,STK,71.52,3278,2992,-286,-8.725,0.333,213966.65
SO,STK,69.38,3268,3084,-184,-5.63,0.333,213966.65
AEP,STK,89.07,2490,2402,-88,-3.534,0.333,213966.65
WM,STK,161.91,1447,1322,-125,-8.639,0.333,213966.65
DTE,STK,118.22,1944,1810,-134,-6.893,0.333,213966.65
GIS,STK,77.71,3039,2753,-286,-9.411,0.333,213966.65
WEC,STK,91.81,2459,2331,-128,-5.205,0.333,213966.65
XEL,STK,65.36,3418,3274,-144,-4.213,0.333,213966.65
CTVA,STK,57.21,4147,3740,-407,-9.814,0.333,213966.65
LLY,STK,330.01,704,648,-56,-7.955,0.333,213966.65
QQQ,STK,273.79,61911,56269,-5642,-9.113,24,15405752.91
XLE,STK,73.3,9838,8757,-1081,-10.988,1,641906.37
IXC,STK,33.56,21257,19127,-2130,-10.02,1,641906.37
ZT,FUT,205554.67,3,3,0,0,1,641906.37
CGB,FUT,90102.75,8,7,-1,-12.5,1,641906.37
CGF,FUT,81973.22,9,8,-1,-11.111,1,641906.37
CGZ,FUT,75555.11,9,8,-1,-11.111,1,641906.37
IAU,STK,31.68,23040,20262,-2778,-12.057,1,641906.37
ZM,FUT,40880,4,4,0,0,0.238,152834.89
ZS,FUT,70800,2,2,0,0,0.238,152834.89
GOIL,FUT,98775,2,2,0,0,0.238,152834.89
ZC,FUT,33700,5,5,0,0,0.238,152834.89
COIL,FUT,87600,2,2,0,0,0.238,152834.89
RB,FUT,100766.5,2,2,0,0,0.238,152834.89
HO,FUT,136109,1,1,0,0,0.238,152834.89
AH,FUT,55448,-6,-6,0,0,-0.476,305669.72
PB,FUT,47350,-7,-6,1,-14.286,-0.476,305669.72
ZSLME,FUT,76245.4,-5,-4,1,-20,-0.476,305669.72
GF,FUT,89037.5,-4,-3,1,-25,-0.476,305669.72
HG,FUT,86350,-4,-4,0,0,-0.476,305669.72
CC,FUT,23370,-15,-13,2,-13.333,-0.476,305669.72
KC,FUT,84393.75,-4,-4,0,0,-0.476,305669.72
,,,,,,,,
,,,,,,,0.821,26318140.12
