Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,343.27,669,669,0,-2.392,0.333,224018.21
ED,STK,95.47,2400,2400,0,-2.25,0.333,224018.21
SRE,STK,161.78,1399,1399,0,-1.001,0.333,224018.21
NOC,STK,478.82,469,469,0,-0.213,0.333,224018.21
MRK,STK,86.6,2607,2607,0,-0.767,0.333,224018.21
K,STK,73.04,3134,3134,0,-2.138,0.333,224015.99
SO,STK,74.94,3034,3034,0,-1.483,0.333,224015.99
AEP,STK,97.47,2344,2344,0,-1.962,0.333,224015.99
CF,STK,93.78,2272,0,-2272,-100,0,0
WM,STK,165.74,1357,1357,0,-0.368,0.333,224015.99
DTE,STK,125.66,1825,1825,0,-2.301,0.333,224015.99
GIS,STK,79,2821,2821,0,0.532,0.333,224015.99
WEC,STK,99.57,2312,2312,0,-2.682,0.333,224015.99
XEL,STK,71.56,3186,3186,0,-1.758,0.333,224015.99
CTVA,STK,57.92,3900,3900,0,-0.821,0.333,224015.99
LLY,STK,311.46,0,719,719,Inf,0.333,224015.99
QQQ,STK,274.29,58633,58633,0,0.292,24,16129312.85
XLE,STK,69.62,9082,9653,571,6.287,1,672054.7
IXC,STK,32.79,19622,20496,874,4.454,1,672054.7
FPE,STK,17.07,40014,40014,0,-1.607,1,672054.7
3KTB,FUT,70228.11,9,10,1,11.111,1,672054.7
CGB,FUT,90908.71,7,7,0,0,1,672054.7
CGF,FUT,82405.75,8,8,0,0,1,672054.7
CGZ,FUT,75859.89,9,9,0,0,1,672054.7
IAU,STK,31.1,21897,21897,0,-1.315,1,672054.7
ZM,FUT,42160,4,4,0,0,0.238,160013.07
ZS,FUT,71037.5,2,2,0,0,0.238,160013.07
GOIL,FUT,94600,2,2,0,0,0.238,160013.07
ZC,FUT,33600,5,5,0,0,0.238,160013.07
COIL,FUT,84470,2,2,0,0,0.238,160013.07
RB,FUT,96188.5,2,2,0,0,0.238,160013.07
HO,FUT,130847,-1,1,2,-200,0.238,160013.07
AH,FUT,53625,-7,-6,1,-14.286,-0.476,320026.06
PB,FUT,44742.5,-8,-7,1,-12.5,-0.476,320026.06
ZSLME,FUT,73787.4,-5,-4,1,-20,-0.476,320026.06
GF,FUT,89200,-4,-4,0,0,-0.476,320026.06
HG,FUT,82875,0,-4,-4,-Inf,-0.476,320026.06
CC,FUT,22160,0,-14,-14,-Inf,-0.476,320026.06
KC,FUT,82237.5,0,-4,-4,-Inf,-0.476,320026.06
TSR20,FUT,6585,-55,0,55,-100,0,0
CT,FUT,46495,-8,0,8,-100,0,0
,,,,,,,,
,,,,,,,0.875,28226275.31
