Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,366.96,1445,1445,0,1.73,0.333,539463
ED,STK,101.23,5338,5338,0,-0.169,0.333,539463
SRE,STK,173.49,3151,3151,0,-1.333,0.333,539463
NOC,STK,487.78,1102,1102,0,0.363,0.333,539463
HSY,STK,228.25,2346,2346,0,0.725,0.333,539463
MRK,STK,86.87,6096,6096,0,1.87,0.333,539463
K,STK,73.17,7230,7230,0,1.978,0.333,539457.66
ADM,STK,87.23,6000,6184,184,3.067,0.333,539457.66
CTVA,STK,61.6,8506,8506,0,2.951,0.333,539457.66
SO,STK,79.75,6750,6750,0,0.207,0.333,539457.66
AEP,STK,104.74,5200,5200,0,-0.962,0.333,539457.66
CF,STK,102.33,5014,5272,258,5.146,0.333,539457.66
WM,STK,173.08,3121,3121,0,-0.128,0.333,539457.66
DTE,STK,135.29,4008,4008,0,-0.524,0.333,539457.66
GIS,STK,76.2,6852,7079,227,3.313,0.333,539457.66
QQQ,STK,299.05,127329,127329,0,2.005,24,38841340.05
XLE,STK,78.2,49084,51739,2655,5.409,2.5,4045972.92
XLU,STK,77.08,52678,52678,0,-0.355,2.5,4045972.92
SHYD,STK,22.47,69777,72024,2247,3.22,1,1618389.17
FPE,STK,17.56,89805,89805,0,2.626,1,1618389.17
HYG,STK,75.18,0,21527,21527,Inf,1,1618389.17
CGB,FUT,94720.19,16,17,1,6.25,1,1618389.17
CGF,FUT,86015.11,18,19,1,5.556,1,1618389.17
GBL,FUT,145216.91,11,0,-11,-100,0,0
GBX,FUT,162021.58,0,10,10,Inf,1,1618389.17
OAT,FUT,139081.64,11,12,1,9.091,1,1618389.17
IGIB,STK,50.63,31128,31128,0,2.689,1,1618389.17
IAU,STK,32.68,48537,48537,0,2.029,1,1618389.17
NG,FUT,78360,10,10,0,0,0.5,809194.58
LE,FUT,57700,13,14,1,7.692,0.5,809194.58
ZM,FUT,41390,19,20,1,5.263,0.5,809194.58
GF,FUT,91975,8,9,1,12.5,0.5,809194.58
KC,FUT,83718.78,9,10,1,11.111,0.5,809194.58
CT,FUT,50875,15,16,1,6.667,0.5,809194.58
ZL,FUT,36918,21,22,1,4.762,0.5,809194.58
GOIL,FUT,104125,7,8,1,14.286,0.5,809194.58
ZC,FUT,33387.48,23,24,1,4.348,0.5,809194.58
ZS,FUT,69237.45,11,12,1,9.091,0.5,809194.58
,,,,,,,,
,,,,,,,2.206,77682631.16
