Symbol,Quantity,AvgPrice
2800,22000,22.64
2823,23400,17.28
ABBV,157,146.57
AIG,9802,61.77
BK,-5691,53.14
COILK2,2,97.74
CTK2,-19,1.19
EXXX,968,35.96
GOILJ2,26,857.16
HGK2,9,4.49
HOJ2,2,2.91
KCK2,4,2.34
KEY,-12251,24.84
LEJ2,-19,1.41
MTB,1635,181.44
PAM2,-4,2485.5
PEP,-3702,163.28
RBJ2,2,2.94
SBK2,-6,0.18
SBNY,840,346.4
SIK2,8,24.46
Z3N  JUN 22,1,111.58
ZL   MAY 22,-46,0.71
ZN   JUN 22,1,127.14
ZO   MAY 22,-26,6.29
ZT   JUN 22,1,107.53
