Symbol,Quantity,AvgPrice
2800,115500,23.78
2823,150600,17.49
CNYB,0,0.0
COILK2,1,94.81
CYBA,0,0.0
EXPE,92,202.83
RBJ2,1,2.88
SBNY,-59,340.83
XLE,2768,67.75
Z3N  JUN 22,1,111.19
ZB   JUN 22,1,154.5
