Symbol,Quantity,AvgPrice
CAH,230,76.46
CEG,127,86.03
CI,29,329.54
GIS,121,83.94
GOILF3,1,927.0
HSY,43,231.74
HYG,1406,73.38
MCK,36,374.3
MRK,86,110.63
NGG3,-1,4.44
ZB   MAR 23,1,124.69
