Symbol,Quantity,AvgPrice
CEG,95,95.79
CGFH23,2,112.93
GOILZ2,-1,957.25
IGIB,3963,50.21
IGLB,3928,51.51
PGR,80,130.72
XLE,1124,91.34
ZC   MAR 23,-1,6.62
ZL   JAN 23,1,0.67
ZS   JAN 23,1,14.37
ZW   MAR 23,-1,7.9
