Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,111.1,3722,3722,0,-0.51,0.333,411387.01
CAH,STK,74.66,5331,5510,179,3.358,0.333,411382.94
TRV,STK,183.35,2174,2244,70,3.22,0.333,411382.94
LVS,STK,59.94,6619,6863,244,3.686,0.333,411382.94
GILD,STK,81.11,5002,5002,0,1.399,0.333,411382.94
REGN,STK,780.38,518,518,0,1.737,0.333,411382.94
ORLY,STK,839.44,474,490,16,3.376,0.333,411382.94
ULTA,STK,523.4,764,764,0,2.88,0.333,411382.94
SCHW,STK,76.6,5234,5234,0,2.618,0.333,411382.94
LMT,STK,480.17,833,833,0,2.881,0.333,411382.94
DE,STK,425.71,945,945,0,2.222,0.333,411382.94
PGR,STK,145.64,2800,2800,0,0.893,0.333,411382.94
AZO,STK,2520,160,160,0,1.875,0.333,411382.94
ABBV,STK,155.28,2618,2618,0,1.184,0.333,411382.94
CB,STK,208.06,1973,1973,0,0.203,0.333,411382.94
QQQ,STK,301.05,121697,121697,0,1.059,30,37024834.96
XLE,STK,87.23,13879,13879,0,1.938,1,1234161.17
IXC,STK,39.68,30470,30470,0,2.077,1,1234161.17
IGIB,STK,49.67,24195,24195,0,2.695,1,1234161.17
IGSB,STK,49.77,24034,24797,763,3.175,1,1234161.17
HYG,STK,74.72,16154,16154,0,2.247,1,1234161.17
FMB,STK,50.21,23790,24580,790,3.321,1,1234161.17
HYD,STK,50.8,23574,24295,721,3.058,1,1234161.17
LTPZ,STK,59.84,20210,20210,0,2.048,1,1234161.17
TIP,STK,107.43,11180,11180,0,2.755,1,1234161.17
STIP,STK,97.64,12264,12640,376,3.066,1,1234161.17
FLKTB,FUT,85407.79,14,14,0,0,1,1234161.17
3KTB,FUT,79759.6,15,15,0,0,1,1234161.17
IAU,STK,34.97,34135,35292,1157,3.389,1,1234161.17
ZM,FUT,49620,24,24,0,0,0.952,1175391.64
GOIL,FUT,83775,14,14,0,0,0.952,1175391.64
HO,FUT,120136.8,10,10,0,0,0.952,1175391.64
RB,FUT,116949,10,10,0,0,0.952,1175391.64
SB,FUT,23486.4,50,50,0,0,0.952,1175391.64
LE,FUT,66482.39,18,18,0,0,0.952,1175391.64
GF,FUT,99375,12,12,0,0,0.952,1175391.64
ZC,FUT,31862.5,-18,-18,0,0,-0.476,587695.82
SI,FUT,105275,-5,-6,-1,20,-0.476,587695.82
ALI,FUT,59145,-10,-10,0,0,-0.476,587695.82
ZO,FUT,16337.49,-35,-35,0,2.857,-0.476,587695.82
DA,FUT,35500,-17,-17,0,0,-0.476,587695.82
KE,FUT,40012.5,-14,-15,-1,7.143,-0.476,587695.82
ZW,FUT,34812.53,-17,-17,0,0,-0.476,587695.82
,,,,,,,,
,,,,,,,2.219,71581290.56
