Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,107.57,3832,4123,291,7.594,0.333,443477.18
CAH,STK,69.82,5748,6352,604,10.508,0.333,443472.79
TRV,STK,166.49,2401,2664,263,10.954,0.333,443472.79
LVS,STK,53.11,7332,8350,1018,13.884,0.333,443472.79
GILD,STK,79.39,5263,5586,323,6.137,0.333,443472.79
REGN,STK,760.3,530,583,53,10,0.333,443472.79
ORLY,STK,818.26,508,542,34,6.693,0.333,443472.79
ULTA,STK,524.18,801,846,45,5.618,0.333,443472.79
LMT,STK,473.31,864,937,73,8.449,0.333,443472.79
DE,STK,390.48,1037,1136,99,9.547,0.333,443472.79
PGR,STK,135.75,2946,3267,321,10.896,0.333,443472.79
AZO,STK,2415.68,171,184,13,7.602,0.333,443472.79
ABBV,STK,154.06,2728,2879,151,5.535,0.333,443472.79
FSLR,STK,203.22,2005,2182,177,8.828,0.333,443472.79
PCG,STK,15.86,26154,27962,1808,6.913,0.333,443472.79
QQQ,STK,299.39,127358,133314,5956,4.677,30,39912950.48
XLE,STK,77.35,15317,17200,1883,12.294,1,1330431.68
IXC,STK,35.25,33627,37743,4116,12.24,1,1330431.68
IGIB,STK,50.55,24802,0,-24802,-100,0,0
FMB,STK,50.68,24641,0,-24641,-100,0,0
HYD,STK,50.87,24390,0,-24390,-100,0,0
LTPZ,STK,61.61,20375,21594,1219,5.983,1,1330431.68
TIP,STK,109.63,11468,12136,668,5.825,1,1330431.68
STIP,STK,98.49,12700,13508,808,6.362,1,1330431.68
FLKTB,FUT,86213.36,14,15,1,7.143,1,1330431.68
3KTB,FUT,79573.93,15,0,-15,-100,0,0
UB,FUT,143125,9,9,0,0,1,1330431.68
ZB,FUT,132062.5,0,10,10,Inf,1,1330431.68
TN,FUT,121093.75,0,11,11,Inf,1,1330431.68
CGB,FUT,92263.54,13,14,1,7.692,1,1330431.68
CGF,FUT,83950,0,16,16,Inf,1,1330431.68
GBL,FUT,143958.6,0,9,9,Inf,1,1330431.68
IAU,STK,36.45,34444,36500,2056,5.969,1,1330431.68
ZM,FUT,48070,12,13,1,8.333,0.476,633538.93
GOIL,FUT,74100,7,9,2,28.571,0.476,633538.93
HO,FUT,108103.8,5,6,1,20,0.476,633538.93
RB,FUT,102935.4,5,6,1,20,0.476,633538.93
SB,FUT,22904,25,28,3,12,0.476,633538.93
LE,FUT,62580,9,10,1,11.111,0.476,633538.93
GF,FUT,96729,6,7,1,16.667,0.476,633538.93
ZC,FUT,31375,-37,-40,-3,8.108,-0.952,1267077.86
SI,FUT,110325,-11,-11,0,0,-0.952,1267077.86
ALI,FUT,56487.5,-20,-22,-2,10,-0.952,1267077.86
ZO,FUT,17255.13,-68,-73,-5,7.353,-0.952,1267077.86
ZW,FUT,34862.48,-33,-36,-3,9.091,-0.952,1267077.86
TSR20,FUT,6560,-176,-193,-17,9.659,-0.952,1267077.86
CT,FUT,39490,-29,-32,-3,10.345,-0.952,1267077.86
,,,,,,,,
,,,,,,,2.475,77164976.09
