Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,107.01,3572,3722,150,4.199,0.333,398245.73
CAH,STK,74.71,5013,5331,318,6.344,0.333,398241.79
CEG,STK,76.18,5068,5228,160,3.157,0.333,398241.79
TRV,STK,183.19,2050,2174,124,6.049,0.333,398241.79
LVS,STK,60.17,6299,6619,320,5.08,0.333,398241.79
GILD,STK,79.62,4713,5002,289,6.132,0.333,398241.79
REGN,STK,768.9,485,518,33,6.804,0.333,398241.79
ORLY,STK,840.89,457,474,17,3.72,0.333,398241.79
ULTA,STK,521.12,732,764,32,4.372,0.333,398241.79
SCHW,STK,76.09,4871,5234,363,7.452,0.333,398241.79
AFL,STK,67.56,5569,5895,326,5.854,0.333,398241.79
LMT,STK,478.31,800,833,33,4.125,0.333,398241.79
DE,STK,421.34,905,945,40,4.42,0.333,398241.79
PGR,STK,142.25,2654,2800,146,5.501,0.333,398241.79
AZO,STK,2485.63,153,160,7,4.575,0.333,398241.79
QQQ,STK,294.52,115683,121697,6014,5.199,30,35842119.72
XLE,STK,86.08,13055,13879,824,6.312,1,1194737.32
IXC,STK,39.21,28590,30470,1880,6.576,1,1194737.32
IGIB,STK,49.38,22901,24195,1294,5.65,1,1194737.32
IGLB,STK,49.79,22700,23996,1296,5.709,1,1194737.32
IGSB,STK,49.71,22773,24034,1261,5.537,1,1194737.32
HYG,STK,73.96,15345,16154,809,5.272,1,1194737.32
FMB,STK,50.22,22619,23790,1171,5.177,1,1194737.32
HYD,STK,50.68,22379,23574,1195,5.34,1,1194737.32
TIP,STK,106.86,10623,11180,557,5.243,1,1194737.32
STIP,STK,97.42,11701,12264,563,4.812,1,1194737.32
FLKTB,FUT,84249.62,13,14,1,7.692,1,1194737.32
3KTB,FUT,79288.29,14,15,1,7.143,1,1194737.32
IAU,STK,35,32719,34135,1416,4.328,1,1194737.32
ZM,FUT,47360,11,12,1,9.091,0.476,568922.56
ZS,FUT,75555.43,7,8,1,14.286,0.476,568922.56
GOIL,FUT,83375,6,7,1,16.667,0.476,568922.56
HO,FUT,119561.5,4,5,1,25,0.476,568922.56
RB,FUT,112639.8,5,5,0,0,0.476,568922.56
SB,FUT,22971.22,23,25,2,8.696,0.476,568922.56
LE,FUT,65650,8,9,1,12.5,0.476,568922.56
ZC,FUT,31675,-34,-36,-2,5.882,-0.952,1137845.13
SI,FUT,105700,-10,-11,-1,10,-0.952,1137845.13
ALI,FUT,59981.22,-18,-19,-1,5.556,-0.952,1137845.13
TSR20,FUT,7145.72,-152,-159,-7,4.605,-0.952,1137845.13
ZO,FUT,16650,-64,-68,-4,6.25,-0.952,1137845.13
ZSLME,FUT,,0,,,,-0.952,1137845.13
DA,FUT,34999.6,-30,-33,-3,10,-0.952,1137845.13
,,,,,,,,
,,,,,,,2.219,69294709.5
