Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,108.28,3481,3481,0,1.982,0.333,384408.04
CAH,STK,72.65,5308,5308,0,-0.32,0.333,384404.23
TRV,STK,176.84,2147,2147,0,1.258,0.333,384404.23
LVS,STK,59.05,6564,6564,0,-0.823,0.333,384404.23
GILD,STK,80,4824,4824,0,-0.394,0.333,384404.23
REGN,STK,745.2,500,516,16,3.2,0.333,384404.23
ORLY,STK,830.56,467,467,0,-0.857,0.333,384404.23
ULTA,STK,524.1,736,736,0,-0.408,0.333,384404.23
SCHW,STK,76.2,5234,5045,-189,-3.611,0.333,384404.23
LMT,STK,479.5,833,802,-31,-3.721,0.333,384404.23
DE,STK,424.29,945,906,-39,-4.127,0.333,384404.23
PGR,STK,143.76,2674,2674,0,0,0.333,384404.23
AZO,STK,2459.57,160,160,0,-2.5,0.333,384404.23
ABBV,STK,149.6,2533,2533,0,1.461,0.333,384404.23
CB,STK,203.37,1873,1873,0,0.908,0.333,384404.23
QQQ,STK,296.02,117457,117457,0,-0.497,30,34596726.76
XLE,STK,84.89,13879,13879,0,-2.118,1,1153224.23
IXC,STK,38.72,30470,30470,0,-2.251,1,1153224.23
IGIB,STK,49.41,23454,23454,0,-0.486,1,1153224.23
IGSB,STK,49.57,23421,23421,0,-0.666,1,1153224.23
HYG,STK,73.84,15661,15661,0,-0.275,1,1153224.23
FMB,STK,50.28,23095,23095,0,-0.688,1,1153224.23
HYD,STK,50.71,22895,22895,0,-0.668,1,1153224.23
LTPZ,STK,58.97,19525,19525,0,0.159,1,1153224.23
TIP,STK,106.24,11180,11180,0,-2.907,1,1153224.23
STIP,STK,96.91,11960,11960,0,-0.502,1,1153224.23
FLKTB,FUT,83534,14,14,0,0,1,1153224.23
3KTB,FUT,78309.33,15,15,0,0,1,1153224.23
IAU,STK,34.46,33787,33787,0,-0.95,1,1153224.23
ZM,FUT,49020,23,22,-1,-4.348,0.952,1098308.84
GOIL,FUT,80425,14,14,0,0,0.952,1098308.84
HO,FUT,115180.78,9,10,1,11.111,0.952,1098308.84
RB,FUT,113177.4,10,10,0,0,0.952,1098308.84
SB,FUT,23262.4,47,47,0,0,0.952,1098308.84
LE,FUT,66180,17,17,0,0,0.952,1098308.84
GF,FUT,100087.55,11,11,0,0,0.952,1098308.84
ZC,FUT,31425,-17,-17,0,0,-0.476,549154.42
SI,FUT,100800,-6,-5,1,-16.667,-0.476,549154.42
ALI,FUT,58437.44,-9,-9,0,0,-0.476,549154.42
ZO,FUT,17462.5,-32,-31,1,-3.125,-0.476,549154.42
DA,FUT,34968.62,-16,-16,0,0,-0.476,549154.42
KE,FUT,40112.5,-14,-14,0,0,-0.476,549154.42
ZW,FUT,34437.5,-16,-16,0,0,-0.476,549154.42
,,,,,,,,
,,,,,,,2.138,66886951.83
