Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,106.25,3327,3572,245,7.364,0.333,379542.05
CAH,STK,75.71,4685,5013,328,7.001,0.333,379538.29
CEG,STK,74.89,4668,5068,400,8.569,0.333,379538.29
TRV,STK,185.12,1951,2050,99,5.074,0.333,379538.29
LVS,STK,58.85,6299,6299,0,2.381,0.333,379538.29
GILD,STK,80.53,4349,4713,364,8.37,0.333,379538.29
REGN,STK,760.42,485,485,0,2.887,0.333,379538.29
ORLY,STK,830.1,431,457,26,6.032,0.333,379538.29
ULTA,STK,518.8,684,732,48,7.018,0.333,379538.29
SCHW,STK,77.92,4540,4871,331,7.291,0.333,379538.29
AFL,STK,68.15,5313,5569,256,4.818,0.333,379538.29
LMT,STK,474.26,757,800,43,5.68,0.333,379538.29
DE,STK,419.24,852,905,53,6.221,0.333,379538.29
PGR,STK,143,2545,2654,109,4.283,0.333,379538.29
AZO,STK,2486.54,142,153,11,7.746,0.333,379538.29
QQQ,STK,295.28,110286,115683,5397,4.894,30,34158788.09
XLE,STK,83.68,13020,13607,587,4.508,1,1138626.27
IXC,STK,38.23,28635,29784,1149,4.013,1,1138626.27
IGIB,STK,49.72,21887,22901,1014,4.633,1,1138626.27
IGLB,STK,50.16,21640,22700,1060,4.898,1,1138626.27
IGSB,STK,50,21817,22773,956,4.382,1,1138626.27
HYG,STK,74.2,14746,15345,599,4.062,1,1138626.27
FMB,STK,50.34,21683,22619,936,4.317,1,1138626.27
HYD,STK,50.88,21364,22379,1015,4.751,1,1138626.27
TIP,STK,107.18,10191,10623,432,4.239,1,1138626.27
STIP,STK,97.31,11204,11701,497,4.436,1,1138626.27
FLKTB,FUT,82970.38,13,14,1,7.692,1,1138626.27
3KTB,FUT,77915.07,14,15,1,7.143,1,1138626.27
IAU,STK,34.8,31454,32719,1265,4.022,1,1138626.27
ZM,FUT,46790,11,12,1,9.091,0.476,542203.01
ZS,FUT,74425,7,7,0,0,0.476,542203.01
GOIL,FUT,81800,6,7,1,16.667,0.476,542203.01
HO,FUT,117852,4,5,1,25,0.476,542203.01
RB,FUT,110518.8,5,5,0,0,0.476,542203.01
SB,FUT,22478.39,23,24,1,4.348,0.476,542203.01
LE,FUT,66190,8,8,0,0,0.476,542203.01
ZC,FUT,31537.5,-32,-34,-2,6.25,-0.952,1084406.03
SI,FUT,105525,-10,-10,0,0,-0.952,1084406.03
ALI,FUT,59539,-18,-18,0,0,-0.952,1084406.03
TSR20,FUT,7135,-145,-152,-7,4.828,-0.952,1084406.03
ZO,FUT,16836,-60,-64,-4,6.667,-0.952,1084406.03
ZSLME,FUT,,0,,,,-0.952,1084406.03
DA,FUT,35377.17,-29,-31,-2,6.897,-0.952,1084406.03
,,,,,,,,
,,,,,,,2.118,66040270.99
