Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,106.93,3628,3510,-118,-3.252,0.333,375287.43
LVS,STK,54.26,6991,6991,0,-1.073,0.333,375283.72
GILD,STK,79.58,4756,4756,0,-0.841,0.333,375283.72
REGN,STK,780,466,481,15,3.219,0.333,375283.72
ORLY,STK,819.04,472,472,0,-2.966,0.333,375283.72
ULTA,STK,521,742,742,0,-2.965,0.333,375283.72
LMT,STK,473.39,803,803,0,-1.245,0.333,375283.72
PGR,STK,141.12,2723,2723,0,-2.35,0.333,375283.72
ABBV,STK,157.54,2414,2414,0,-1.326,0.333,375283.72
FSLR,STK,210.14,1795,1795,0,-0.501,0.333,375283.72
PCG,STK,15.75,24434,24434,0,-2.48,0.333,375283.72
SGEN,STK,199.6,1914,1914,0,-1.776,0.333,375283.72
HSY,STK,237.81,1547,1547,0,2.004,0.333,375283.72
LLY,STK,334.6,1161,1122,-39,-3.359,0.333,375283.72
NEM,STK,48.02,8050,8050,0,-2.919,0.333,375283.72
QQQ,STK,307.96,110486,110486,0,-0.733,30,33775872.31
EWH,STK,20.33,141208,141208,0,-1.955,2.5,2814656.03
RING,STK,20.1,116820,140033,23213,19.871,2.5,2814656.03
STIP,STK,98.63,34798,34798,0,-1.589,3,3377587.23
FLKTB,FUT,88291.79,39,39,0,-2.564,3,3377587.23
UB,FUT,139562.52,25,24,-1,-4,3,3377587.23
ZB,FUT,130187.5,26,26,0,0,3,3377587.23
TN,FUT,120656.25,28,28,0,0,3,3377587.23
ZN,FUT,114781.27,30,29,-1,-3.333,3,3377587.23
CGB,FUT,92231.84,37,37,0,0,3,3377587.23
CGF,FUT,83501.07,41,41,0,-2.439,3,3377587.23
GBX,FUT,152458.82,22,22,0,0,3,3377587.23
GBL,FUT,147029.3,23,23,0,0,3,3377587.23
GBM,FUT,127809.7,27,26,-1,-3.704,3,3377587.23
OAT,FUT,140723.75,24,24,0,0,3,3377587.23
IAU,STK,37.06,31038,31038,0,-2.123,1,1125862.41
HO,FUT,111764.67,3,3,0,0,0.294,331136.06
RB,FUT,111426,3,3,0,0,0.294,331136.06
SB,FUT,23609.57,14,14,0,0,0.294,331136.06
GF,FUT,100405.67,3,3,0,0,0.294,331136.06
CC,FUT,28980,12,11,-1,-8.333,0.294,331136.06
ZM,FUT,44750,-8,-7,1,-12.5,-0.294,331136.06
LE,FUT,63507.2,-5,-5,0,0,-0.294,331136.06
TSR20,FUT,6745,-98,-98,0,0,-0.588,662272.01
ZL,FUT,32772,-21,-20,1,-4.762,-0.588,662272.01
CT,FUT,40575,-17,-16,1,-5.882,-0.588,662272.01
HE,FUT,37220,-18,-18,0,0,-0.588,662272.01
ZS,FUT,72250,-9,-9,0,0,-0.588,662272.01
,,,,,,,,
,,,,,,,2.903,92320665.52
