Symbol,Quantity,AvgPrice
ABC,2758,148.92
ADM,-5540,75.94
CF,-4939,85.79
DCN2,-13,22.53
HEQ2,14,1.07
JNJ,2246,182.64
NGQ2,-9,6.27
PLV2,14,894.84
QQQ,14222,293.65
ZS   NOV 22,-8,14.28
ZT   SEP 22,1,104.7
