Symbol,Quantity,AvgPrice
ABBV,98,149.27
ADM,197,89.11
AEP,214,101.57
BMY,193,76.57
CF,350,91.44
CNP,469,31.76
COILQ2,1,121.93
CTVA,288,62.01
DCM2,1,24.44
ED,214,97.94
EXC,373,49.03
IAU,1956,35.28
MCK,104,318.7
NGN2,1,9.59
PGR,153,120.31
PLN2,1,1012.7
QQQ,4268,310.41
SO,275,75.41
SRE,95,162.02
STIP,1640,102.97
ZL   JUL 22,1,0.83
ZS   JUL 22,1,17.47
ZT   SEP 22,2,105.14
