Symbol,Quantity,AvgPrice
ABBV,117,149.31
ADM,250,86.97
AEP,261,100.76
BMY,266,76.12
CF,403,89.78
CNP,941,31.19
CTVA,335,61.24
DCM2,1,24.39
ED,258,96.69
EXC,549,47.81
IAU,1521,35.04
IXC,7187,41.37
LMT,92,439.39
MCK,89,314.32
NGN2,2,8.47
NOC,100,466.36
PGR,202,118.56
PLN2,1,971.4
QQQ,3703,306.86
SO,331,74.72
SRE,192,158.29
STIP,1295,102.9
XLE,2334,91.4
ZT   SEP 22,-17,104.99
