Symbol,Quantity,AvgPrice
AZN,401,72.72
BA,207,203.86
EWW,2287,61.61
IAU,1769,36.49
KSA,6397,40.75
PLN3,9,926.8
PLV3,-10,930.15
SBV3,1,0.24
SIN3,-7,22.34
SIU3,8,22.58
ZB   SEP 23,-1,127.84
