Symbol,Quantity,AvgPrice
CCN3,-1,3021.0
GFQ3,-1,2.38
HEN3,3,0.82
MRK,-298,110.99
SGEN,-99,195.37
ZM   JUL 23,1,400.5
ZN   SEP 23,-2,114.76
ZS   JUL 23,1,13.28
