Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,382.33,1151,1217,66,5.734,0.149,465295.36
EXR,STK,219.05,4096,4248,152,3.711,0.298,930590.72
IT,STK,324.66,2824,2824,0,1.487,0.298,930590.72
MAA,STK,222.19,3940,4188,248,6.294,0.298,930590.72
WM,STK,160.66,5537,5792,255,4.605,0.298,930590.72
PLD,STK,162.26,5355,5735,380,7.096,0.298,930590.72
TMO,STK,651.7,1373,1428,55,4.006,0.298,930590.72
ODFL,STK,344.03,2611,2705,94,3.6,0.298,930590.72
SPG,STK,155.53,2895,2992,97,3.351,0.149,465295.36
F,STK,20.27,45442,45442,0,1.03,0.298,930590.72
MMC,STK,170.48,5166,5459,293,5.672,0.298,930590.72
PKI,STK,191.51,4677,4859,182,3.891,0.298,930590.72
DRE,STK,62.77,14032,14825,793,5.651,0.298,930590.72
PSA,STK,365.43,2419,2547,128,5.291,0.298,930590.72
AZO,STK,2024.16,437,460,23,5.263,0.298,930590.72
DGX,STK,167.77,5303,5547,244,4.601,0.298,930590.72
QQQ,STK,394.71,209202,209202,0,2.922,27.17,84987175.44
XLE,STK,54.87,26640,26640,0,2.962,0.481,1505023.26
PBW,STK,71.77,20472,20472,0,2.433,0.481,1505023.26
2823,STK,2.39,599200,629700,30500,5.093,0.481,1505023.26
2800,STK,2.99,475000,503500,28500,5.969,0.481,1505023.26
IJS,STK,103.04,14073,14606,533,3.787,0.481,1505023.26
KSA,STK,40.97,34698,36735,2037,5.871,0.481,1505023.26
FM,STK,34.44,41894,43700,1806,4.311,0.481,1505023.26
STIP,STK,105.56,140039,148164,8125,5.802,5,15640180.25
LTPZ,STK,91.16,49609,51471,1862,3.753,1.5,4692054.07
ZN,FUT,130625,34,36,2,5.882,1.5,4692054.07
ZB,FUT,161125,28,29,1,3.571,1.5,4692054.07
UB,FUT,197750,23,24,1,4.348,1.5,4692054.07
ZT,FUT,218195.31,68,72,4,5.882,5,15640180.25
Z3N,FUT,227781.25,65,69,4,6.154,5,15640180.25
CYBA,STK,5.78,1537370,1623548,86178,5.606,3,9384108.15
IGLB,STK,70,63478,67029,3551,5.594,1.5,4692054.07
GBS,FUT,127017.94,116,123,7,6.034,5,15640180.25
GBX,FUT,238130.32,38,38,0,2.632,3,9384108.15
GBL,FUT,195602.17,23,24,1,4.348,1.5,4692054.07
BTS,FUT,128105.5,115,122,7,6.087,5,15640180.25
IAU,STK,34.34,85857,91090,5233,6.095,1,3128036.05
RB,FUT,91963.2,10,10,0,0,0.294,920010.77
ZC,FUT,30212.52,29,30,1,3.448,0.294,920010.77
KC,FUT,87281.3,10,11,1,10,0.294,920010.77
HO,FUT,97200.56,9,9,0,0,0.294,920010.77
COIL,FUT,75340,12,12,0,0,0.294,920010.77
ZL,FUT,32700,-27,-28,-1,3.704,-0.294,920010.77
ZO,FUT,34887.5,-26,-26,0,0,-0.294,920010.77
PL,FUT,48230,-37,-37,0,2.703,-0.588,1840021.85
CT,FUT,54485,-33,-34,-1,3.03,-0.588,1840021.85
SI,FUT,114300,-16,-16,0,0,-0.588,1840021.85
ZW,FUT,40650,-43,-45,-2,4.651,-0.588,1840021.85
SB,FUT,21436.8,-81,-86,-5,6.173,-0.588,1840021.85
,,,,,,,,
,,,,,,,3.957,253370861.72
