Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,396.29,1431,1431,0,1.048,0.149,573088.16
EXR,STK,209.36,5476,5476,0,-0.018,0.298,1146176.33
IT,STK,319.04,3655,3655,0,-1.696,0.298,1146176.33
MAA,STK,218.16,5394,5394,0,-2.595,0.298,1146176.33
WM,STK,163.53,6851,6851,0,2.306,0.298,1146176.33
RHI,STK,109.9,10445,10445,0,-0.153,0.298,1146176.33
TEAM,STK,387.41,3023,3023,0,-2.117,0.298,1146176.33
PLD,STK,159.44,7177,7177,0,0.167,0.298,1146176.33
ALB,STK,264.46,4446,4446,0,-2.519,0.298,1146176.33
TMO,STK,638.15,1806,1806,0,-0.554,0.298,1146176.33
ODFL,STK,356.81,3182,3182,0,0.943,0.298,1146176.33
DXCM,STK,564.85,1037,1037,0,-2.122,0.149,573088.16
SPG,STK,154.95,3681,3681,0,0.489,0.149,573088.16
F,STK,19.74,57619,57619,0,0.772,0.298,1146176.33
MMC,STK,171.4,3296,3296,0,1.456,0.149,573088.16
PKI,STK,190.32,6191,6191,0,-2.73,0.298,1146176.33
DRE,STK,61.82,18483,18483,0,0.314,0.298,1146176.33
QQQ,STK,398.17,261003,261003,0,0.724,27.17,104675756.91
XLE,STK,56.86,31924,31924,0,2.121,0.481,1853684.97
PBW,STK,81.11,23293,23293,0,-1.885,0.481,1853684.97
2823,STK,2.5,754000,754000,0,-1.661,0.481,1853684.97
2800,STK,3.13,606000,606000,0,-2.272,0.481,1853684.97
IJS,STK,105.35,17482,17482,0,0.646,0.481,1853684.97
KSA,STK,40.32,44614,45974,1360,3.048,0.481,1853684.97
FM,STK,34.4,53602,53602,0,0.53,0.481,1853684.97
STIP,STK,106.39,178129,178129,0,1.648,5,19263467.66
LTPZ,STK,90.34,127599,127599,0,0.267,3,11558080.6
ZN,FUT,130437.51,45,45,0,-2.222,1.5,5779040.3
ZB,FUT,161343.74,35,35,0,2.857,1.5,5779040.3
UB,FUT,197937.52,29,29,0,0,1.5,5779040.3
ZT,FUT,218132.82,87,87,0,1.149,5,19263467.66
Z3N,FUT,227593.75,83,83,0,2.41,5,19263467.66
CYBA,STK,5.75,1963619,1963619,0,2.367,3,11558080.6
IGLB,STK,70.23,80185,80185,0,2.621,1.5,5779040.3
GBS,FUT,126883.85,154,154,0,-1.299,5,19263467.66
GBX,FUT,245204.33,24,47,23,95.833,3,11558080.6
GBL,FUT,197104.67,30,29,-1,-3.333,1.5,5779040.3
BTS,FUT,128190.42,148,148,0,1.351,5,19263467.66
IAU,STK,33.78,111539,111539,0,2.254,1,3852693.53
RB,FUT,89762.38,13,13,0,0,0.294,1133145.36
ZO,FUT,35700,31,32,1,3.226,0.294,1133145.36
ZL,FUT,32628,34,34,0,2.941,0.294,1133145.36
ZC,FUT,29312.5,38,38,0,2.632,0.294,1133145.36
KC,FUT,90562.5,12,13,1,8.333,0.294,1133145.36
CT,FUT,52615,-22,-22,0,0,-0.294,1133145.36
COIL,FUT,75010,-15,-15,0,0,-0.294,1133145.36
PA,FUT,180200,-12,-13,-1,8.333,-0.588,2266290.34
PL,FUT,46785,-47,-47,0,2.128,-0.588,2266290.34
PB,FUT,57561.95,-40,-40,0,-2.5,-0.588,2266290.34
SB,FUT,21929.6,-103,-103,0,0,-0.588,2266290.34
SI,FUT,109700,-20,-21,-1,5,-0.588,2266290.34
HO,FUT,,0,,,,0,0
ZSLME,FUT,,0,,,,0,0
CC,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,4.763,317847140.98
