Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,388.83,1509,1255,-254,-16.832,0.149,487900.78
EXR,STK,209.76,5372,4652,-720,-13.403,0.298,975801.56
IT,STK,313.99,3655,3108,-547,-14.966,0.298,975801.56
MAA,STK,217.3,5204,4491,-713,-13.701,0.298,975801.56
WM,STK,163.2,6922,5979,-943,-13.623,0.298,975801.56
RHI,STK,,0,,,,0,0
TEAM,STK,351.74,3073,2774,-299,-9.73,0.298,975801.56
PLD,STK,158.73,7067,6148,-919,-13.004,0.298,975801.56
ALB,STK,,0,,,,0,0
TMO,STK,632.11,1806,1544,-262,-14.507,0.298,975801.56
ODFL,STK,352.08,3167,2772,-395,-12.472,0.298,975801.56
DXCM,STK,,0,,,,0,0
SPG,STK,150,3764,3253,-511,-13.576,0.149,487900.78
F,STK,20.02,56925,48741,-8184,-14.377,0.298,975801.56
MMC,STK,168.98,6662,5775,-887,-13.314,0.298,975801.56
PKI,STK,182.19,6191,5356,-835,-13.487,0.298,975801.56
DRE,STK,62.14,18108,15703,-2405,-13.281,0.298,975801.56
PSA,STK,352.29,3218,2770,-448,-13.922,0.298,975801.56
AZO,STK,1999.54,572,488,-84,-14.685,0.298,975801.56
QQQ,STK,387.53,270078,229959,-40119,-14.855,27.17,89116102.06
XLE,STK,55.48,33372,28445,-4927,-14.764,0.481,1578141.72
PBW,STK,73.76,24616,21396,-3220,-13.081,0.481,1578141.72
2823,STK,2.45,754000,644100,-109900,-14.57,0.481,1578141.72
2800,STK,3.02,606000,522500,-83500,-13.768,0.481,1578141.72
IJS,STK,101.23,18447,15590,-2857,-15.488,0.481,1578141.72
KSA,STK,39.68,46497,39772,-6725,-14.463,0.481,1578141.72
FM,STK,33.93,54074,46512,-7562,-13.985,0.481,1578141.72
STIP,STK,105.71,180430,155142,-25288,-14.015,5,16400026.14
LTPZ,STK,89.58,127442,54923,-72519,-56.904,1.5,4920007.84
ZN,FUT,130656.24,45,38,-7,-15.556,1.5,4920007.84
ZB,FUT,162187.51,35,30,-5,-14.286,1.5,4920007.84
UB,FUT,199250,29,25,-4,-13.793,1.5,4920007.84
ZT,FUT,218203.12,88,75,-13,-14.773,5,16400026.14
Z3N,FUT,227656.25,84,72,-12,-14.286,5,16400026.14
CYBA,STK,5.78,1983295,1702425,-280870,-14.162,3,9840015.69
IGLB,STK,70.04,81266,70246,-11020,-13.56,1.5,4920007.84
GBS,FUT,126328.49,154,130,-24,-15.584,5,16400026.14
GBX,FUT,243745.77,47,40,-7,-14.894,3,9840015.69
GBL,FUT,196407.07,29,25,-4,-13.793,1.5,4920007.84
BTS,FUT,127776.13,149,128,-21,-14.094,5,16400026.14
IAU,STK,33.64,112585,97503,-15082,-13.396,1,3280005.23
RB,FUT,87956.39,23,20,-3,-13.043,0.526,1726318.58
ZO,FUT,35757.5,58,48,-10,-17.241,0.526,1726318.58
ZC,FUT,29425,71,59,-12,-16.901,0.526,1726318.58
KC,FUT,88762.52,23,19,-4,-17.391,0.526,1726318.58
HO,FUT,92413.67,21,19,-2,-9.524,0.526,1726318.58
COIL,FUT,73070,27,24,-3,-11.111,0.526,1726318.58
ZL,FUT,30954,32,28,-4,-12.5,0.263,863159.29
PL,FUT,45011.5,-22,-19,3,-13.636,-0.263,863159.29
CT,FUT,52995,-19,-16,3,-15.789,-0.263,863159.29
SI,FUT,108975,-9,-8,1,-11.111,-0.263,863159.29
PA,FUT,159650,-6,-5,1,-16.667,-0.263,863159.29
CL,FUT,69786,-14,-12,2,-14.286,-0.263,863159.29
ZW,FUT,38775,-26,-22,4,-15.385,-0.263,863159.29
PB,FUT,,0,,,,0,0
SB,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,4.205,265680358.36
