Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,397.37,1311,1105,-206,-15.713,0.149,439072.76
EXR,STK,214.41,4652,4096,-556,-11.952,0.298,878145.52
IT,STK,326.6,3108,2689,-419,-13.481,0.298,878145.52
MAA,STK,222.89,4491,3940,-551,-12.269,0.298,878145.52
WM,STK,166.04,6315,5289,-1026,-16.247,0.298,878145.52
RHI,STK,,0,,,,0,0
TEAM,STK,340,2774,2583,-191,-6.885,0.298,878145.52
PLD,STK,164,6148,5355,-793,-12.899,0.298,878145.52
ALB,STK,,0,,,,0,0
TMO,STK,661.25,1544,1328,-216,-13.99,0.298,878145.52
ODFL,STK,351.2,2903,2500,-403,-13.882,0.298,878145.52
DXCM,STK,,0,,,,0,0
SPG,STK,151.66,3376,2895,-481,-14.248,0.149,439072.76
F,STK,19.95,50365,44017,-6348,-12.604,0.298,878145.52
MMC,STK,170,6023,5166,-857,-14.229,0.298,878145.52
PKI,STK,187.77,5356,4677,-679,-12.677,0.298,878145.52
DRE,STK,62.58,16324,14032,-2292,-14.041,0.298,878145.52
PSA,STK,363,2770,2419,-351,-12.671,0.298,878145.52
AZO,STK,2011.22,488,437,-51,-10.451,0.298,878145.52
QQQ,STK,383.35,229959,209202,-20757,-9.026,27.17,80197562.26
XLE,STK,55.29,29894,25686,-4208,-14.076,0.481,1420204.83
PBW,STK,72.07,22110,19706,-2404,-10.873,0.481,1420204.83
2823,STK,2.37,674800,599200,-75600,-11.197,0.481,1420204.83
2800,STK,2.99,548000,475000,-73000,-13.324,0.481,1420204.83
IJS,STK,100.92,16233,14073,-2160,-13.306,0.481,1420204.83
KSA,STK,40.93,41131,34698,-6433,-15.64,0.481,1420204.83
FM,STK,33.9,49026,41894,-7132,-14.547,0.481,1420204.83
STIP,STK,105.39,163999,140039,-23960,-14.61,5,14758748.28
LTPZ,STK,89.25,57831,49609,-8222,-14.217,1.5,4427624.48
ZN,FUT,131062.5,40,34,-6,-15,1.5,4427624.48
ZB,FUT,162187.5,32,27,-5,-15.625,1.5,4427624.48
UB,FUT,198250,26,22,-4,-15.385,1.5,4427624.48
ZT,FUT,218367.19,79,68,-11,-13.924,5,14758748.28
Z3N,FUT,228085.93,76,65,-11,-14.474,5,14758748.28
CYBA,STK,5.76,1793869,1537370,-256499,-14.299,3,8855248.97
IGLB,STK,69.75,73954,63478,-10476,-14.166,1.5,4427624.48
GBS,FUT,127012.79,136,116,-20,-14.706,5,14758748.28
GBX,FUT,244128.16,43,36,-7,-16.279,3,8855248.97
GBL,FUT,197370.35,26,22,-4,-15.385,1.5,4427624.48
BTS,FUT,128394.34,135,115,-20,-14.815,5,14758748.28
IAU,STK,34.38,101477,85857,-15620,-15.393,1,2951749.66
RB,FUT,89485.2,20,17,-3,-15,0.526,1553552.48
ZO,FUT,35529,51,44,-7,-13.725,0.526,1553552.48
ZC,FUT,29475,62,53,-9,-14.516,0.526,1553552.48
KC,FUT,88181.25,20,18,-2,-10,0.526,1553552.48
HO,FUT,93487.79,19,17,-2,-10.526,0.526,1553552.48
COIL,FUT,73570,24,21,-3,-12.5,0.526,1553552.48
ZL,FUT,32574,28,24,-4,-14.286,0.263,776776.24
PL,FUT,46365,-20,-17,3,-15,-0.263,776776.24
CT,FUT,53815,-17,-14,3,-17.647,-0.263,776776.24
SI,FUT,112875,-8,-7,1,-12.5,-0.263,776776.24
PA,FUT,179350,-5,-4,1,-20,-0.263,776776.24
CL,FUT,70710,-13,-11,2,-15.385,-0.263,776776.24
ZW,FUT,38675,-24,-20,4,-16.667,-0.263,776776.24
PB,FUT,,0,,,,0,0
SB,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,3.853,239091663.31
