Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,385.52,1348,1348,0,-0.223,0.149,518459.4
EXR,STK,225.57,4511,4511,0,1.906,0.298,1036918.81
IT,STK,,0,,,,0,0
MAA,STK,228.94,4448,4448,0,1.821,0.298,1036918.81
WM,STK,165.73,6072,6257,185,3.047,0.298,1036918.81
PLD,STK,167.97,6079,6079,0,1.546,0.298,1036918.81
TMO,STK,665.45,1571,1571,0,-0.827,0.298,1036918.81
ODFL,STK,356.27,2823,2910,87,3.082,0.298,1036918.81
SPG,STK,160.04,3280,3280,0,-1.22,0.149,518459.4
F,STK,20.39,50851,50851,0,0.006,0.298,1036918.81
MMC,STK,173.49,5989,5989,0,-0.2,0.298,1036918.81
PKI,STK,199.56,5274,5274,0,-1.479,0.298,1036918.81
DRE,STK,65.15,15711,15711,0,1.305,0.298,1036918.81
PSA,STK,372.46,2795,2795,0,-0.394,0.298,1036918.81
AZO,STK,2084.52,488,488,0,1.844,0.298,1036918.81
DGX,STK,171.34,6122,6122,0,-1.143,0.298,1036918.81
PG,STK,162.77,6342,6342,0,0.442,0.298,1036918.81
QQQ,STK,399.69,236621,236621,0,0.13,27.17,94697699.1
XLE,STK,55.37,30233,30233,0,0.179,0.481,1676985.26
PBW,STK,71.71,24290,23386,-904,-3.722,0.481,1676985.26
2823,STK,2.35,713700,713700,0,-0.012,0.481,1676985.26
2800,STK,3.02,565000,565000,0,-1.718,0.481,1676985.26
IJS,STK,104.55,16068,16068,0,-0.174,0.481,1676985.26
KSA,STK,41.15,39922,39922,0,2.082,0.481,1676985.26
FM,STK,34.55,48948,48948,0,-0.838,0.481,1676985.26
STIP,STK,105.71,161702,161702,0,1.952,5,17427206.81
LTPZ,STK,91.6,58214,58214,0,-1.955,1.5,5228162.04
ZN,FUT,130437.5,40,40,0,0,1.5,5228162.04
ZB,FUT,159906.24,33,33,0,0,1.5,5228162.04
UB,FUT,195625,27,27,0,0,1.5,5228162.04
ZT,FUT,218179.69,80,80,0,0,5,17427206.81
Z3N,FUT,227867.18,77,77,0,-1.299,5,17427206.81
CYBA,STK,5.82,1768663,1768663,0,1.581,3,10456324.09
IGLB,STK,69.77,75826,75826,0,-1.176,1.5,5228162.04
GBS,FUT,126876.77,81,81,0,1.235,3,10456324.09
GBX,FUT,234342.07,42,45,3,7.143,3,10456324.09
GBL,FUT,194171.41,27,27,0,0,1.5,5228162.04
BTS,FUT,127884.72,82,82,0,0,3,10456324.09
IAU,STK,34.59,102238,102238,0,-1.442,1,3485441.36
RB,FUT,95424,19,19,0,0,0.526,1834443.56
ZC,FUT,29837.51,61,61,0,0,0.526,1834443.56
HO,FUT,99304.79,19,18,-1,-5.263,0.526,1834443.56
COIL,FUT,78970,23,23,0,0,0.526,1834443.56
GOIL,FUT,67500,27,27,0,0,0.526,1834443.56
ZO,FUT,34463.89,54,54,0,-1.852,0.526,1834443.56
KC,FUT,85256.27,11,11,0,0,0.263,917221.43
NI,FUT,125070,-7,-7,0,0,-0.263,917221.43
TSR20,FUT,8750,-101,-105,-4,3.96,-0.263,917221.43
GF,FUT,84540.45,-11,-11,0,0,-0.263,917221.43
ZL,FUT,33954,-27,-27,0,0,-0.263,917221.43
CT,FUT,57095,-16,-16,0,0,-0.263,917221.43
SB,FUT,21168,-42,-42,0,2.381,-0.263,917221.43
PL,FUT,,0,,,,0,0
SI,FUT,,0,,,,0,0
ZW,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,4.124,268378919.82
