Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,380.32,1151,1151,0,1.216,0.149,443064.07
EXR,STK,215.73,4096,4096,0,0.293,0.298,886128.13
IT,STK,316.24,2824,2824,0,-0.779,0.298,886128.13
MAA,STK,218.4,3940,3940,0,2.97,0.298,886128.13
WM,STK,160.03,5289,5537,248,4.689,0.298,886128.13
TEAM,STK,,0,,,,0,0
PLD,STK,160.79,5355,5355,0,2.913,0.298,886128.13
TMO,STK,645.34,1328,1373,45,3.389,0.298,886128.13
ODFL,STK,339.44,2611,2611,0,0,0.298,886128.13
SPG,STK,154.47,2895,2895,0,-0.933,0.149,443064.07
F,STK,19.5,44017,45442,1425,3.237,0.298,886128.13
MMC,STK,168.85,5166,5166,0,1.587,0.298,886128.13
PKI,STK,189.04,4677,4677,0,0.235,0.298,886128.13
DRE,STK,62.26,14032,14032,0,1.432,0.298,886128.13
PSA,STK,361.79,2419,2419,0,1.24,0.298,886128.13
AZO,STK,1990.37,437,437,0,1.831,0.298,886128.13
DGX,STK,167.1,5043,5303,260,5.156,0.298,886128.13
QQQ,STK,388.95,209202,209202,0,-0.544,27.17,80926582.65
XLE,STK,54.67,26640,26640,0,-1.599,0.481,1433114.93
PBW,STK,72,20472,20472,0,-2.775,0.481,1433114.93
2823,STK,2.37,599200,599200,0,0.916,0.481,1433114.93
2800,STK,2.97,475000,475000,0,1.585,0.481,1433114.93
IJS,STK,102.08,14073,14073,0,-0.242,0.481,1433114.93
KSA,STK,40.9,34698,34698,0,0.983,0.481,1433114.93
FM,STK,34.31,41894,41894,0,-0.296,0.481,1433114.93
STIP,STK,105.27,140039,140039,0,1.024,5,14892909.82
LTPZ,STK,90.37,49609,49609,0,-0.341,1.5,4467872.94
ZN,FUT,130562.5,34,34,0,0,1.5,4467872.94
ZB,FUT,160906.26,27,28,1,3.704,1.5,4467872.94
UB,FUT,197000,22,23,1,4.545,1.5,4467872.94
ZT,FUT,218187.5,68,68,0,0,5,14892909.82
Z3N,FUT,227750,65,65,0,0,5,14892909.82
CYBA,STK,5.77,1537370,1537370,0,0.734,3,8935745.89
IGLB,STK,69.8,63478,63478,0,0.838,1.5,4467872.94
GBS,FUT,126670.5,116,116,0,1.724,5,14892909.82
GBX,FUT,237944.19,36,38,2,5.556,3,8935745.89
GBL,FUT,195255.68,22,23,1,4.545,1.5,4467872.94
BTS,FUT,127952.62,115,115,0,0.87,5,14892909.82
IAU,STK,34.02,85857,85857,0,1.977,1,2978581.96
RB,FUT,90098.4,10,10,0,0,0.294,876053.68
ZC,FUT,30118.66,29,29,0,0,0.294,876053.68
KC,FUT,86062.5,10,10,0,0,0.294,876053.68
HO,FUT,94701.56,9,9,0,0,0.294,876053.68
COIL,FUT,74115.25,12,12,0,0,0.294,876053.68
ZL,FUT,32682,-27,-27,0,0,-0.294,876053.68
ZO,FUT,33900,-26,-26,0,0,-0.294,876053.68
PL,FUT,46510,-37,-37,0,2.703,-0.588,1752107.65
CT,FUT,53812.75,-32,-33,-1,3.125,-0.588,1752107.65
SI,FUT,113025,-15,-16,-1,6.667,-0.588,1752107.65
ZW,FUT,40312.49,-45,-43,2,-4.444,-0.588,1752107.65
SB,FUT,21212.8,-81,-81,0,2.469,-0.588,1752107.65
PA,FUT,,0,,,,0,0
CL,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,3.853,241265083.6
