Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
GS,STK,380.73,1454,1381,-73,-5.021,0.149,525629.82
EXR,STK,199.54,5436,5268,-168,-3.091,0.298,1051259.63
IT,STK,306.53,3506,3506,0,-2.168,0.298,1051259.63
MAA,STK,201.34,5311,5311,0,-1.695,0.298,1051259.63
WM,STK,161.68,6614,6614,0,-1.693,0.298,1051259.63
RHI,STK,108.02,9848,9848,0,-1.178,0.298,1051259.63
TEAM,STK,357.21,2844,2943,99,3.481,0.298,1051259.63
PLD,STK,151.41,7208,6943,-265,-3.676,0.298,1051259.63
ALB,STK,260.89,3975,3975,0,1.384,0.298,1051259.63
TMO,STK,626.15,1676,1676,0,0.179,0.298,1051259.63
ODFL,STK,350.42,3071,3071,0,-2.312,0.298,1051259.63
DXCM,STK,548.35,1919,1919,0,-0.104,0.298,1051259.63
SPG,STK,149,6964,6964,0,1.307,0.298,1051259.63
F,STK,19.8,56714,53094,-3620,-6.383,0.298,1051259.63
MMC,STK,163.74,3249,3249,0,-1.2,0.149,525629.82
PKI,STK,185.14,5905,5678,-227,-3.844,0.298,1051259.63
QQQ,STK,388.58,250098,250098,0,-1.21,27.17,96007389.99
XLE,STK,55.2,32414,30800,-1614,-4.979,0.481,1700178.35
PBW,STK,81.69,20208,20208,0,2.994,0.481,1700178.35
2823,STK,2.35,744100,744100,0,-2.771,0.481,1700178.35
2800,STK,3.07,585000,554000,-31000,-5.333,0.481,1700178.35
IJS,STK,99.32,17559,17559,0,-2.512,0.481,1700178.35
KSA,STK,39.51,44951,43032,-1919,-4.269,0.481,1700178.35
FM,STK,34.38,50728,50728,0,-2.513,0.481,1700178.35
STIP,STK,105.79,170751,170751,0,-2.19,5,17668229.08
LTPZ,STK,91.76,118974,118974,0,-2.896,3,10600937.45
ZN,FUT,130734.38,42,42,0,-2.381,1.5,5300468.72
ZB,FUT,162468.76,34,34,0,-2.941,1.5,5300468.72
UB,FUT,201000,28,26,-2,-7.143,1.5,5300468.72
ZT,FUT,218406.25,83,83,0,-2.41,5,17668229.08
Z3N,FUT,228023.44,80,77,-3,-3.75,5,17668229.08
CYBA,STK,5.76,1896136,1896136,0,-2.937,3,10600937.45
IGLB,STK,70.07,78890,75645,-3245,-4.113,1.5,5300468.72
GBS,FUT,127136.46,143,143,0,-2.797,5,17668229.08
GBX,FUT,245580.7,23,22,-1,-4.348,1.5,5300468.72
GBL,FUT,197237.89,0,27,27,Inf,1.5,5300468.72
BTS,FUT,128377.4,141,141,0,-2.128,5,17668229.08
IAU,STK,33.77,106514,106514,0,-1.76,1,3533645.82
RB,FUT,83790,10,10,0,0,0.238,841344.46
ZO,FUT,34825,24,24,0,0,0.238,841344.46
CT,FUT,52020,16,16,0,0,0.238,841344.46
COIL,FUT,70430,12,12,0,0,0.238,841344.46
ZL,FUT,33372,26,25,-1,-3.846,0.238,841344.46
ZC,FUT,28850,31,29,-2,-6.452,0.238,841344.46
KC,FUT,87937.5,10,10,0,0,0.238,841344.46
HO,FUT,89224.79,-19,-19,0,0,-0.476,1682688.57
ZSLME,FUT,80310.32,-22,-21,1,-4.545,-0.476,1682688.57
PB,FUT,57593.1,-30,-29,1,-3.333,-0.476,1682688.57
CC,FUT,23530,-75,-72,3,-4,-0.476,1682688.57
PA,FUT,173800,-10,-10,0,0,-0.476,1682688.57
PL,FUT,46930,-36,-36,0,0,-0.476,1682688.57
SI,FUT,111825,-15,-15,0,0,-0.476,1682688.57
CL,FUT,,0,,,,0,0
GOIL,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,4.454,286225242.55
