Date,Equity MarketValue,Equity Count,Bond MarketValue,Bond Count,Commodity MarketValue,Commodity Count,FX MarketValue,FX Count,Derivatives MarketValue,Derivatives Count
2026-03-16,111536718.14,124,67011997.98,6,11484603.12,7,764661.42,2,4727.51,11
