DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2020-09-04,17844069.49,0.0,-505217.29,-2.75,-347776.9,-0.53,-638123.61,-4.08,1.06,5.93,174393.38,5.93,38.77,36.21,-253435.69,0.68,174393.38,5.93,174393.38,5.93,0.95,1.25,-0.05,-0.04,-0.04,-0.06,38.07,-2.77,-2.77,0.0,0.95,1.25,38.77,0.36
2020-09-07,17832817.02,0.0,-11252.47,-0.06,-11252.47,-0.06,-649376.08,-4.14,1.06,5.86,163140.91,5.86,37.59,35.81,-225225.94,1.13,163140.91,5.86,163140.91,5.86,0.92,1.22,-0.05,-0.04,-0.04,-0.06,36.63,-0.08,-0.08,0.0,0.92,1.22,37.59,0.36
2020-09-08,17315845.28,0.0,-516971.74,-2.9,-528224.21,-2.96,-1166347.82,-6.92,1.03,2.79,-353830.83,2.79,21.24,36.12,-872923.2,-3.44,-353830.83,2.79,-353830.83,2.79,0.46,0.61,-0.05,-0.04,-0.04,-0.06,15.92,-2.92,-2.92,0.0,0.46,0.61,21.24,0.36
2020-09-09,17720328.69,0.0,404483.41,2.34,-123740.8,-0.69,-761864.41,-4.74,1.05,5.2,50652.58,5.2,33.06,36.1,-449007.64,-0.93,50652.58,5.2,50652.58,5.2,0.79,1.05,-0.05,-0.04,-0.04,-0.06,30.46,2.32,0.0,0.0,0.79,1.05,33.06,0.36
2020-09-10,17546117.74,0.0,-174210.95,-0.98,-297951.75,-1.67,-936075.36,-5.68,1.04,4.16,-123558.37,4.16,27.33,35.81,-693226.43,-2.78,-123558.37,4.16,-123558.37,4.16,0.64,0.84,-0.05,-0.04,-0.04,-0.06,23.33,-1.0,-1.0,0.0,0.64,0.84,27.33,0.36
2020-09-11,17482798.39,0.0,-63319.35,-0.36,-361271.1,-2.02,-999394.71,-6.02,1.04,3.79,-186877.72,3.79,24.97,35.46,-876791.91,-4.58,-186877.72,3.79,-186877.72,3.79,0.58,0.76,-0.05,-0.04,-0.04,-0.06,20.59,-0.38,-0.38,0.0,0.58,0.76,24.97,0.35
2020-09-14,17776534.52,0.0,293736.13,1.68,293736.13,1.68,-705658.58,-4.44,1.06,5.53,106858.41,5.53,32.78,35.28,-644394.96,-3.71,106858.41,5.53,106858.41,5.53,0.8,1.06,-0.05,-0.04,-0.04,-0.06,30.46,1.66,0.0,0.0,0.8,1.06,32.78,0.35
2020-09-15,17898748.99,0.0,122214.47,0.69,415950.6,2.38,-583444.11,-3.78,1.06,6.25,229072.88,6.25,35.48,34.95,-731485.01,-5.5,229072.88,6.25,229072.88,6.25,0.89,1.18,-0.05,-0.04,-0.04,-0.06,34.18,0.67,0.0,0.0,0.89,1.18,35.48,0.35
2020-09-16,17688459.91,0.0,-210289.08,-1.17,205661.52,1.18,-793733.19,-4.91,1.05,5.01,18783.8,5.01,29.23,34.74,-1048547.39,-7.8,18783.8,5.01,18783.8,5.01,0.71,0.94,-0.05,-0.04,-0.04,-0.06,26.14,-1.19,-1.19,0.0,0.71,0.94,29.23,0.35
2020-09-17,17479823.97,0.0,-208635.94,-1.18,-2974.42,-0.02,-1002369.13,-6.03,1.04,3.77,-189852.14,3.77,23.18,34.52,-1365376.16,-10.04,-189852.14,3.77,-189852.14,3.77,0.54,0.72,-0.05,-0.04,-0.04,-0.06,18.84,-1.2,-1.2,0.0,0.54,0.72,23.18,0.35
2020-09-18,17499641.66,0.0,19817.69,0.11,16843.27,0.1,-982551.44,-5.93,1.04,3.89,-170034.45,3.89,23.28,34.2,-1036983.84,-6.55,-170034.45,3.89,-170034.45,3.89,0.55,0.73,-0.05,-0.04,-0.04,-0.06,19.08,0.1,0.0,0.0,0.55,0.73,23.28,0.34
2020-09-21,17628133.97,0.0,128492.31,0.73,128492.31,0.73,-854059.13,-5.24,1.05,4.65,-41542.14,4.65,26.17,33.91,-591649.97,-2.08,-41542.14,4.65,-41542.14,4.65,0.64,0.85,-0.05,-0.04,-0.04,-0.06,22.68,0.72,0.0,0.0,0.64,0.85,26.17,0.34
2020-09-22,17844043.57,0.0,215909.6,1.22,344401.91,1.97,-638149.53,-4.08,1.06,5.93,174367.46,5.93,31.12,33.69,119675.39,5.77,174367.46,5.93,174367.46,5.93,0.79,1.05,-0.03,-0.04,-0.04,-0.06,29.0,1.21,0.0,0.0,0.79,1.05,31.12,0.34
2020-09-23,17369945.34,0.0,-474098.23,-2.66,-129696.32,-0.74,-1112247.76,-6.62,1.03,3.12,-299730.77,3.12,19.04,33.89,-555455.56,0.23,-299730.77,3.12,-299730.77,3.12,0.43,0.56,-0.03,-0.04,-0.04,-0.06,14.26,-2.67,-2.67,0.0,0.43,0.56,19.04,0.34
2020-09-24,17349335.85,0.0,-20609.49,-0.12,-150305.81,-0.86,-1132857.25,-6.73,1.03,2.99,-320340.26,2.99,18.21,33.6,-622098.43,-0.49,-320340.26,2.99,-320340.26,2.99,0.41,0.54,-0.03,-0.04,-0.04,-0.06,13.42,-0.14,-0.14,0.0,0.41,0.54,18.21,0.34
2020-09-25,17738451.4,0.0,389115.55,2.24,238809.74,1.36,-743741.7,-4.64,1.05,5.3,68775.29,5.3,27.33,33.61,-224554.89,1.85,68775.29,5.3,68775.29,5.3,0.68,0.9,-0.03,-0.04,-0.04,-0.06,24.24,2.22,0.0,0.0,0.68,0.9,27.33,0.34
2020-09-28,17982539.48,0.0,244088.08,1.38,244088.08,1.38,-499653.62,-3.33,1.07,6.75,312863.37,6.75,32.57,33.43,-279862.98,-0.65,312863.37,6.75,312863.37,6.75,0.84,1.12,-0.03,-0.04,-0.04,-0.06,30.99,1.36,0.0,0.0,0.84,1.12,32.57,0.33
2020-09-29,18013780.44,0.0,31240.96,0.17,275329.04,1.55,-468412.66,-3.16,1.07,6.94,344104.33,6.94,32.75,33.16,-352591.63,-1.77,344104.33,6.94,344104.33,6.94,0.85,1.13,-0.03,-0.04,-0.04,-0.06,31.34,0.16,0.0,0.0,0.85,1.13,32.75,0.33
2020-09-30,18033797.21,0.0,20016.77,0.11,295345.81,1.67,-448395.89,-3.06,1.07,7.06,364121.1,7.06,32.67,32.89,-274429.82,-0.94,364121.1,7.06,364121.1,7.06,0.86,1.14,-0.03,-0.04,-0.04,-0.06,31.36,0.09,0.0,0.0,0.86,1.14,32.67,0.33
2020-10-01,18859614.13,500000.0,325816.92,1.81,621162.73,3.5,325816.92,1.81,1.09,8.99,689938.02,8.99,39.27,32.8,-32807.59,-0.2,689938.02,8.99,689938.02,8.99,1.06,1.42,-0.03,-0.04,-0.04,-0.06,40.35,1.79,0.0,0.0,1.06,1.42,39.27,0.33
2020-10-02,18429069.0,0.0,-430545.13,-2.28,190617.6,1.14,-104728.21,-0.52,1.07,6.5,259392.89,6.5,29.82,32.89,-475688.27,-2.63,259392.89,6.5,259392.89,6.5,0.77,1.02,-0.03,-0.03,-0.03,-0.06,27.66,-2.3,-2.3,0.0,0.77,1.02,29.82,0.33
2020-10-05,18733740.43,0.0,304671.43,1.65,304671.43,1.65,199943.22,1.13,1.08,8.26,564064.32,8.26,35.68,32.77,-76106.71,0.16,564064.32,8.26,564064.32,8.26,0.95,1.27,-0.03,-0.03,-0.03,-0.06,35.41,1.64,0.0,0.0,0.95,1.27,35.68,0.33
2020-10-06,18512726.9,0.0,-221013.53,-1.18,83657.9,0.45,-21070.31,-0.07,1.07,6.99,343050.79,6.99,30.71,32.63,-271308.49,-0.7,343050.79,6.99,343050.79,6.99,0.8,1.07,-0.03,-0.03,-0.03,-0.06,28.91,-1.2,-1.2,0.0,0.8,1.07,30.71,0.33
2020-10-07,18809864.44,0.0,297137.54,1.61,380795.44,2.07,276067.23,1.54,1.09,8.7,640188.33,8.7,36.21,32.51,-106792.8,-0.77,640188.33,8.7,640188.33,8.7,0.98,1.3,-0.03,-0.03,-0.03,-0.06,36.24,1.59,0.0,0.0,0.98,1.3,36.21,0.33
2020-10-08,18757106.89,0.0,-52757.55,-0.28,328037.89,1.78,223309.68,1.25,1.08,8.4,587430.78,8.4,34.66,32.28,78620.62,1.96,587430.78,8.4,587430.78,8.4,0.93,1.25,-0.03,-0.03,-0.03,-0.06,34.25,-0.3,-0.3,0.0,0.93,1.25,34.66,0.32
2020-10-09,19081799.28,0.0,324692.39,1.73,652730.28,3.54,548002.07,3.01,1.1,10.27,912123.17,10.27,40.39,32.18,389952.89,3.55,912123.17,10.27,912123.17,10.27,1.12,1.5,-0.03,-0.03,-0.03,-0.06,42.2,1.71,0.0,0.0,1.12,1.5,40.39,0.32
2020-10-12,19576912.72,0.0,495113.44,2.59,495113.44,2.59,1043115.51,5.68,1.13,13.14,1407236.61,13.14,49.03,32.28,594719.62,2.45,1407236.61,13.14,1407236.61,13.14,1.38,1.87,-0.03,-0.03,-0.03,-0.06,54.97,2.58,0.0,0.0,1.38,1.87,49.03,0.32
2020-10-13,19922765.28,0.0,345852.56,1.77,840966.0,4.41,1388968.07,7.55,1.15,15.13,1753089.17,15.13,54.54,32.19,489910.71,-1.21,1753089.17,15.13,1753089.17,15.13,1.55,2.12,-0.03,-0.03,-0.03,-0.06,63.76,1.75,0.0,0.0,1.55,2.12,54.54,0.32
2020-10-14,19758822.97,0.0,-163942.31,-0.82,677023.69,3.55,1225025.76,6.66,1.14,14.19,1589146.86,14.19,50.95,32.02,316014.62,-2.13,1589146.86,14.19,1589146.86,14.19,1.45,1.97,-0.03,-0.03,-0.03,-0.06,58.09,-0.84,-0.84,0.0,1.45,1.97,50.95,0.32
2020-10-15,20054696.76,0.0,295873.79,1.5,972897.48,5.1,1520899.55,8.26,1.16,15.9,1885020.65,15.9,55.36,31.89,1205409.98,6.4,1885020.65,15.9,1885020.65,15.9,1.59,2.18,-0.03,-0.03,-0.03,-0.06,65.27,1.48,0.0,0.0,1.59,2.18,55.36,0.32
2020-10-16,20040182.58,0.0,-14514.18,-0.07,958383.3,5.02,1506385.37,8.18,1.16,15.81,1870506.47,15.81,54.38,31.68,1696113.09,9.33,1870506.47,15.81,1870506.47,15.81,1.57,2.15,-0.02,-0.03,-0.03,-0.06,63.77,-0.09,-0.09,0.0,1.57,2.15,54.38,0.32
2020-10-19,19733475.0,0.0,-306707.58,-1.53,-306707.58,-1.53,1199677.79,6.52,1.14,14.04,1563798.89,14.04,48.59,31.63,1400657.98,7.72,1563798.89,14.04,1563798.89,14.04,1.39,1.9,-0.02,-0.03,-0.03,-0.06,54.59,-1.55,-1.55,0.0,1.39,1.9,48.59,0.32
2020-10-20,19783649.37,0.0,50174.37,0.25,-256533.21,-1.28,1249852.16,6.79,1.14,14.33,1613973.26,14.33,48.79,31.42,1967804.09,11.22,1613973.26,14.33,1613973.26,14.33,1.41,1.92,-0.02,-0.03,-0.03,-0.06,55.01,0.24,0.0,0.0,1.41,1.92,48.79,0.31
2020-10-21,19288147.88,0.0,-495501.49,-2.5,-752034.7,-3.75,754350.67,4.12,1.11,11.47,1118471.77,11.47,40.07,31.59,1067819.19,5.96,1118471.77,11.47,1118471.77,11.47,1.13,1.52,-0.02,-0.03,-0.03,-0.06,42.01,-2.52,-2.52,0.0,1.13,1.52,40.07,0.32
2020-10-22,18838068.06,0.0,-450079.82,-2.33,-1202114.52,-6.0,304270.85,1.69,1.09,8.87,668391.95,8.87,32.12,31.7,791950.32,4.52,668391.95,8.87,668391.95,8.87,0.87,1.17,-0.02,-0.03,-0.03,-0.06,31.12,-2.35,-2.35,0.0,0.87,1.17,32.12,0.32
2020-10-23,19120205.03,0.0,282136.97,1.5,-919977.55,-4.59,586407.82,3.21,1.1,10.5,950528.92,10.5,36.44,31.59,1137406.64,6.47,950528.92,10.5,950528.92,10.5,1.01,1.36,-0.02,-0.03,-0.03,-0.06,36.94,1.48,0.0,0.0,1.01,1.36,36.44,0.32
2020-10-26,18895075.55,0.0,-225129.48,-1.18,-225129.48,-1.18,361278.34,2.0,1.09,9.2,725399.44,9.2,32.32,31.48,618541.03,3.47,725399.44,9.2,725399.44,9.2,0.88,1.19,-0.02,-0.03,-0.03,-0.06,31.48,-1.2,-1.2,0.0,0.88,1.19,32.32,0.31
2020-10-27,19203986.11,0.0,308910.56,1.63,83781.08,0.44,670188.9,3.67,1.11,10.98,1034310.0,10.98,36.95,31.4,805237.12,4.45,1034310.0,10.98,1034310.0,10.98,1.03,1.39,-0.02,-0.03,-0.03,-0.06,37.74,1.62,0.0,0.0,1.03,1.39,36.95,0.31
2020-10-28,18424241.05,0.0,-779745.06,-4.06,-695963.98,-3.64,-109556.16,-0.54,1.06,6.47,254564.94,6.47,24.18,32.05,235781.14,1.4,254564.94,6.47,254564.94,6.47,0.61,0.81,-0.03,-0.04,-0.04,-0.06,20.98,-4.08,-4.08,0.0,0.61,0.81,24.18,0.32
2020-10-29,18483187.87,0.0,58946.82,0.32,-637017.16,-3.33,-50609.34,-0.23,1.07,6.81,313511.76,6.81,24.85,31.86,503363.9,2.94,313511.76,6.81,313511.76,6.81,0.64,0.85,-0.03,-0.04,-0.04,-0.06,21.87,0.3,0.0,0.0,0.64,0.85,24.85,0.32
2020-10-30,17677656.51,0.0,-805531.36,-4.36,-1442548.52,-7.54,-856140.7,-4.57,1.02,2.16,-492019.6,2.16,11.64,32.59,-321985.15,-1.66,-492019.6,2.16,-492019.6,2.16,0.22,0.28,-0.03,-0.04,-0.04,-0.06,6.54,-4.38,-4.38,0.0,0.22,0.28,11.64,0.33
2020-11-02,18652089.67,500000.0,474433.16,2.68,474433.16,2.68,474433.16,2.68,1.05,4.9,-17586.44,4.9,19.37,32.71,23955.7,0.24,-17586.44,4.9,-17586.44,4.9,0.45,0.6,-0.03,-0.04,-0.04,-0.06,15.05,2.67,0.0,0.0,0.45,0.6,19.37,0.33
2020-11-03,25045656.13,6000000.0,393566.46,2.11,867999.62,4.85,867999.62,4.85,1.07,7.12,375980.02,7.12,25.26,32.7,201612.56,1.12,375980.02,7.12,375980.02,7.12,0.63,0.84,-0.03,-0.04,-0.04,-0.06,22.03,2.09,0.0,0.0,0.63,0.84,25.26,0.33
2020-11-04,25941870.1,0.0,896213.97,3.58,1764213.59,8.6,1764213.59,8.6,1.11,10.95,1272193.99,10.95,35.22,33.04,1571924.76,7.6,1272193.99,10.95,1272193.99,10.95,0.93,1.25,-0.03,-0.04,-0.04,-0.06,34.65,3.56,0.0,0.0,0.93,1.25,35.22,0.33
2020-11-05,27045285.01,0.0,1103414.91,4.25,2867628.5,13.22,2867628.5,13.22,1.16,15.67,2375608.9,15.67,46.87,33.58,2695949.16,12.31,2375608.9,15.67,2375608.9,15.67,1.26,1.73,-0.03,-0.04,-0.04,-0.06,51.0,4.24,0.0,0.0,1.26,1.73,46.87,0.34
2020-11-06,26856161.11,0.0,-189123.9,-0.7,2678504.6,12.43,2678504.6,12.43,1.15,14.86,2186485.0,14.86,44.39,33.42,2117709.71,9.07,2186485.0,14.86,2186485.0,14.86,1.19,1.64,-0.03,-0.04,-0.04,-0.06,47.39,-0.72,-0.72,0.0,1.19,1.64,44.39,0.33
2020-11-09,24633130.31,0.0,-2223030.8,-8.28,-2223030.8,-8.28,455473.8,3.12,1.05,5.35,-36545.8,5.35,20.98,36.09,-349409.17,-1.31,-13084.82,5.66,-36545.8,5.35,0.46,0.59,-0.04,-0.04,-0.04,-0.07,15.53,-8.3,-8.3,0.01,0.46,0.59,20.98,0.36
2020-11-10,24153858.7,0.0,-479271.61,-1.95,-2702302.41,-10.06,-23797.81,1.12,1.03,3.3,-515817.41,3.3,15.42,36.05,-859921.74,-3.4,-560181.07,2.74,-515817.41,3.3,0.3,0.39,-0.04,-0.04,-0.04,-0.07,9.3,-1.96,-1.96,0.0,0.3,0.39,15.42,0.36
2020-11-11,24605652.52,0.0,451793.82,1.87,-2250508.59,-8.38,427996.01,3.01,1.05,5.23,-64023.59,5.23,20.32,35.97,-428144.69,-1.7,-231464.8,3.11,-64023.59,5.23,0.44,0.57,-0.04,-0.04,-0.04,-0.07,14.82,1.85,0.0,0.0,0.44,0.57,20.32,0.36
2020-11-12,24818514.46,0.0,212861.94,0.87,-2037646.65,-7.59,640857.95,3.9,1.06,6.14,148838.35,6.14,22.43,35.8,-541099.67,-2.61,-54754.09,3.55,148838.35,6.14,0.5,0.65,-0.04,-0.04,-0.04,-0.07,17.33,0.85,0.0,0.0,0.5,0.65,22.43,0.36
2020-11-13,25055010.6,0.0,236496.14,0.95,-1801150.51,-6.71,877354.09,4.89,1.07,7.16,385334.49,7.16,24.72,35.64,125941.6,0.61,112141.99,3.67,385334.49,7.16,0.57,0.74,-0.04,-0.04,-0.04,-0.07,20.12,0.94,0.0,0.0,0.57,0.74,24.72,0.36
2020-11-16,25449314.1,0.0,394303.5,1.57,394303.5,1.57,1271657.59,6.54,1.09,8.84,779637.99,8.84,28.59,35.53,215573.67,0.53,423067.57,4.27,779637.99,8.84,0.68,0.88,-0.04,-0.04,-0.04,-0.07,24.91,1.56,0.0,0.0,0.68,0.88,28.59,0.36
2020-11-17,25793136.34,0.0,343822.24,1.35,738125.74,2.95,1615479.83,7.98,1.1,10.31,1123460.23,10.31,31.81,35.4,780409.44,3.11,849236.16,6.71,1123460.23,10.31,0.77,1.0,-0.04,-0.04,-0.04,-0.07,29.04,1.33,0.0,0.0,0.77,1.0,31.81,0.35
2020-11-18,25818408.08,0.0,25271.74,0.1,763397.48,3.05,1640751.57,8.09,1.1,10.42,1148731.97,10.42,31.73,35.22,508543.64,1.58,795174.74,5.82,1148731.97,10.42,0.77,1.01,-0.04,-0.04,-0.04,-0.07,29.03,0.08,0.0,0.0,0.77,1.01,31.73,0.35
2020-11-19,26452344.47,0.0,633936.39,2.46,1397333.87,5.58,2274687.96,10.74,1.13,13.13,1782668.36,13.13,37.66,35.24,1195237.58,4.37,1433413.56,8.47,1782668.36,13.13,0.94,1.23,-0.04,-0.04,-0.04,-0.07,36.9,2.44,0.0,0.0,0.94,1.23,37.66,0.35
2020-11-20,26839523.24,0.0,387178.77,1.46,1784512.64,7.12,2661866.73,12.36,1.15,14.79,2169847.13,14.79,40.97,35.12,1257723.96,4.09,1864710.44,10.64,2169847.13,14.79,1.04,1.36,-0.04,-0.04,-0.04,-0.07,41.56,1.45,0.0,0.0,1.04,1.36,40.97,0.35
2020-11-23,27430906.95,0.0,591383.71,2.2,591383.71,2.2,3253250.44,14.84,1.17,17.32,2761230.84,17.32,46.07,35.09,1353994.23,3.7,2415425.19,12.53,2761230.84,17.32,1.18,1.56,-0.04,-0.04,-0.04,-0.07,48.95,2.19,0.0,0.0,1.18,1.56,46.07,0.35
2020-11-24,27973263.63,0.0,542356.68,1.98,1133740.39,4.22,3795607.12,17.11,1.2,19.64,3303587.52,19.64,50.5,35.03,1550498.35,3.91,2837659.77,13.15,3303587.52,19.64,1.31,1.73,-0.04,-0.04,-0.04,-0.07,55.73,1.96,0.0,0.0,1.31,1.73,50.5,0.35
2020-11-25,27698159.37,0.0,-275104.26,-0.98,858636.13,3.2,3520502.86,15.95,1.18,18.46,3028483.26,18.46,47.6,34.91,1439336.4,3.74,2589798.86,12.43,3028483.26,18.46,1.23,1.63,-0.04,-0.04,-0.04,-0.07,51.35,-1.0,-1.0,0.0,1.23,1.63,47.6,0.35
2020-11-26,27769609.61,0.0,71450.24,0.26,930086.37,3.47,3591953.1,16.25,1.19,18.76,3099933.5,18.76,47.77,34.74,1214912.85,2.47,2626230.27,12.22,3099933.5,18.76,1.25,1.64,-0.04,-0.04,-0.04,-0.07,51.7,0.24,0.0,0.0,1.25,1.64,47.77,0.35
2020-11-27,28339483.38,0.0,569873.77,2.05,1499960.14,5.59,4161826.87,18.64,1.21,21.2,3669807.27,21.2,52.24,34.69,1799300.8,4.65,3241978.2,15.2,3669807.27,21.2,1.38,1.82,-0.04,-0.04,-0.04,-0.07,58.64,2.03,0.0,0.0,1.38,1.82,52.24,0.35
2020-11-30,27946965.79,0.0,-392517.59,-1.39,-392517.59,-1.39,3769309.28,17.0,1.2,19.52,3277289.68,19.52,48.46,34.61,1713490.79,4.81,2888922.83,14.18,3277289.68,19.52,1.27,1.68,-0.04,-0.04,-0.04,-0.07,52.8,-1.4,-1.4,0.0,1.27,1.68,48.46,0.35
2020-12-01,27413131.63,75000.0,-608834.16,-2.18,-1001351.75,-3.53,-608834.16,-2.18,1.17,16.92,2668455.52,16.92,42.87,34.64,1054482.26,2.26,2149363.15,9.83,2668455.52,16.92,1.11,1.46,-0.04,-0.04,-0.04,-0.07,44.51,-2.2,-2.2,0.0,1.11,1.46,42.87,0.35
2020-12-02,27385883.24,0.0,-27248.39,-0.1,-1028600.14,-3.63,-636082.55,-2.28,1.17,16.8,2641207.13,16.8,42.24,34.48,1522735.36,4.79,2141546.91,10.0,2641207.13,16.8,1.09,1.44,-0.04,-0.04,-0.04,-0.07,43.68,-0.12,-0.12,0.0,1.09,1.44,42.24,0.34
2020-12-03,27866524.76,0.0,480641.52,1.76,-547958.62,-1.94,-155441.03,-0.56,1.19,18.85,3121848.65,18.85,45.91,34.41,2453456.7,9.17,2552180.59,10.94,3121848.65,18.85,1.2,1.59,-0.04,-0.04,-0.04,-0.07,49.08,1.74,0.0,0.0,1.2,1.59,45.91,0.34
2020-12-04,27947340.96,0.0,80816.2,0.29,-467142.42,-1.65,-74624.83,-0.27,1.19,19.2,3202664.85,19.2,46.16,34.25,2252135.93,7.87,2512750.66,9.59,3202664.85,19.2,1.22,1.61,-0.04,-0.04,-0.04,-0.07,49.53,0.27,0.0,0.0,1.22,1.61,46.16,0.34
2020-12-07,28435336.29,0.0,487995.33,1.75,487995.33,1.75,413370.5,1.47,1.21,21.28,3690660.18,21.28,49.71,34.17,2965260.74,11.07,2939406.81,10.66,3690660.18,21.28,1.32,1.75,-0.04,-0.04,-0.04,-0.07,54.96,1.73,0.0,0.0,1.32,1.75,49.71,0.34
2020-12-08,28815379.09,0.0,380042.8,1.34,868038.13,3.11,793413.3,2.83,1.23,22.9,4070702.98,22.9,52.27,34.06,3036392.98,10.74,3110145.09,9.3,4070702.98,22.9,1.4,1.86,-0.04,-0.04,-0.04,-0.07,59.04,1.32,0.0,0.0,1.4,1.86,52.27,0.34
2020-12-09,27726628.39,0.0,-1088750.7,-3.78,-220712.57,-0.79,-295337.4,-1.06,1.18,18.26,2981952.28,18.26,43.38,34.43,2727387.34,11.07,1914621.09,3.84,2981952.28,18.26,1.13,1.49,-0.04,-0.04,-0.04,-0.07,45.35,-3.8,-3.8,0.0,1.13,1.49,43.38,0.34
2020-12-10,28038439.56,0.0,311811.17,1.12,91098.6,0.33,16473.77,0.05,1.2,19.59,3293763.45,19.59,45.49,34.3,2980251.69,11.96,2118239.43,3.67,3293763.45,19.59,1.19,1.57,-0.04,-0.04,-0.04,-0.07,48.5,1.11,0.0,0.0,1.19,1.57,45.49,0.34
2020-12-11,27998986.63,0.0,-39452.93,-0.14,51645.67,0.18,-22979.16,-0.09,1.19,19.42,3254310.52,19.42,44.78,34.16,3746330.12,16.89,2387361.13,7.42,3254310.52,19.42,1.18,1.55,-0.03,-0.04,-0.04,-0.07,47.53,-0.16,-0.16,0.0,1.18,1.55,44.78,0.34
2020-12-14,28009060.33,0.0,10073.7,0.04,10073.7,0.04,-12905.46,-0.05,1.19,19.46,3264384.22,19.46,44.48,34.01,3281970.66,13.88,2714276.39,11.78,3264384.22,19.46,1.18,1.55,-0.03,-0.04,-0.04,-0.07,47.15,0.02,0.0,0.0,1.18,1.55,44.48,0.34
2020-12-15,28419347.82,0.0,410287.49,1.46,420361.19,1.5,397382.03,1.41,1.21,21.21,3674671.71,21.21,47.25,33.91,3298691.69,13.16,3619979.64,21.03,3674671.71,21.21,1.26,1.66,-0.03,-0.03,-0.04,-0.07,51.33,1.45,0.0,0.0,1.26,1.66,47.25,0.34
2020-12-16,28487934.7,0.0,68586.88,0.24,488948.07,1.75,465968.91,1.66,1.22,21.5,3743258.59,21.5,47.37,33.77,2471064.6,9.51,3487533.8,18.1,3743258.59,21.5,1.27,1.67,-0.03,-0.03,-0.04,-0.07,51.58,0.22,0.0,0.0,1.27,1.67,47.37,0.34
2020-12-17,29019084.21,0.0,531149.51,1.86,1020097.58,3.64,997118.42,3.55,1.24,23.77,4274408.1,23.77,50.92,33.71,1898799.2,7.0,3972649.93,19.58,4274408.1,23.77,1.38,1.82,-0.03,-0.03,-0.04,-0.07,57.08,1.85,0.0,0.0,1.38,1.82,50.92,0.34
2020-12-18,28598298.01,0.0,-420786.2,-1.45,599311.38,2.14,576332.22,2.05,1.22,21.97,3853621.9,21.97,47.45,33.66,1667136.9,6.2,3560291.72,17.98,3853621.9,21.97,1.28,1.68,-0.03,-0.03,-0.04,-0.07,51.76,-1.47,-1.47,0.0,1.28,1.68,47.45,0.34
2020-12-21,28588885.55,0.0,-9412.46,-0.03,-9412.46,-0.03,566919.76,2.02,1.22,21.93,3844209.44,21.93,46.99,33.52,3880755.24,15.74,3251483.09,13.48,3844209.44,21.93,1.27,1.67,-0.02,-0.03,-0.04,-0.07,51.14,-0.05,-0.05,0.0,1.27,1.67,46.99,0.34
2020-12-22,28653570.72,0.0,64685.17,0.23,55272.71,0.19,631604.93,2.25,1.22,22.21,3908894.61,22.21,47.07,33.38,4424712.02,18.3,3212198.65,12.26,3908894.61,22.21,1.28,1.68,-0.02,-0.03,-0.04,-0.07,51.33,0.21,0.0,0.0,1.28,1.68,47.07,0.33
2020-12-23,28381216.43,0.0,-272354.29,-0.95,-217081.58,-0.76,359250.64,1.28,1.21,21.05,3636540.32,21.05,44.74,33.28,3700563.91,15.03,2997989.4,12.01,3636540.32,21.05,1.21,1.6,-0.02,-0.03,-0.04,-0.07,47.9,-0.97,-0.97,0.0,1.21,1.6,44.74,0.33
2020-12-24,28533059.54,0.0,151843.11,0.54,-65238.47,-0.23,511093.75,1.82,1.22,21.7,3788383.43,21.7,45.46,33.15,3639545.08,14.65,3065637.82,11.43,3788383.43,21.7,1.24,1.63,-0.02,-0.03,-0.04,-0.07,49.04,0.52,0.0,0.0,1.24,1.63,45.46,0.33
2020-12-28,28725221.02,0.0,192161.48,0.67,192161.48,0.67,703255.23,2.5,1.23,22.52,3980544.91,22.52,46.46,33.02,3595210.42,14.33,3245463.75,12.01,3980544.91,22.52,1.27,1.68,-0.02,-0.03,-0.04,-0.07,50.59,0.66,0.0,0.0,1.27,1.68,46.46,0.33
2020-12-29,28694201.63,0.0,-31019.39,-0.11,161142.09,0.56,672235.84,2.39,1.22,22.38,3949525.52,22.38,45.87,32.9,3169887.53,12.44,3309354.49,13.22,3949525.52,22.38,1.26,1.66,-0.02,-0.03,-0.04,-0.07,49.78,-0.13,-0.13,0.0,1.26,1.66,45.87,0.33
2020-12-30,28921264.38,0.0,227062.75,0.79,388204.84,1.36,899298.59,3.2,1.23,23.35,4176588.27,23.35,47.08,32.78,3053128.04,11.82,3562228.99,14.49,4176588.27,23.35,1.3,1.72,-0.02,-0.03,-0.04,-0.07,51.65,0.77,0.0,0.0,1.3,1.72,47.08,0.33
2020-12-31,29123671.01,0.0,202406.63,0.7,590611.47,2.07,1101705.22,3.93,1.24,24.22,4378994.9,24.22,48.09,32.65,3230262.93,12.49,3632013.77,13.4,4378994.9,24.22,1.33,1.76,-0.02,-0.03,-0.04,-0.07,53.25,0.68,0.0,0.0,1.33,1.76,48.09,0.33
