"BOF","U8251256","Portfolio Dashboard","6","2024-12-27","2024-12-27","2025-10-06;11:11:48","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"75709228.8049737","0","0","0","73648042.51676764"
"EOS","CNAV","1","73648042.51676764"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-2447.77,-2447.77,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,22.9
-3383.9454025,-785.863,-2318.94,25500.0,,,1.0,1211,STK,COMMON,1211,273.6
6763.575,6763.575,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.41
14428.96,14428.96,0.0,80000.0,,,1.0,1810,STK,COMMON,1810,34.15
-322.075,-322.075,0.0,5000.0,,,1.0,2020,STK,COMMON,2020,80.0
-4025.9375,-4025.9375,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,46.35
-4509.05,-4509.05,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,53.9
-10087.389,-10087.389,0.0,435000.0,,,1.0,2828,STK,ETF,2828,74.4
4251.39,4251.39,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.51
-644.15,-644.15,0.0,12500.0,,,1.0,3690,STK,COMMON,3690,154.7
601.8915,601.8915,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1503.0
4371.633,4371.633,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,4004.0
-2473.536,-2473.536,0.0,240000.0,,,1.0,688,STK,COMMON,688,12.4
-14031.0234545,-13398.32,-502.437,41500.0,,,1.0,700,STK,COMMON,700,417.4
5153.2,5153.2,0.0,500000.0,,,1.0,883,STK,COMMON,883,18.68
-966.225,-966.225,0.0,150000.0,,,1.0,941,STK,COMMON,941,76.0
-8051.875,-8051.875,0.0,12500.0,,,1.0,9618,STK,COMMON,9618,135.9
5732.935,5732.935,0.0,50000.0,,,1.0,992,STK,COMMON,992,10.56
-2061.28,-2061.28,0.0,8000.0,,,1.0,9961,STK,COMMON,9961,559.0
-3091.92,-3091.92,0.0,30000.0,,,1.0,9988,STK,COMMON,9988,82.35
0.0,0.0,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.61
-6860.0,-6860.0,0.0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,255.59
-6600.0,-6600.0,0.0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,223.75
-730.0,-730.0,0.0,500.0,,,1.0,ANF,STK,COMMON,ANF,153.88
-761.88528625,0.0,-758.51,500.0,,,1.0,ASML,STK,NY REG SHRS,ASML,713.59
-780.0,-780.0,0.0,1500.0,,,1.0,BILI,STK,ADR,BILI,18.84
-5140.0,-5140.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,456.51
-3675.0,-3675.0,0.0,1500.0,,,1.0,BX,STK,COMMON,BX,174.01
-140.0,-140.0,0.0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,52.49
-3270.0,-3270.0,0.0,1000.0,,,1.0,CRM,STK,COMMON,CRM,338.45
-17600.0,-17600.0,0.0,10000.0,,,1.0,CTAS,STK,COMMON,CTAS,183.37
-27228.5,-27228.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,78.73
368.0,368.0,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,43.55
37624.4,-22000.0,0.0,55000.0,,,1.0,DBA,STK,ETF,DBA,25.85
-6420.0,-6420.0,0.0,2000.0,,,1.0,DIA,STK,ETF,DIA,430.0
1745.64396237,2850.0,-1069.24,0.0,,,1.0,DXJ,STK,ETF,DXJ,111.1
-9000.0,-9000.0,0.0,50000.0,,,1.0,EPI,STK,ETF,EPI,45.64
-10000.0,-10000.0,0.0,200000.0,,,1.0,FPE,STK,ETF,FPE,17.67
-116033.27,-116033.27,0.0,69481.0,,,1.0,GLD,STK,ETF,GLD,241.4
-6120.0,-6120.0,0.0,2000.0,,,1.0,GOOG,STK,COMMON,GOOG,194.04
-10100.0,-10100.0,0.0,2000.0,,,1.0,GS,STK,COMMON,GS,576.18
-1221.0,-1221.0,0.0,11100.0,,,1.0,HES,STK,COMMON,HES,130.58
-11000.0,-11000.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,26.08
-32860.0,-32860.0,0.0,53000.0,,,1.0,IBIT,STK,ETF,IBIT,53.68
-700.0,-700.0,0.0,1000.0,,,1.0,ICE,STK,COMMON,ICE,150.32
-15900.0,-15900.0,0.0,10000.0,,,1.0,IGV,STK,ETF,IGV,102.28
-39060.0,-39060.0,0.0,63000.0,,,1.0,IJH,STK,ETF,IJH,62.61
-630.39,-630.39,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.65
-118440.0,-118440.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,222.39
-5910.0,-5910.0,0.0,3000.0,,,1.0,JPM,STK,COMMON,JPM,241.17
-600.0,-600.0,0.0,5000.0,,,1.0,KO,STK,COMMON,KO,62.45
-4388.0,-4388.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,783.17
-9000.0,-9000.0,0.0,20000.0,,,1.0,LQD,STK,ETF,LQD,106.65
-160.0,-160.0,0.0,4000.0,,,1.0,MBB,STK,ETF,MBB,91.44
-12390.0,-12390.0,0.0,10500.0,,,1.0,MCD,STK,COMMON,MCD,293.62
-7580.0,-7580.0,0.0,1000.0,,,1.0,MSFT,STK,COMMON,MSFT,430.53
-474306.4,-475376.0,0.0,162800.0,,,1.0,NVDA,STK,COMMON,NVDA,137.01
-4080.0,-4080.0,0.0,1500.0,,,1.0,ORCL,STK,COMMON,ORCL,168.96
-2320.0,-2320.0,0.0,1000.0,,,1.0,PANW,STK,COMMON,PANW,186.18
-16188.0,-16188.0,0.0,11400.0,,,1.0,PDD,STK,ADR,PDD,97.45
-436480.0,-436480.0,0.0,62000.0,,,1.0,QQQ,STK,ETF,QQQ,522.56
-7762.45,-12100.0,0.0,10000.0,,,1.0,RSP,STK,ETF,RSP,176.69
-1650.0,-1650.0,0.0,5000.0,,,1.0,RTX,STK,COMMON,RTX,116.71
-5115.0,-5115.0,0.0,5500.0,,,1.0,SE,STK,ADR,SE,108.72
-1440.0,-1440.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.42
0.0,0.0,0.0,15000.0,,,1.0,STIP,STK,ETF,STIP,100.4
-37800.0,-37800.0,0.0,52500.0,,,1.0,TLT,STK,ETF,TLT,87.1
-113685.0,-113685.0,0.0,79500.0,,,1.0,TSM,STK,ADR,TSM,201.63
-3600.0,-3600.0,0.0,40000.0,,,1.0,USHY,STK,ETF,USHY,36.75
-6000.0,-6000.0,0.0,30000.0,,,1.0,VCIT,STK,ETF,VCIT,80.13
-3040.0,-3040.0,0.0,2000.0,,,1.0,VKTX,STK,COMMON,VKTX,41.16
-7040.0,-7040.0,0.0,5500.0,,,1.0,XHB,STK,ETF,XHB,104.96
-675.0,-675.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,84.56
-71842.68,-71842.68,0.0,199563.0,,,1.0,XLF,STK,ETF,XLF,48.75
-70400.0,-70400.0,0.0,22000.0,,,1.0,XLK,STK,ETF,XLK,237.49
-1320.0,-1320.0,0.0,6000.0,,,1.0,XLU,STK,ETF,XLU,76.08
-20475.0,-20475.0,0.0,31500.0,,,1.0,XLV,STK,ETF,XLV,138.95
-9450.0,-9450.0,0.0,13500.0,,,1.0,XME,STK,ETF,XME,56.69
-17458.0,-17458.0,0.0,4300.0,,,1.0,XSW,STK,ETF,XSW,193.08
1472.0,1472.0,0.0,200000.0,,,1.0,Z74,STK,COMMON,Z74,3.1
3227.1915,908.2515,2318.94,0.0,2024-12-27,270.0,500.0,1211 27DEC24 270 C,OPT,C,1211,3.6
289.8675,289.8675,0.0,-10.0,2024-12-30,285.0,500.0,1211 30DEC24 285 C,OPT,C,1211,0.1
0.0,0.0,0.0,-10.0,2024-12-30,300.0,500.0,1211 30DEC24 300 C,OPT,C,1211,0.01
0.0,0.0,0.0,-50.0,2024-12-30,28.0,1000.0,1810 30DEC24 28 P,OPT,P,1810,0.01
0.0,0.0,0.0,-5.0,2024-12-30,90.0,200.0,2020 30DEC24 90 C,OPT,C,2020,0.01
38.649,38.649,0.0,-10.0,2024-12-30,50.0,500.0,2318 30DEC24 50 C,OPT,C,2318,0.02
0.0,0.0,0.0,-30.0,2024-12-30,70.0,1000.0,2828 30DEC24 70 P,OPT,P,2828,0.01
