"BOF","U8251256","Portfolio Dashboard","6","2024-12-13","2024-12-13","2025-10-06;10:55:16","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"76823745.04252033","0","0","0","76579798.65656851"
"EOS","CNAV","1","76579798.65656851"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-13439.745,-13439.745,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,23.45
-37386.927,-37386.927,0.0,25500.0,,,1.0,1211,STK,COMMON,1211,268.6
-13504.05,-13504.05,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.09
-2572.2,-2572.2,0.0,80000.0,,,1.0,1810,STK,COMMON,1810,31.35
-1961.3025,-1961.3025,0.0,5000.0,,,1.0,2020,STK,COMMON,2020,81.45
-22506.75,-22506.75,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,46.35
-2443.59,-2443.59,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,56.15
-102939.444,-102939.444,0.0,435000.0,,,1.0,2828,STK,ETF,2828,73.1
-21606.48,-21606.48,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.36
-8959.302163125,-8102.43,-771.66,12500.0,,,1.0,3690,STK,COMMON,3690,162.6
-1041.04,-1041.04,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1530.5
-5953.4475,-5953.4475,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3997.0
-20989.152,-20989.152,0.0,240000.0,,,1.0,688,STK,COMMON,688,13.1
-29837.52,-29837.52,0.0,40000.0,,,1.0,700,STK,COMMON,700,409.8
-19291.5,-19291.5,0.0,500000.0,,,1.0,883,STK,COMMON,883,17.68
-9645.75,-9645.75,0.0,150000.0,,,1.0,941,STK,COMMON,941,74.05
-4372.74,-4372.74,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,144.4
-2250.675,-2250.675,0.0,50000.0,,,1.0,992,STK,COMMON,992,9.14
-17490.96,-17490.96,0.0,8000.0,,,1.0,9961,STK,COMMON,9961,569.0
-8681.175,-8681.175,0.0,30000.0,,,1.0,9988,STK,COMMON,9988,85.75
-334.386,-334.386,0.0,4000.0,,,1.0,9992,STK,COMMON,9992,92.95
0.0,0.0,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.65
340.0,340.0,0.0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,248.13
-3020.0,-3020.0,0.0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,227.46
12800.0,12800.0,0.0,2500.0,,,1.0,ANF,STK,COMMON,ANF,142.62
-660.0,-660.0,0.0,1500.0,,,1.0,BILI,STK,ADR,BILI,19.81
-1460.0,-1460.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,457.9
-1880.0,-1880.0,0.0,1000.0,,,1.0,BX,STK,COMMON,BX,188.42
-3420.0,-3420.0,0.0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,54.29
-3720.0,-3720.0,0.0,1000.0,,,1.0,CRM,STK,COMMON,CRM,354.31
-1261.0,-4810.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,211.22
-3835.0,-3835.0,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,81.0
-2224.02,-2224.02,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,43.74
9900.0,9900.0,0.0,55000.0,,,1.0,DBA,STK,ETF,DBA,27.64
-900.0,-900.0,0.0,1000.0,,,1.0,DIA,STK,ETF,DIA,439.37
-2100.0,-2100.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,111.48
6000.0,6000.0,0.0,50000.0,,,1.0,EPI,STK,ETF,EPI,47.7
-45000.0,-45000.0,0.0,300000.0,,,1.0,FPE,STK,ETF,FPE,17.82
-203263.19,-203263.19,0.0,67981.0,,,1.0,GLD,STK,ETF,GLD,244.29
-2250.0,-2250.0,0.0,1000.0,,,1.0,GOOG,STK,COMMON,GOOG,191.38
-6130.0,-6130.0,0.0,1000.0,,,1.0,GS,STK,COMMON,GS,585.48
-9657.0,-9657.0,0.0,11100.0,,,1.0,HES,STK,COMMON,HES,140.2
-16500.0,-16500.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,26.41
