"BOF","U8251256","Portfolio Dashboard","6","2024-12-17","2024-12-17","2025-10-06;10:58:33","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"76740517.72051403","0","0","0","75616350.59262587"
"EOS","CNAV","1","75616350.59262587"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-6113.725,-6113.725,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,22.65
14441.262,14441.262,0.0,25500.0,,,1.0,1211,STK,COMMON,1211,266.6
-3378.6375,-3378.6375,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.18
-4118.72,-4118.72,0.0,80000.0,,,1.0,1810,STK,COMMON,1810,29.95
-418.3075,-418.3075,0.0,5000.0,,,1.0,2020,STK,COMMON,2020,80.7
-4826.625,-4826.625,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,45.5
-1930.65,-1930.65,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,54.7
-11197.77,-11197.77,0.0,435000.0,,,1.0,2828,STK,ETF,2828,72.44
-3861.3,-3861.3,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.19
-1608.875,-1608.875,0.0,12500.0,,,1.0,3690,STK,COMMON,3690,158.6
-1140.055,-1140.055,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1501.0
1074.909,1074.909,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3989.0
-3089.04,-3089.04,0.0,240000.0,,,1.0,688,STK,COMMON,688,12.66
-15445.2,-15445.2,0.0,40000.0,,,1.0,700,STK,COMMON,700,402.6
19306.5,19306.5,0.0,500000.0,,,1.0,883,STK,COMMON,883,18.12
4826.625,4826.625,0.0,150000.0,,,1.0,941,STK,COMMON,941,75.1
-2316.78,-2316.78,0.0,10000.0,,,1.0,9618,STK,COMMON,9618,142.2
