"BOF","U8251256","Portfolio Dashboard","6","2024-12-24","2024-12-24","2025-10-06;11:06:50","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"74183361.93158577","0","0","0","75925636.6377192"
"EOS","CNAV","1","75925636.6377192"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
13453.33,13453.33,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,23.0
16491.594,16491.594,0.0,30500.0,,,1.0,1211,STK,COMMON,1211,273.8
30414.825,30414.825,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.39
10299.2,10299.2,0.0,80000.0,,,1.0,1810,STK,COMMON,1810,32.75
321.85,321.85,0.0,5000.0,,,1.0,2020,STK,COMMON,2020,80.5
4023.125,4023.125,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,46.6
0.0,0.0,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,55.65
59362.014,59362.014,0.0,435000.0,,,1.0,2828,STK,ETF,2828,74.58
8496.84,8496.84,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.455
-804.625,-804.625,0.0,12500.0,,,1.0,3690,STK,COMMON,3690,155.1
-508.92,-508.92,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1501.0
-1049.6475,-1049.6475,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3860.0
2471.808,2471.808,0.0,240000.0,,,1.0,688,STK,COMMON,688,12.48
-1029.92,-1029.92,0.0,40000.0,,,1.0,700,STK,COMMON,700,420.0
19311.0,19311.0,0.0,500000.0,,,1.0,883,STK,COMMON,883,18.6
5793.3,5793.3,0.0,150000.0,,,1.0,941,STK,COMMON,941,76.05
2092.025,2092.025,0.0,12500.0,,,1.0,9618,STK,COMMON,9618,140.9
1158.66,1158.66,0.0,50000.0,,,1.0,992,STK,COMMON,992,9.67
514.96,514.96,0.0,8000.0,,,1.0,9961,STK,COMMON,9961,561.0
8303.73,8303.73,0.0,30000.0,,,1.0,9988,STK,COMMON,9988,83.15
3678.9,3678.9,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.6
5860.0,5860.0,0.0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,258.2
7980.0,7980.0,0.0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,229.05
-445.0,-445.0,0.0,500.0,,,1.0,ANF,STK,COMMON,ANF,152.07
-165.0,-165.0,0.0,1500.0,,,1.0,BILI,STK,ADR,BILI,19.19
8620.0,8620.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,458.66
5250.0,5250.0,0.0,1500.0,,,1.0,BX,STK,COMMON,BX,175.69
-1040.0,-1040.0,0.0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,52.62
1530.0,1530.0,0.0,1000.0,,,1.0,CRM,STK,COMMON,CRM,344.43
12300.0,12300.0,0.0,10000.0,,,1.0,CTAS,STK,COMMON,CTAS,188.35
28933.16,21476.0,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,79.3
8829.36,8829.36,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,43.6
7700.0,7700.0,0.0,55000.0,,,1.0,DBA,STK,ETF,DBA,26.53
7220.0,7220.0,0.0,2000.0,,,1.0,DIA,STK,ETF,DIA,432.5
1100.0,1100.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,111.41
1500.0,1500.0,0.0,50000.0,,,1.0,EPI,STK,ETF,EPI,46.02
4000.0,4000.0,0.0,200000.0,,,1.0,FPE,STK,ETF,FPE,17.73
33350.88,33350.88,0.0,69481.0,,,1.0,GLD,STK,ETF,GLD,241.44
3160.0,3160.0,0.0,2000.0,,,1.0,GOOG,STK,COMMON,GOOG,197.57
23001.16071375,18015.0,4987.5,2000.0,,,1.0,GS,STK,COMMON,GS,582.79
9990.0,9990.0,0.0,11100.0,,,1.0,HES,STK,COMMON,HES,130.56
3300.0,3300.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,26.1
178080.0,178080.0,0.0,53000.0,,,1.0,IBIT,STK,ETF,IBIT,56.23
300.0,300.0,0.0,1000.0,,,1.0,ICE,STK,COMMON,ICE,150.46
11800.0,11800.0,0.0,10000.0,,,1.0,IGV,STK,ETF,IGV,104.1
29610.0,29610.0,0.0,63000.0,,,1.0,IJH,STK,ETF,IJH,62.99
840.52,840.52,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.66
71280.0,71280.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,223.39
11760.0,11760.0,0.0,3000.0,,,1.0,JPM,STK,COMMON,JPM,242.31
2300.0,2300.0,0.0,5000.0,,,1.0,KO,STK,COMMON,KO,62.84
-244.0,-244.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,795.67
6600.0,6600.0,0.0,20000.0,,,1.0,LQD,STK,ETF,LQD,107.0
80.0,80.0,0.0,4000.0,,,1.0,MBB,STK,ETF,MBB,91.3
28350.0,28350.0,0.0,10500.0,,,1.0,MCD,STK,COMMON,MCD,293.99
3896.1248855,3264.0,632.775,1000.0,,,1.0,MSFT,STK,COMMON,MSFT,439.33
89540.0,89540.0,0.0,162800.0,,,1.0,NVDA,STK,COMMON,NVDA,140.22
3405.0,3405.0,0.0,1500.0,,,1.0,ORCL,STK,COMMON,ORCL,171.41
1290.0,1290.0,0.0,1000.0,,,1.0,PANW,STK,COMMON,PANW,189.51
-9804.0,-9804.0,0.0,11400.0,,,1.0,PDD,STK,ADR,PDD,99.72
439580.0,439580.0,0.0,62000.0,,,1.0,QQQ,STK,ETF,QQQ,529.96
13300.0,13300.0,0.0,10000.0,,,1.0,RSP,STK,ETF,RSP,177.61
1000.0,1000.0,0.0,5000.0,,,1.0,RTX,STK,COMMON,RTX,116.83
11440.0,11440.0,0.0,5500.0,,,1.0,SE,STK,ADR,SE,111.47
120.0,120.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.59
1050.0,1050.0,0.0,15000.0,,,1.0,STIP,STK,ETF,STIP,100.41
19425.0,19425.0,0.0,52500.0,,,1.0,TLT,STK,ETF,TLT,87.87
-81885.0,-81885.0,0.0,79500.0,,,1.0,TSM,STK,ADR,TSM,206.33
3194.35790497,4875.0,-1498.83,40000.0,,,1.0,USHY,STK,ETF,USHY,36.75
-5100.0,-5100.0,0.0,30000.0,,,1.0,VCIT,STK,ETF,VCIT,80.24
60.0,60.0,0.0,2000.0,,,1.0,VKTX,STK,COMMON,VKTX,42.35
3080.0,3080.0,0.0,5500.0,,,1.0,XHB,STK,ETF,XHB,106.33
47925.0,47925.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,84.64
113750.91,113750.91,0.0,199563.0,,,1.0,XLF,STK,ETF,XLF,48.99
54120.0,54120.0,0.0,22000.0,,,1.0,XLK,STK,ETF,XLK,240.53
2520.0,2520.0,0.0,6000.0,,,1.0,XLU,STK,ETF,XLU,76.48
17955.0,17955.0,0.0,31500.0,,,1.0,XLV,STK,ETF,XLV,139.32
2295.0,2295.0,0.0,13500.0,,,1.0,XME,STK,ETF,XME,57.27
7912.0,7912.0,0.0,4300.0,,,1.0,XSW,STK,ETF,XSW,195.09
0.0,0.0,0.0,200000.0,,,1.0,Z74,STK,COMMON,Z74,3.1
-1506.258,-1506.258,0.0,-10.0,2024-12-27,270.0,500.0,1211 27DEC24 270 C,OPT,C,1211,5.01
-231.732,-231.732,0.0,-10.0,2024-12-30,285.0,500.0,1211 30DEC24 285 C,OPT,C,1211,0.55
0.0,0.0,0.0,-10.0,2024-12-30,300.0,500.0,1211 30DEC24 300 C,OPT,C,1211,0.01
0.0,0.0,0.0,-50.0,2024-12-30,28.0,1000.0,1810 30DEC24 28 P,OPT,P,1810,0.01
0.0,0.0,0.0,-5.0,2024-12-30,90.0,200.0,2020 30DEC24 90 C,OPT,C,2020,0.01
0.0,0.0,0.0,-10.0,2024-12-30,50.0,500.0,2318 30DEC24 50 C,OPT,C,2318,0.08
0.0,0.0,0.0,-30.0,2024-12-30,70.0,1000.0,2828 30DEC24 70 P,OPT,P,2828,0.01
108.1416,108.1416,0.0,-15.0,2024-12-27,420.0,100.0,700 27DEC24 420 P,OPT,P,700,1.99
-997.735,-997.735,0.0,-50.0,2024-12-30,75.0,500.0,941 30DEC24 75 C,OPT,C,941,1.23
0.0,0.0,0.0,-10.0,2024-12-30,160.0,500.0,9618 30DEC24 160 C,OPT,C,9618,0.01
0.0,0.0,0.0,-5.0,2024-12-30,480.0,150.0,9961 30DEC24 480 P,OPT,P,9961,0.01
1.9311,1.9311,0.0,-5.0,2024-12-30,500.0,150.0,9961 30DEC24 500 P,OPT,P,9961,0.01
243.3186,243.3186,0.0,-10.0,2024-12-30,550.0,150.0,9961 30DEC24 550 P,OPT,P,9961,3.64
620.0,620.0,0.0,-10.0,2024-12-27,220.0,100.0,AMZN 27DEC24 220 P,OPT,P,AMZN,0.105
190.9,190.9,0.0,-5.0,2024-12-27,155.0,100.0,ANF 27DEC24 155 P,OPT,P,ANF,3.766
123.2,123.2,0.0,-10.0,2024-12-27,19.5,100.0,BILI 27DEC24 19.5 P,OPT,P,BILI,0.4271
300.35,300.35,0.0,-5.0,2024-12-27,335.0,100.0,CRM 27DEC24 335 P,OPT,P,CRM,0.3158
115.0,115.0,0.0,-50.0,2024-12-31,254.0,100.0,GLD 31DEC24 254 C,OPT,C,GLD,0.007
2098.6,2098.6,0.0,-20.0,2024-12-27,53.0,100.0,IBIT 27DEC24 53 P,OPT,P,IBIT,0.1508
18.3,18.3,0.0,-30.0,2024-12-27,64.0,100.0,IBIT 27DEC24 64 C,OPT,C,IBIT,0.0375
308.30063,0.0,305.3,-10.0,2025-01-03,103.5,100.0,IGV 03JAN25 103.5 P,OPT,P,IGV,0.8447
