Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,194.13,3203,3203,0,-0.219,0.333,620463.75
ACGL,STK,81.36,7655,7655,0,-0.379,0.333,620463.75
GE,STK,117.49,5363,5363,0,-1.529,0.333,620463.75
CHD,STK,97.97,6416,6416,0,-1.294,0.333,620463.75
PANW,STK,242.91,2560,2560,0,-0.234,0.333,620463.75
DHI,STK,130.5,4767,4767,0,-0.252,0.333,620463.75
WST,STK,377.13,1647,1647,0,-0.121,0.333,620463.75
LEN,STK,127.54,4922,4922,0,-1.158,0.333,620463.75
HCA,STK,,0,,,,0,0
TDG,STK,893.74,701,701,0,-0.999,0.333,620463.75
NVR,STK,6361.13,100,100,0,-2,0.333,620463.75
FDX,STK,259.66,2367,2367,0,0.972,0.333,620463.75
BKNG,STK,2942.43,214,214,0,-1.402,0.333,620463.75
PH,STK,398.09,1549,1549,0,0.646,0.333,620463.75
PWR,STK,205.4,3120,3021,-99,-3.173,0.333,620463.75
VRSK,STK,236.92,2651,2651,0,-1.207,0.333,620463.75
QQQ,STK,377.82,148294,148294,0,-0.332,30,55842295.67
EWW,STK,,0,,,,0,0
KSA,STK,42.87,110721,110721,0,-1.961,2.5,4653524.64
INDA,STK,44.61,104356,104356,0,-0.038,2.5,4653524.64
STIP,STK,97.34,57707,57707,0,-0.587,3,5584229.57
IGSB,STK,50.17,111850,111850,0,-0.486,3,5584229.57
IGIB,STK,50.5,111098,111098,0,-0.467,3,5584229.57
IGLB,STK,51.28,108555,108555,0,0.315,3,5584229.57
HYG,STK,75.19,74686,74686,0,-0.56,3,5584229.57
FPE,STK,16.15,349401,349401,0,-1.038,3,5584229.57
HYD,STK,51.48,109027,109027,0,-0.507,3,5584229.57
FMB,STK,50.83,109857,109857,0,0.004,3,5584229.57
TN,FUT,,0,,,,0,0
ZF,FUT,,0,,,,0,0
GBX,FUT,150747.76,37,37,0,0,3,5584229.57
GBL,FUT,147568.87,38,38,0,0,3,5584229.57
BTP,FUT,128517.72,43,43,0,0,3,5584229.57
OAT,FUT,141543.4,40,40,0,-2.5,3,5584229.57
IAU,STK,37.33,50312,50312,0,-0.89,1,1861409.86
GF,FUT,123187.5,14,14,0,0,0.952,1772771.38
CC,FUT,34870,52,52,0,-1.923,0.952,1772771.38
LE,FUT,71800,25,25,0,0,0.952,1772771.38
SB,FUT,27664,63,63,0,1.587,0.952,1772771.38
SI,FUT,124225,14,14,0,0,0.952,1772771.38
HG,FUT,97200,-9,-9,0,0,-0.476,886385.69
SCI,FUT,11455,157,157,0,-1.274,0.952,1772771.38
DA,FUT,,0,,,,0,0
PA,FUT,,0,,,,0,0
KC,FUT,60300,-15,-15,0,0,-0.476,886385.69
TSR20,FUT,6535,-138,-138,0,-1.449,-0.476,886385.69
ZC,FUT,27925,-32,-32,0,0,-0.476,886385.69
ZSLME,FUT,61875,-14,-14,0,0,-0.476,886385.69
ZS,FUT,70962.52,25,25,0,0,0.952,1772771.38
PB,FUT,54212.5,-16,-16,0,0,-0.476,886385.69
ZW,FUT,37237.5,-24,-24,0,0,-0.476,886385.69
,,,,,,,,
,,,,,,,4.023,161942565.39
