Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,195.51,3632,3632,0,-1.156,0.333,701958.08
ACGL,STK,80.25,8676,8676,0,0.818,0.333,701958.08
GE,STK,109.88,6255,6255,0,2.126,0.333,701958.08
CHD,STK,98.27,7265,7265,0,-1.679,0.333,701958.08
PANW,STK,245.97,2857,2857,0,-0.105,0.333,701958.08
DHI,STK,136.2,5416,5154,-262,-4.838,0.333,701958.08
WST,STK,385.62,1855,1855,0,-1.887,0.333,701958.08
LEN,STK,132.45,5445,5445,0,-2.663,0.333,701958.08
HCA,STK,286.71,2396,2396,0,2.17,0.333,701958.08
TDG,STK,886.35,776,776,0,2.062,0.333,701958.08
NVR,STK,6445.95,109,109,0,0,0.333,701958.08
FDX,STK,260.26,2678,2678,0,0.709,0.333,701958.08
BKNG,STK,2927.88,241,241,0,-0.415,0.333,701958.08
PH,STK,403.68,1741,1741,0,-0.115,0.333,701958.08
PWR,STK,199.95,3518,3518,0,-0.199,0.333,701958.08
QQQ,STK,383.08,163807,163807,0,0.678,30,63176859.21
EWW,STK,63.96,80951,80951,0,1.682,2.5,5264738.27
KSA,STK,42.23,126344,126344,0,-1.327,2.5,5264738.27
STIP,STK,97.35,65974,65974,0,-1.632,3,6317685.92
IGSB,STK,50.27,127722,127722,0,-1.603,3,6317685.92
IGIB,STK,50.82,126788,126788,0,-1.951,3,6317685.92
HYG,STK,75.39,85080,85080,0,-1.504,3,6317685.92
FPE,STK,16.18,398466,398466,0,-2.008,3,6317685.92
HYD,STK,51.86,120784,120784,0,0.859,3,6317685.92
TN,FUT,118593.76,54,54,0,-1.852,3,6317685.92
ZF,FUT,107437.5,60,60,0,-1.667,3,6317685.92
GBX,FUT,153934.44,41,41,0,0,3,6317685.92
GBL,FUT,149487.35,43,43,0,-2.326,3,6317685.92
BTP,FUT,130052.31,49,49,0,0,3,6317685.92
OAT,FUT,143360,44,44,0,0,3,6317685.92
IAU,STK,37.52,55810,55810,0,0.568,1,2105895.31
GF,FUT,123300,18,18,0,0,1.053,2216731.95
CC,FUT,33970,65,65,0,0,1.053,2216731.95
LE,FUT,73480,31,30,-1,-3.226,1.053,2216731.95
SB,FUT,27496,42,40,-2,-4.762,0.526,1108365.97
SI,FUT,127075,18,17,-1,-5.556,1.053,2216731.95
HG,FUT,97000,24,23,-1,-4.167,1.053,2216731.95
SCI,FUT,11480,200,193,-7,-3.5,1.053,2216731.95
DA,FUT,31217.25,-36,-36,0,0,-0.526,1108365.97
PA,FUT,130350,-9,-9,0,0,-0.526,1108365.97
KC,FUT,58818.74,-19,-19,0,0,-0.526,1108365.97
TSR20,FUT,6405,-176,-176,0,-1.705,-0.526,1108365.97
ZC,FUT,27650,-42,-40,2,-4.762,-0.526,1108365.97
ZSLME,FUT,60268.95,-19,-18,1,-5.263,-0.526,1108365.97
,,,,,,,,
,,,,,,,4.393,183212786.79
