Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LVS,STK,56.15,11866,11204,-662,-5.579,0.333,629102.09
SGEN,STK,191.51,3388,3285,-103,-3.04,0.333,629102.09
ACGL,STK,74.79,8735,8412,-323,-3.698,0.333,629102.09
LLY,STK,454.92,1398,1398,0,-1.073,0.333,629102.09
GE,STK,107.95,6085,5828,-257,-4.224,0.333,629102.09
CHD,STK,98.97,6368,6368,0,-0.188,0.333,629102.09
BSX,STK,52.3,12225,12225,0,-1.603,0.333,629102.09
PANW,STK,246.5,2552,2552,0,0,0.333,629102.09
ZBH,STK,140.86,4494,4494,0,-0.623,0.333,629102.09
DHI,STK,115.5,5416,5416,0,0.572,0.333,629102.09
WST,STK,371.6,1696,1696,0,-0.177,0.333,629102.09
LEN,STK,119.78,5270,5270,0,-0.342,0.333,629102.09
HCA,STK,291.49,2160,2160,0,-0.093,0.333,629102.09
TDG,STK,883.08,744,712,-32,-4.301,0.333,629102.09
NVR,STK,6062.78,105,105,0,-0.952,0.333,629102.09
QQQ,STK,365.94,159861,154724,-5137,-3.213,30,56619754.37
EWW,STK,63.37,78241,74457,-3784,-4.836,2.5,4718312.86
EWZ,STK,31.84,153823,148188,-5635,-3.663,2.5,4718312.86
STIP,STK,96.76,60894,58516,-2378,-3.905,3,5661975.44
IGSB,STK,49.8,118496,113694,-4802,-4.052,3,5661975.44
IGIB,STK,49.61,117601,117601,0,-2.952,3,5661975.44
HYG,STK,73.86,79395,76658,-2737,-3.447,3,5661975.44
FPE,STK,15.89,369237,356323,-12914,-3.497,3,5661975.44
HYD,STK,51.05,115693,110910,-4783,-4.134,3,5661975.44
TN,FUT,116046.88,50,50,0,-2,3,5661975.44
ZF,FUT,106328.13,55,53,-2,-3.636,3,5661975.44
GBX,FUT,144655.21,39,39,0,0,3,5661975.44
GBL,FUT,143307.9,41,41,0,-2.439,3,5661975.44
BTP,FUT,123963.57,47,47,0,-2.128,3,5661975.44
OAT,FUT,137360.02,42,42,0,-2.381,3,5661975.44
IAU,STK,36.34,53985,51935,-2050,-3.797,1,1887325.15
GF,FUT,122589,9,15,6,66.667,0.952,1797452.61
CC,FUT,33430,35,54,19,54.286,0.952,1797452.61
LE,FUT,70780,16,25,9,56.25,0.952,1797452.61
ZM,FUT,39200,29,46,17,58.621,0.952,1797452.61
PB,FUT,51725,22,0,-22,-100,0,0
SB,FUT,26062.4,-43,69,112,-260.465,0.952,1797452.61
SI,FUT,115450,-10,16,26,-260,0.952,1797452.61
PL,FUT,45880,-50,-20,30,-60,-0.476,898726.3
DA,FUT,29420,-78,-31,47,-60.256,-0.476,898726.3
PA,FUT,119600,-18,-8,10,-55.556,-0.476,898726.3
ALI,FUT,53481.24,-42,-17,25,-59.524,-0.476,898726.3
KC,FUT,60018.74,-39,-15,24,-61.538,-0.476,898726.3
ZS,FUT,66942.28,0,27,27,Inf,0.952,1797452.61
TRS20,FUT,6515,0,-138,-138,#NAME?,-0.476,898726.3
ZC,FUT,25034.8,0,-36,-36,#NAME?,-0.476,898726.3
,,,,,,,,
,,,,,,,4.393,164197194.2
