Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LVS,STK,58.06,11295,11295,0,1.425,0.333,665125.72
SGEN,STK,192.46,3388,3388,0,2.007,0.333,665125.72
ACGL,STK,74.85,8735,8735,0,1.729,0.333,665125.72
LLY,STK,470.57,1398,1398,0,1.073,0.333,665125.72
GE,STK,109.7,5896,5896,0,2.832,0.333,665125.72
CHD,STK,100.23,6591,6591,0,0.683,0.333,665125.72
BSX,STK,54.09,12225,12225,0,0.589,0.333,665125.72
PANW,STK,257.22,2552,2552,0,1.332,0.333,665125.72
ZBH,STK,144.8,4494,4494,0,2.203,0.333,665125.72
DHI,STK,121.69,5416,5416,0,0.923,0.333,665125.72
WST,STK,382.47,1696,1696,0,2.535,0.333,665125.72
LEN,STK,125.31,5270,5270,0,0.721,0.333,665125.72
BKNG,STK,2700.33,246,0,-246,-100,0,0
HCA,STK,303.48,2160,2160,0,1.481,0.333,665125.72
VRSK,STK,226.03,2922,0,-2922,-100,0,0
TDG,STK,894.17,0,744,744,Inf,0.333,665125.72
NVR,STK,6350.62,0,105,105,Inf,0.333,665125.72
QQQ,STK,370.25,159861,159861,0,1.138,30,59861913.81
EWW,STK,62.18,78241,78241,0,2.538,2.5,4988492.82
EWZ,STK,32.43,147678,153823,6145,4.161,2.5,4988492.82
STIP,STK,97.38,40172,40172,0,2.016,2,3990794.25
IGSB,STK,50,78138,78138,0,2.147,2,3990794.25
IGIB,STK,50.41,77719,77719,0,1.863,2,3990794.25
HYG,STK,74.94,52374,52374,0,1.678,2,3990794.25
FPE,STK,15.97,246624,246624,0,1.325,2,3990794.25
HYD,STK,51.17,76354,76354,0,2.144,2,3990794.25
ZB,FUT,126812.52,31,0,-31,-100,0,0
TN,FUT,118187.52,33,34,1,3.03,2,3990794.25
ZN,FUT,112031.26,35,0,-35,-100,0,0
ZF,FUT,106882.81,37,37,0,0,2,3990794.25
GBX,FUT,152708.13,0,26,26,Inf,2,3990794.25
GBL,FUT,145535.56,27,27,0,0,2,3990794.25
BTP,FUT,126278.97,31,32,1,3.226,2,3990794.25
OAT,FUT,139842.77,0,29,29,Inf,2,3990794.25
IAU,STK,36.27,53985,53985,0,1.908,1,1995397.13
GF,FUT,123690.5,8,9,1,12.5,0.588,1173763.03
CC,FUT,33320,28,35,7,25,0.588,1173763.03
LE,FUT,70770,13,17,4,30.769,0.588,1173763.03
ZM,FUT,41244.67,24,28,4,16.667,0.588,1173763.03
PB,FUT,52365.89,18,22,4,22.222,0.588,1173763.03
ZS,FUT,69162.53,15,0,-15,-100,0,0
SB,FUT,25849.59,37,-45,-82,-221.622,-0.588,1173763.03
SI,FUT,114975,-4,-10,-6,150,-0.588,1173763.03
PL,FUT,45560,-10,-52,-42,420,-1.176,2347526.06
DA,FUT,29979.88,-16,-78,-62,387.5,-1.176,2347526.06
PA,FUT,122550,-4,-19,-15,375,-1.176,2347526.06
ALI,FUT,53400,-9,-44,-35,388.889,-1.176,2347526.06
KC,FUT,60243.75,-8,-39,-31,387.5,-1.176,2347526.06
CL,FUT,71280,-7,0,7,-100,0,0
,,,,,,,,
,,,,,,,3.787,149654684.89
