Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LVS,STK,54.7,11295,11866,571,5.055,0.333,649056.92
SGEN,STK,193.4,3388,3388,0,-0.945,0.333,649056.92
ACGL,STK,73.62,8735,8735,0,0.927,0.333,649056.92
LLY,STK,465.7,1398,1398,0,-0.286,0.333,649056.92
GE,STK,108.53,6085,6085,0,-1.726,0.333,649056.92
CHD,STK,99.92,6591,6591,0,-1.441,0.333,649056.92
BSX,STK,53.25,12225,12225,0,-0.294,0.333,649056.92
PANW,STK,257.88,2552,2552,0,-1.371,0.333,649056.92
ZBH,STK,142.36,4494,4494,0,1.446,0.333,649056.92
DHI,STK,118.2,5416,5416,0,1.385,0.333,649056.92
WST,STK,377.03,1696,1696,0,1.474,0.333,649056.92
LEN,STK,123.91,5270,5270,0,-0.607,0.333,649056.92
HCA,STK,298.35,2160,2160,0,0.694,0.333,649056.92
TDG,STK,886.58,744,744,0,-1.613,0.333,649056.92
NVR,STK,6231.03,105,105,0,-0.952,0.333,649056.92
QQQ,STK,368.92,159861,159861,0,-0.95,30,58415706.87
EWW,STK,63.21,78241,78241,0,-1.57,2.5,4867975.57
EWZ,STK,32.35,153823,153823,0,-2.175,2.5,4867975.57
STIP,STK,96.92,60894,60894,0,-1.021,3,5841570.69
IGSB,STK,49.89,118496,118496,0,-1.187,3,5841570.69
IGIB,STK,50.03,117601,117601,0,-0.714,3,5841570.69
HYG,STK,74.32,79395,79395,0,-1.001,3,5841570.69
FPE,STK,15.98,369237,369237,0,-0.997,3,5841570.69
HYD,STK,51.11,115693,115693,0,-1.209,3,5841570.69
TN,FUT,116859.38,50,50,0,0,3,5841570.69
ZF,FUT,106359.38,55,55,0,0,3,5841570.69
GBX,FUT,146853.97,39,39,0,2.564,3,5841570.69
GBL,FUT,143783.63,41,41,0,0,3,5841570.69
BTP,FUT,124632.09,47,47,0,0,3,5841570.69
OAT,FUT,137904.26,42,42,0,0,3,5841570.69
IAU,STK,36.45,53985,53985,0,-1.045,1,1947190.23
GF,FUT,122237.56,9,9,0,0,0.588,1145406.03
CC,FUT,33700,35,35,0,-2.857,0.588,1145406.03
LE,FUT,69920,16,16,0,0,0.588,1145406.03
ZM,FUT,39540,29,29,0,0,0.588,1145406.03
PB,FUT,51412.5,22,22,0,0,0.588,1145406.03
SB,FUT,26129.6,-45,-45,0,-2.222,-0.588,1145406.03
SI,FUT,116850,-10,-10,0,0,-0.588,1145406.03
PL,FUT,46450,-50,-50,0,-2,-1.176,2290812.06
DA,FUT,28940,-78,-78,0,1.282,-1.176,2290812.06
PA,FUT,125550,-19,-18,1,-5.263,-1.176,2290812.06
ALI,FUT,53112.5,-44,-44,0,-2.273,-1.176,2290812.06
KC,FUT,58668.74,-39,-39,0,0,-1.176,2290812.06
,,,,,,,,
,,,,,,,4.393,169405452.83
