Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,196.36,3494,3632,138,3.95,0.333,713246.53
ACGL,STK,80.84,8676,8676,0,1.694,0.333,713246.53
GE,STK,110.75,6255,6255,0,2.958,0.333,713246.53
CHD,STK,98.18,6980,7265,285,4.083,0.333,713246.53
PANW,STK,248.34,2857,2857,0,0.525,0.333,713246.53
DHI,STK,127.88,5416,5416,0,2.973,0.333,713246.53
WST,STK,384.59,1791,1855,64,3.573,0.333,713246.53
LEN,STK,130.99,5270,5445,175,3.321,0.333,713246.53
HCA,STK,289.74,2396,2396,0,2.755,0.333,713246.53
TDG,STK,896.8,776,776,0,2.448,0.333,713246.53
NVR,STK,6466,109,109,0,0.917,0.333,713246.53
FDX,STK,261.97,2678,2678,0,1.68,0.333,713246.53
BKNG,STK,2981.61,241,241,0,-0.83,0.333,713246.53
PH,STK,408.56,1741,1741,0,0.287,0.333,713246.53
PWR,STK,199.61,3518,3518,0,1.563,0.333,713246.53
QQQ,STK,386.31,163807,163807,0,1.442,30,64192829.74
EWW,STK,64.22,80951,80951,0,2.899,2.5,5349402.48
KSA,STK,42.34,121903,126344,4441,3.643,2.5,5349402.48
STIP,STK,97.3,63858,65974,2116,3.314,3,6419282.97
IGSB,STK,50.26,123671,127722,4051,3.276,3,6419282.97
IGIB,STK,50.63,122985,126788,3803,3.092,3,6419282.97
HYG,STK,75.45,82448,85080,2632,3.192,3,6419282.97
FPE,STK,16.11,385609,398466,12857,3.334,3,6419282.97
HYD,STK,51.72,120784,120784,0,2.759,3,6419282.97
TN,FUT,119000,52,54,2,3.846,3,6419282.97
ZF,FUT,107828.12,58,60,2,3.448,3,6419282.97
GBX,FUT,156182.76,41,41,0,0,3,6419282.97
GBL,FUT,150851.71,41,43,2,4.878,3,6419282.97
BTP,FUT,131289.57,47,49,2,4.255,3,6419282.97
OAT,FUT,144824.8,44,44,0,0,3,6419282.97
IAU,STK,37.46,55810,55810,0,2.349,1,2139760.99
GF,FUT,123887.5,18,18,0,0,1.053,2252380.04
CC,FUT,33890,65,65,0,1.538,1.053,2252380.04
LE,FUT,73456.8,30,31,1,3.333,1.053,2252380.04
SB,FUT,26734.4,40,42,2,5,0.526,1126190.02
SI,FUT,126225,18,18,0,0,1.053,2252380.04
HG,FUT,94725,23,24,1,4.348,1.053,2252380.04
SCI,FUT,11245,194,200,6,3.093,1.053,2252380.04
DA,FUT,31820,-36,-36,0,-2.778,-0.526,1126190.02
PA,FUT,129750,-9,-9,0,0,-0.526,1126190.02
KC,FUT,58856.26,-19,-19,0,0,-0.526,1126190.02
TSR20,FUT,6385,-170,-176,-6,3.529,-0.526,1126190.02
ZC,FUT,27712.5,-42,-42,0,-2.381,-0.526,1126190.02
ZSLME,FUT,58982.05,-19,-19,0,0,-0.526,1126190.02
,,,,,,,,
,,,,,,,4.393,186159099.66
