Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,194.5,3471,3322,-149,-4.293,0.333,646067.58
ACGL,STK,78,8558,8283,-275,-3.213,0.333,646067.58
GE,STK,112.75,5793,5793,0,-1.088,0.333,646067.58
CHD,STK,96.37,6819,6819,0,-1.686,0.333,646067.58
PANW,STK,250.25,2705,2582,-123,-4.547,0.333,646067.58
DHI,STK,127.92,5190,5190,0,-2.678,0.333,646067.58
WST,STK,371.66,1835,1738,-97,-5.286,0.333,646067.58
LEN,STK,,0,,,,0,0
TDG,STK,902.63,749,716,-33,-4.406,0.333,646067.58
NVR,STK,,0,,,,0,0
FDX,STK,267.47,2490,2415,-75,-3.012,0.333,646067.58
BKNG,STK,2909.92,219,219,0,1.37,0.333,646067.58
PH,STK,414.17,1639,1560,-79,-4.82,0.333,646067.58
PWR,STK,201.89,3295,3295,0,-2.883,0.333,646067.58
VRSK,STK,229.22,2817,2817,0,0.071,0.333,646067.58
RCL,STK,106.1,6089,6089,0,0,0.333,646067.58
ABNB,STK,146.2,4312,4312,0,2.481,0.333,646067.58
QQQ,STK,380.03,157222,157222,0,-2.682,30,58146663.96
KSA,STK,41.59,116298,116298,0,0.181,2.5,4845555.33
INDA,STK,44,112081,112081,0,-1.744,2.5,4845555.33
STIP,STK,97.07,61659,61659,0,-2.85,3,5814666.4
IGSB,STK,50.08,119446,119446,0,-2.795,3,5814666.4
IGIB,STK,50.09,118410,118410,0,-1.964,3,5814666.4
IGLB,STK,50.28,116641,116641,0,-0.853,3,5814666.4
HYG,STK,74.77,79594,79594,0,-2.295,3,5814666.4
FPE,STK,16.26,370717,357606,-13111,-3.537,3,5814666.4
HYD,STK,50.87,116505,116505,0,-1.889,3,5814666.4
FMB,STK,50.6,118271,118271,0,-2.838,3,5814666.4
GBX,FUT,146559.65,40,40,0,0,3,5814666.4
GBL,FUT,145747.25,40,40,0,0,3,5814666.4
BTP,FUT,126996.41,46,46,0,0,3,5814666.4
OAT,FUT,139687.26,42,42,0,0,3,5814666.4
IAU,STK,36.98,53516,53516,0,-2.061,1,1938222.13
GF,FUT,125925,17,16,-1,-5.882,1.053,2040233.86
CC,FUT,35540,59,57,-2,-3.39,1.053,2040233.86
SB,FUT,27372.79,78,75,-3,-3.846,1.053,2040233.86
SI,FUT,122825,17,17,0,0,1.053,2040233.86
HG,FUT,97125,21,21,0,0,1.053,2040233.86
ZS,FUT,66612.52,31,31,0,0,1.053,2040233.86
LE,FUT,72750,15,14,-1,-6.667,0.526,1020116.93
SCI,FUT,10585,-96,-96,0,0,-0.526,1020116.93
PA,FUT,124250,-8,-8,0,0,-0.526,1020116.93
KC,FUT,61256.24,-17,-17,0,0,-0.526,1020116.93
TSR20,FUT,6481.68,-160,-160,0,-1.875,-0.526,1020116.93
ZC,FUT,25537.5,-40,-40,0,0,-0.526,1020116.93
ZSLME,FUT,,0,,,,0,0
PB,FUT,,0,,,,0,0
ZW,FUT,,0,,,,0,0
NG,FUT,25420,-39,-39,0,2.564,-0.526,1020116.93
,,,,,,,,
,,,,,,,4.24,168625228.92
