Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,194.68,2692,3024,332,12.333,0.333,588723.08
ACGL,STK,76.6,6716,0,-6716,-100,0,0
GE,STK,114.3,4642,5151,509,10.965,0.333,588723.08
CHD,STK,95.72,5358,6150,792,14.782,0.333,588723.08
PANW,STK,218.21,2312,2698,386,16.696,0.333,588723.08
DHI,STK,123.01,4132,4786,654,15.828,0.333,588723.08
WST,STK,394.74,1402,1491,89,6.348,0.333,588723.08
TDG,STK,873.28,586,674,88,15.017,0.333,588723.08
FDX,STK,265.77,1957,2215,258,13.183,0.333,588723.08
BKNG,STK,3207,164,184,20,12.195,0.333,588723.08
PH,STK,416.51,1233,1413,180,14.599,0.333,588723.08
PWR,STK,200.17,2568,2941,373,14.525,0.333,588723.08
VRSK,STK,234.67,2235,2509,274,12.26,0.333,588723.08
RCL,STK,102.82,4939,0,-4939,-100,0,0
ABNB,STK,134.3,3606,0,-3606,-100,0,0
LLY,STK,528.28,0,1114,1114,Inf,0.333,588723.08
BR,STK,181.9,0,3237,3237,Inf,0.333,588723.08
MAR,STK,208.51,0,2823,2823,Inf,0.333,588723.08
QQQ,STK,367.75,125325,144081,18756,14.966,30,52985607
KSA,STK,40.59,95439,43513,-51926,-54.408,1,1766186.9
INDA,STK,43.71,89519,0,-89519,-100,0,0
EWZ,STK,31.57,0,55945,55945,Inf,1,1766186.9
STIP,STK,97.24,48163,36326,-11837,-24.577,2,3532373.8
IGSB,STK,50.04,93410,70591,-22819,-24.429,2,3532373.8
IGIB,STK,49.76,93653,70988,-22665,-24.201,2,3532373.8
IGLB,STK,49.3,93973,71651,-22322,-23.754,2,3532373.8
HYG,STK,74.83,62767,47205,-15562,-24.793,2,3532373.8
FPE,STK,16.21,288649,217913,-70736,-24.506,2,3532373.8
HYD,STK,50.77,92377,69576,-22801,-24.683,2,3532373.8
FMB,STK,50.28,92633,70254,-22379,-24.159,2,3532373.8
GBX,FUT,143338.76,33,0,-33,-100,0,0
GBL,FUT,144127.19,32,25,-7,-21.875,2,3532373.8
BTS,FUT,114646.2,0,31,31,Inf,2,3532373.8
BTP,FUT,125884.05,37,28,-9,-24.324,2,3532373.8
OAT,FUT,138225,34,26,-8,-23.529,2,3532373.8
IAU,STK,36.26,42553,48709,6156,14.467,1,1766186.9
GF,FUT,125650,13,3,-10,-76.923,0.238,420520.8
CC,FUT,33170,46,13,-33,-71.739,0.238,420520.8
SB,FUT,27171.2,60,15,-45,-75,0.238,420520.8
SI,FUT,113950,14,-7,-21,-150,-0.476,841041.42
HG,FUT,93262.47,17,-9,-26,-152.941,-0.476,841041.42
ZS,FUT,65937.5,24,-13,-37,-154.167,-0.476,841041.42
LE,FUT,72500,11,6,-5,-45.455,0.238,420520.8
SCI,FUT,10347.66,-79,-79,0,2.532,-0.476,841041.42
PA,FUT,129800,-7,0,7,-100,0,0
KC,FUT,58912.46,-13,0,13,-100,0,0
TSR20,FUT,6376.4,-128,0,128,-100,0,0
ZC,FUT,24237.5,-32,0,32,-100,0,0
NG,FUT,28100,-32,0,32,-100,0,0
RB,FUT,123233.54,0,3,3,Inf,0.238,420520.8
HO,FUT,130418.4,0,3,3,Inf,0.238,420520.8
GOIL,FUT,90475,0,5,5,Inf,0.238,420520.8
ALI,FUT,53237.5,0,-16,-16,-Inf,-0.476,841041.42
PL,FUT,45810,0,-18,-18,-Inf,-0.476,841041.42
KE,FUT,38037.5,0,-22,-22,-Inf,-0.476,841041.42
,,,,,,,,
,,,,,,,3.216,118334435.04
