Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,192.74,2927,3271,344,11.753,0.333,630500.26
GE,STK,112.3,5106,5614,508,9.949,0.333,630500.26
CHD,STK,93.09,6126,0,-6126,-100,0,0
PANW,STK,235.82,2747,2747,0,-2.657,0.333,630500.26
DHI,STK,117.31,4847,0,-4847,-100,0,0
WST,STK,387.77,1437,1626,189,13.152,0.333,630500.26
TDG,STK,857.13,669,736,67,10.015,0.333,630500.26
FDX,STK,263,2132,2397,265,12.43,0.333,630500.26
BKNG,STK,3058.43,182,206,24,13.187,0.333,630500.26
PH,STK,397.76,1415,1585,170,12.014,0.333,630500.26
PWR,STK,203.07,2818,3105,287,10.185,0.333,630500.26
VRSK,STK,230.94,2448,2730,282,11.52,0.333,630500.26
LLY,STK,548.4,1051,1150,99,9.42,0.333,630500.26
BR,STK,179,3162,3522,360,11.385,0.333,630500.26
MAR,STK,202.09,2791,3120,329,11.788,0.333,630500.26
ETN,STK,214.65,0,2937,2937,Inf,0.333,630500.26
RSG,STK,146.28,0,4310,4310,Inf,0.333,630500.26
QQQ,STK,360.55,142129,157386,15257,10.735,30,56745591.1
KSA,STK,40.61,41777,46578,4801,11.492,1,1891519.7
EWZ,STK,30.54,56299,0,-56299,-100,0,0
INDA,STK,43.33,0,43654,43654,Inf,1,1891519.7
STIP,STK,97.04,34943,38984,4041,11.565,2,3783039.41
IGSB,STK,49.97,67897,75706,7809,11.501,2,3783039.41
IGIB,STK,49.44,68765,76518,7753,11.275,2,3783039.41
IGLB,STK,48.57,70161,0,-70161,-100,0,0
HYG,STK,74.05,45705,51088,5383,11.778,2,3783039.41
FPE,STK,16.04,210570,235850,25280,12.006,2,3783039.41
HYD,STK,50.52,67130,74882,7752,11.548,2,3783039.41
FMB,STK,50.13,67532,75465,7933,11.747,2,3783039.41
GBL,FUT,142874.08,24,26,2,8.333,2,3783039.41
BTS,FUT,114545.9,30,33,3,10,2,3783039.41
BTP,FUT,124050.48,27,30,3,11.111,2,3783039.41
OAT,FUT,136905.08,25,0,-25,-100,0,0
IAU,STK,35.83,47188,52792,5604,11.876,1,1891519.7
GF,FUT,124362.67,3,4,1,33.333,0.294,556329.42
CC,FUT,34410,12,16,4,33.333,0.294,556329.42
SB,FUT,26801.6,15,-21,-36,-240,-0.294,556329.42
LE,FUT,71550,6,-8,-14,-233.333,-0.294,556329.42
RB,FUT,119250.67,3,0,-3,-100,0,0
HO,FUT,133742,3,0,-3,-100,0,0
GOIL,FUT,92425,4,0,-4,-100,0,0
SI,FUT,115100,-7,-10,-3,42.857,-0.588,1112658.66
HG,FUT,92962.44,-9,0,9,-100,0,0
ZS,FUT,68850,-12,8,20,-166.667,0.294,556329.42
SCI,FUT,10730,-76,52,128,-168.421,0.294,556329.42
ALI,FUT,52475,-15,-21,-6,40,-0.588,1112658.66
PL,FUT,45665,-18,-24,-6,33.333,-0.588,1112658.66
KE,FUT,37737.5,-22,0,22,-100,0,0
KC,FUT,57450,0,-19,-19,#NAME?,-0.588,1112658.66
ZC,FUT,24812.5,0,-45,-45,#NAME?,-0.588,1112658.66
ZO,FUT,22987.5,0,24,24,Inf,0.294,556329.42
,,,,,,,,
,,,,,,,3.412,119165647.4
