Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,195.64,3300,3418,118,3.576,0.333,668729.42
GE,STK,113.47,5614,5893,279,4.97,0.333,668729.42
CHD,STK,,0,,,,0,0
PANW,STK,237.78,2719,2812,93,3.42,0.333,668729.42
DHI,STK,,0,,,,0,0
WST,STK,393.07,1630,1701,71,4.356,0.333,668729.42
TDG,STK,865.61,736,773,37,5.027,0.333,668729.42
FDX,STK,260.69,2475,2565,90,3.636,0.333,668729.42
BKNG,STK,3098.56,206,216,10,4.854,0.333,668729.42
PH,STK,404.15,1610,1610,0,2.795,0.333,668729.42
PWR,STK,208.25,3101,3211,110,3.547,0.333,668729.42
VRSK,STK,235.35,2766,2766,0,2.711,0.333,668729.42
LLY,STK,553.36,1152,1208,56,4.861,0.333,668729.42
BR,STK,182.5,3522,3664,142,4.032,0.333,668729.42
MAR,STK,203.25,3120,3290,170,5.449,0.333,668729.42
ETN,STK,221.3,2950,2950,0,2.441,0.333,668729.42
RSG,STK,146.3,4379,4571,192,4.385,0.333,668729.42
QQQ,STK,373.69,158108,158108,0,1.866,30,60186249.68
KSA,STK,40.48,47674,49560,1886,3.956,1,2006208.32
EWZ,STK,,0,,,,0,0
INDA,STK,44.02,43868,45575,1707,3.891,1,2006208.32
STIP,STK,97.26,39674,41255,1581,3.985,2,4012416.65
IGSB,STK,50.05,75706,80168,4462,5.894,2,4012416.65
IGIB,STK,49.75,76518,80652,4134,5.403,2,4012416.65
IGLB,STK,,0,,,,0,0
HYG,STK,74.73,51901,53692,1791,3.451,2,4012416.65
FPE,STK,16.04,235850,250151,14301,6.064,2,4012416.65
HYD,STK,50.47,74882,79501,4619,6.168,2,4012416.65
FMB,STK,50.07,77081,80136,3055,3.963,2,4012416.65
GBL,FUT,143975.59,27,28,1,3.704,2,4012416.65
BTS,FUT,114327.18,34,34,0,2.941,2,4012416.65
BTP,FUT,125226.84,31,32,1,3.226,2,4012416.65
OAT,FUT,,0,,,,0,0
IAU,STK,36.36,53392,55176,1784,3.341,1,2006208.32
GF,FUT,125462.4,5,5,0,0,0.294,590061.38
CC,FUT,34030,17,17,0,0,0.294,590061.38
ZS,FUT,68375,8,9,1,12.5,0.294,590061.38
SCI,FUT,11190,49,53,4,8.163,0.294,590061.38
ZO,FUT,23425,25,25,0,0,0.294,590061.38
SB,FUT,26969.59,-22,-22,0,0,-0.294,590061.38
LE,FUT,71454.38,-8,-8,0,0,-0.294,590061.38
RB,FUT,,0,,,,0,0
HO,FUT,,0,,,,0,0
GOIL,FUT,,0,,,,0,0
SI,FUT,122800,-9,-10,-1,11.111,-0.588,1180122.55
HG,FUT,,0,,,,0,0
ALI,FUT,53512.48,-21,-22,-1,4.762,-0.588,1180122.55
PL,FUT,46675,-24,-25,-1,4.167,-0.588,1180122.55
KE,FUT,,0,,,,0,0
KC,FUT,58387.5,-20,-20,0,0,-0.588,1180122.55
ZC,FUT,24412.51,-47,-47,0,2.128,-0.588,1180122.55
,,,,,,,,
,,,,,,,3.405,126391024.9
