Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,194.03,3024,3534,510,16.865,0.333,685693.62
ACGL,STK,,0,,,,0,0
GE,STK,114.92,5151,5967,816,15.842,0.333,685693.62
CHD,STK,95.16,6150,7206,1056,17.171,0.333,685693.62
PANW,STK,217.5,2698,3153,455,16.864,0.333,685693.62
DHI,STK,126,4786,5442,656,13.707,0.333,685693.62
WST,STK,399.89,1491,1715,224,15.023,0.333,685693.62
TDG,STK,865.01,674,793,119,17.656,0.333,685693.62
FDX,STK,265.85,2215,2579,364,16.433,0.333,685693.62
BKNG,STK,3234.33,184,212,28,15.217,0.333,685693.62
PH,STK,413.82,1413,1657,244,17.268,0.333,685693.62
PWR,STK,203.54,2941,3369,428,14.553,0.333,685693.62
VRSK,STK,237.14,2509,2892,383,15.265,0.333,685693.62
RCL,STK,,0,,,,0,0
ABNB,STK,,0,,,,0,0
LLY,STK,536.04,1114,1279,165,14.811,0.333,685693.62
BR,STK,182.82,3237,3751,514,15.879,0.333,685693.62
MAR,STK,205.15,2823,3342,519,18.385,0.333,685693.62
QQQ,STK,368.4,144081,167516,23435,16.265,30,61713043.15
KSA,STK,40.95,43513,50234,6721,15.446,1,2057101.44
INDA,STK,,0,,,,0,0
EWZ,STK,30.83,55945,66724,10779,19.267,1,2057101.44
STIP,STK,97,36326,42414,6088,16.759,2,4114202.88
IGSB,STK,49.99,70591,82301,11710,16.589,2,4114202.88
IGIB,STK,49.61,70988,82931,11943,16.824,2,4114202.88
IGLB,STK,49,71651,83963,12312,17.183,2,4114202.88
HYG,STK,74.53,47205,55202,7997,16.941,2,4114202.88
FPE,STK,16.23,217913,253494,35581,16.328,2,4114202.88
HYD,STK,50.72,69576,81116,11540,16.586,2,4114202.88
FMB,STK,50.4,70254,81631,11377,16.194,2,4114202.88
GBX,FUT,,0,,,,0,0
GBL,FUT,142204.32,25,29,4,16,2,4114202.88
BTS,FUT,114269.58,31,36,5,16.129,2,4114202.88
BTP,FUT,123563,28,33,5,17.857,2,4114202.88
OAT,FUT,136248.69,26,30,4,15.385,2,4114202.88
IAU,STK,36.02,48709,57110,8401,17.247,1,2057101.44
GF,FUT,125012.67,3,4,1,33.333,0.238,489786.18
CC,FUT,34240,13,14,1,7.692,0.238,489786.18
SB,FUT,26969.6,15,18,3,20,0.238,489786.18
SI,FUT,112150,-7,-9,-2,28.571,-0.476,979572.16
HG,FUT,91987.56,-9,-11,-2,22.222,-0.476,979572.16
ZS,FUT,66037.54,-13,-15,-2,15.385,-0.476,979572.16
LE,FUT,72244.33,6,7,1,16.667,0.238,489786.18
SCI,FUT,10415,-79,-94,-15,18.987,-0.476,979572.16
PA,FUT,,0,,,,0,0
KC,FUT,,0,,,,0,0
TSR20,FUT,,0,,,,0,0
ZC,FUT,,0,,,,0,0
NG,FUT,,0,,,,0,0
RB,FUT,122213.67,3,4,1,33.333,0.238,489786.18
HO,FUT,128587.33,3,4,1,33.333,0.238,489786.18
GOIL,FUT,89225,5,5,0,0,0.238,489786.18
ALI,FUT,52800,-16,-19,-3,18.75,-0.476,979572.16
PL,FUT,44610,-18,-22,-4,22.222,-0.476,979572.16
KE,FUT,37862.5,-22,-26,-4,18.182,-0.476,979572.16
,,,,,,,,
,,,,,,,3.762,137825694.71
