Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,194.28,3160,3300,140,4.43,0.333,641052.03
GE,STK,111.66,5614,5614,0,2.262,0.333,641052.03
CHD,STK,,0,,,,0,0
PANW,STK,235.76,2524,2719,195,7.726,0.333,641052.03
DHI,STK,,0,,,,0,0
WST,STK,393.18,1556,1630,74,4.756,0.333,641052.03
TDG,STK,855.24,736,736,0,1.902,0.333,641052.03
FDX,STK,258.98,2397,2475,78,3.254,0.333,641052.03
BKNG,STK,3073.89,206,206,0,1.456,0.333,641052.03
PH,STK,398.1,1537,1610,73,4.75,0.333,641052.03
PWR,STK,206.7,2980,3101,121,4.06,0.333,641052.03
VRSK,STK,231.74,2629,2766,137,5.211,0.333,641052.03
LLY,STK,556.34,1110,1152,42,3.784,0.333,641052.03
BR,STK,177.8,3522,3522,0,2.357,0.333,641052.03
MAR,STK,204.5,3120,3120,0,0.481,0.333,641052.03
ETN,STK,217.29,2831,2950,119,4.203,0.333,641052.03
RSG,STK,146.4,4163,4379,216,5.189,0.333,641052.03
QQQ,STK,364.91,150244,158108,7864,5.234,30,57695259.86
KSA,STK,40.34,45068,47674,2606,5.782,1,1923175.33
EWZ,STK,,0,,,,0,0
INDA,STK,43.84,42029,43868,1839,4.376,1,1923175.33
STIP,STK,96.95,37806,39674,1868,4.941,2,3846350.66
IGSB,STK,49.85,75706,75706,0,1.918,2,3846350.66
IGIB,STK,49.24,76518,76518,0,2.086,2,3846350.66
IGLB,STK,,0,,,,0,0
HYG,STK,74.11,49480,51901,2421,4.893,2,3846350.66
FPE,STK,15.98,235850,235850,0,2.056,2,3846350.66
HYD,STK,50.18,74882,74882,0,2.362,2,3846350.66
FMB,STK,49.9,73196,77081,3885,5.308,2,3846350.66
GBL,FUT,143168.5,26,27,1,3.846,2,3846350.66
BTS,FUT,113778.16,32,34,2,6.25,2,3846350.66
BTP,FUT,124479.33,30,31,1,3.333,2,3846350.66
OAT,FUT,,0,,,,0,0
IAU,STK,36.02,50846,53392,2546,5.007,1,1923175.33
GF,FUT,125575,4,5,1,25,0.294,565639.9
CC,FUT,33990,16,17,1,6.25,0.294,565639.9
ZS,FUT,66675,8,8,0,0,0.294,565639.9
SCI,FUT,11325,49,49,0,2.041,0.294,565639.9
ZO,FUT,22887.48,23,25,2,8.696,0.294,565639.9
SB,FUT,25928,-20,-22,-2,10,-0.294,565639.9
LE,FUT,71410,-7,-8,-1,14.286,-0.294,565639.9
RB,FUT,,0,,,,0,0
HO,FUT,,0,,,,0,0
GOIL,FUT,,0,,,,0,0
SI,FUT,120500,-9,-9,0,0,-0.588,1131279.62
HG,FUT,,0,,,,0,0
ALI,FUT,53878.95,-20,-21,-1,5,-0.588,1131279.62
PL,FUT,46430,-23,-24,-1,4.348,-0.588,1131279.62
KE,FUT,,0,,,,0,0
KC,FUT,57112.47,-19,-20,-1,5.263,-0.588,1131279.62
ZC,FUT,24012.49,-45,-47,-2,4.444,-0.588,1131279.62
,,,,,,,,
,,,,,,,3.405,121159950.3
