Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,193.5,2692,2692,0,-1.04,0.333,515563.1
ACGL,STK,77.39,6716,6716,0,-0.804,0.333,515563.1
GE,STK,112.66,4642,4642,0,-1.422,0.333,515563.1
CHD,STK,95.11,5358,5358,0,1.176,0.333,515563.1
PANW,STK,223,2209,2312,103,4.663,0.333,515563.1
DHI,STK,122.9,4132,4132,0,1.525,0.333,515563.1
WST,STK,369.72,1402,1402,0,-0.571,0.333,515563.1
LEN,STK,,0,,,,0,0
TDG,STK,895.58,586,586,0,-1.706,0.333,515563.1
NVR,STK,,0,,,,0,0
FDX,STK,264.57,1957,1957,0,-0.409,0.333,515563.1
BKNG,STK,3150,180,164,-16,-8.889,0.333,515563.1
PH,STK,418.18,1280,1233,-47,-3.672,0.333,515563.1
PWR,STK,203.34,2568,2568,0,-1.285,0.333,515563.1
VRSK,STK,230.4,2235,2235,0,0.134,0.333,515563.1
RCL,STK,104.9,4939,4939,0,-0.486,0.333,515563.1
ABNB,STK,140.15,3606,3606,0,2.024,0.333,515563.1
QQQ,STK,374.6,125325,125325,0,-1.162,30,46401142.73
KSA,STK,40.75,95439,95439,0,-0.575,2.5,3866761.89
INDA,STK,43.84,89519,89519,0,-1.471,2.5,3866761.89
STIP,STK,96.98,48163,48163,0,-0.658,3,4640114.27
IGSB,STK,50.04,93410,93410,0,-0.73,3,4640114.27
IGIB,STK,49.65,93653,93653,0,-0.21,3,4640114.27
IGLB,STK,49.02,93973,93973,0,0.729,3,4640114.27
HYG,STK,74.04,62767,62767,0,-0.155,3,4640114.27
FPE,STK,16.15,288649,288649,0,-0.462,3,4640114.27
HYD,STK,50.16,92377,92377,0,0.14,3,4640114.27
FMB,STK,50.11,92633,92633,0,-0.037,3,4640114.27
GBX,FUT,142767.94,32,33,1,3.125,3,4640114.27
GBL,FUT,143654.22,32,32,0,0,3,4640114.27
BTP,FUT,124823.49,37,37,0,0,3,4640114.27
OAT,FUT,137712.85,34,34,0,0,3,4640114.27
IAU,STK,36.62,42553,42553,0,-0.743,1,1546704.76
GF,FUT,125887.54,13,13,0,0,1.053,1628110.3
CC,FUT,35060,46,46,0,0,1.053,1628110.3
SB,FUT,26555.2,60,60,0,1.667,1.053,1628110.3
SI,FUT,117650,14,14,0,0,1.053,1628110.3
HG,FUT,96075,17,17,0,0,1.053,1628110.3
ZS,FUT,67037.52,25,24,-1,-4,1.053,1628110.3
LE,FUT,72513.18,11,11,0,0,0.526,814055.15
SCI,FUT,10365,-79,-79,0,0,-0.526,814055.15
PA,FUT,124850,-7,-7,0,0,-0.526,814055.15
KC,FUT,61275,-13,-13,0,0,-0.526,814055.15
TSR20,FUT,6398.11,-128,-128,0,-0.781,-0.526,814055.15
ZC,FUT,25287.48,-33,-32,1,-3.03,-0.526,814055.15
ZSLME,FUT,,0,,,,0,0
PB,FUT,,0,,,,0,0
ZW,FUT,,0,,,,0,0
NG,FUT,25640,-33,-32,1,-3.03,-0.526,814055.15
,,,,,,,,
,,,,,,,3.565,134563236.86
