Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,547.07,847,910,63,7.438,0.333,497808.4
WST,STK,409.12,1138,1217,79,6.942,0.333,497808.4
GE,STK,114.31,4088,4355,267,6.531,0.333,497808.4
PWR,STK,209.64,2256,2375,119,5.275,0.333,497808.4
ETN,STK,230.08,2058,2164,106,5.151,0.333,497808.4
VRSK,STK,241.67,1962,2060,98,4.995,0.333,497808.4
FDX,STK,263.89,1801,1886,85,4.72,0.333,497808.4
SGEN,STK,206.85,2267,2407,140,6.176,0.333,497808.4
PANW,STK,237.9,2006,2093,87,4.337,0.333,497808.4
BRO,STK,74.12,6366,6716,350,5.498,0.333,497808.4
BR,STK,186.83,2520,2664,144,5.714,0.333,497808.4
PH,STK,418.83,1127,1189,62,5.501,0.333,497808.4
RSG,STK,145.9,3216,3412,196,6.095,0.333,497808.4
CEG,STK,105.74,4446,4708,262,5.893,0.333,497808.4
TDG,STK,902.74,525,551,26,4.952,0.333,497808.4
QQQ,STK,376.53,112977,118989,6012,5.321,30,44802760.74
KSA,STK,41.26,34388,36195,1807,5.255,1,1493425.36
EWZ,STK,31.83,43803,46919,3116,7.114,1,1493425.36
STIP,STK,97.34,28923,30685,1762,6.092,2,2986850.72
IGSB,STK,50.17,56112,59535,3423,6.1,2,2986850.72
HYG,STK,75.22,37363,39708,2345,6.276,2,2986850.72
FPE,STK,16.13,174562,185174,10612,6.079,2,2986850.72
HYD,STK,50.79,55503,58808,3305,5.955,2,2986850.72
FMB,STK,50.06,56168,59665,3497,6.226,2,2986850.72
BTS,FUT,114146.64,25,26,1,4,2,2986850.72
BTP,FUT,125282.87,23,24,1,4.348,2,2986850.72
GBS,FUT,114641.44,25,26,1,4,2,2986850.72
GBM,FUT,127523.18,22,23,1,4.545,2,2986850.72
IAU,STK,36.83,38350,40549,2199,5.734,1,1493425.36
SCI,FUT,11635,59,61,2,3.39,0.476,711154.97
SI,FUT,124625,5,6,1,20,0.476,711154.97
LE,FUT,71990,9,10,1,11.111,0.476,711154.97
SB,FUT,28380.78,23,25,2,8.696,0.476,711154.97
ZO,FUT,25200,26,28,2,7.692,0.476,711154.97
GF,FUT,127650,5,6,1,20,0.476,711154.97
CC,FUT,36580,19,19,0,0,0.476,711154.97
ALI,FUT,54597.83,-6,-7,-1,16.667,-0.238,355577.41
HG,FUT,95137.5,-4,-4,0,0,-0.238,355577.41
ZSLME,FUT,60600,-5,-6,-1,20,-0.238,355577.41
ZC,FUT,24000,-14,-15,-1,7.143,-0.238,355577.41
KE,FUT,36000,-9,-10,-1,11.111,-0.238,355577.41
HE,FUT,33380,-10,-11,-1,10,-0.238,355577.41
ZW,FUT,29875,-11,-12,-1,9.091,-0.238,355577.41
,,,,,,,,
,,,,,,,2.522,94085796.68
