Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SGEN,STK,191.78,3471,3471,0,-0.778,0.333,660396.08
ACGL,STK,78.6,8558,8558,0,-1.823,0.333,660396.08
GE,STK,114.7,5793,5793,0,-0.604,0.333,660396.08
CHD,STK,95.67,6819,6819,0,1.232,0.333,660396.08
PANW,STK,249.9,2705,2705,0,-2.292,0.333,660396.08
DHI,STK,127.02,5190,5190,0,0.173,0.333,660396.08
WST,STK,368.04,1835,1835,0,-2.234,0.333,660396.08
LEN,STK,,0,,,,0,0
TDG,STK,899.72,749,749,0,-2.003,0.333,660396.08
NVR,STK,,0,,,,0,0
FDX,STK,269.95,2490,2490,0,-1.767,0.333,660396.08
BKNG,STK,2970.8,219,219,0,1.37,0.333,660396.08
PH,STK,410.01,1639,1639,0,-1.708,0.333,660396.08
PWR,STK,201.62,3295,3295,0,-0.607,0.333,660396.08
VRSK,STK,228.94,2817,2817,0,2.414,0.333,660396.08
RCL,STK,109.11,6089,6089,0,-0.591,0.333,660396.08
ABNB,STK,151.19,4312,4312,0,1.299,0.333,660396.08
QQQ,STK,383.01,157222,157222,0,-1.298,30,59436241.14
KSA,STK,42.07,116298,116298,0,1.234,2.5,4953020.1
INDA,STK,44.8,112081,112081,0,-1.359,2.5,4953020.1
STIP,STK,97.3,61659,61659,0,-0.929,3,5943624.11
IGSB,STK,50.17,119446,119446,0,-0.817,3,5943624.11
IGIB,STK,50.6,118410,118410,0,-0.8,3,5943624.11
IGLB,STK,51.07,116641,116641,0,-0.222,3,5943624.11
HYG,STK,75.14,79594,79594,0,-0.619,3,5943624.11
FPE,STK,16.28,370717,370717,0,-1.519,3,5943624.11
HYD,STK,51.04,116505,116505,0,-0.047,3,5943624.11
FMB,STK,50.69,118271,118271,0,-0.86,3,5943624.11
GBX,FUT,147577.65,40,40,0,0,3,5943624.11
GBL,FUT,145941.08,40,40,0,2.5,3,5943624.11
BTP,FUT,127312.65,46,46,0,2.174,3,5943624.11
OAT,FUT,139943.95,42,42,0,0,3,5943624.11
IAU,STK,37.07,53516,53516,0,-0.133,1,1981208.04
GF,FUT,124587.53,17,17,0,0,1.053,2085482.19
CC,FUT,35650,59,59,0,-1.695,1.053,2085482.19
SB,FUT,27204.79,78,78,0,-1.282,1.053,2085482.19
SI,FUT,123350,17,17,0,0,1.053,2085482.19
HG,FUT,99712.52,21,21,0,0,1.053,2085482.19
ZS,FUT,66662.52,31,31,0,0,1.053,2085482.19
LE,FUT,71880.4,15,15,0,0,0.526,1042741.09
SCI,FUT,10730,-96,-96,0,1.042,-0.526,1042741.09
PA,FUT,126800,-8,-8,0,0,-0.526,1042741.09
KC,FUT,61968.76,-17,-17,0,0,-0.526,1042741.09
TSR20,FUT,6497.5,-160,-160,0,0,-0.526,1042741.09
ZC,FUT,25662.5,-40,-40,0,2.5,-0.526,1042741.09
ZSLME,FUT,,0,,,,0,0
PB,FUT,,0,,,,0,0
ZW,FUT,,0,,,,0,0
NG,FUT,26460,-39,-39,0,0,-0.526,1042741.09
,,,,,,,,
,,,,,,,4.24,172365000.67
