Symbol,Quantity,AvgPrice
DCJ3,1,17.52
GOILJ3,-1,837.75
HOJ3,-1,2.86
IXC,-1194,39.04
SBK3,-1,0.2
XLE,-552,85.57
ZM   MAY 23,-1,475.3
