Symbol,Quantity,AvgPrice
ABBV,91,156.0
CGBM23,2,126.3
CGFM23,2,114.28
EWH,2904,19.92
HSY,68,243.12
IAU,1633,36.97
LEM3,-1,1.56
LLY,41,331.05
LMT,23,475.93
LVS,272,55.9
MRK,116,105.94
NEM,619,46.3
PCG,1300,15.95
QQQ,4746,307.53
REGN,17,760.04
RING,1760,23.28
SBK3,1,0.21
SGEN,92,200.38
STIP,1694,98.41
TN   JUN 23,2,120.25
UB   JUN 23,2,140.17
ULTA,31,519.46
ZB   JUN 23,2,130.19
ZC   MAY 23,-1,6.31
ZN   JUN 23,2,114.26
ZW   MAY 23,-1,6.89
