Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,117.38,4071,4264,193,4.741,0.333,500540.99
LVS,STK,62.35,7834,7834,0,2.476,0.333,500536.03
GILD,STK,78.53,6057,6374,317,5.234,0.333,500536.03
ORLY,STK,933.62,517,536,19,3.675,0.333,500536.03
ULTA,STK,516.01,920,970,50,5.435,0.333,500536.03
PCG,STK,17.36,27833,28833,1000,3.593,0.333,500536.03
SGEN,STK,198.5,2411,2522,111,4.604,0.333,500536.03
HSY,STK,275.56,1755,1816,61,3.476,0.333,500536.03
ACGL,STK,72.92,6364,6864,500,7.857,0.333,500536.03
PCAR,STK,71.29,6718,7021,303,4.51,0.333,500536.03
AZN,STK,74.02,6502,6762,260,3.999,0.333,500536.03
YUM,STK,138.1,3505,3624,119,3.395,0.333,500536.03
LLY,STK,430.21,1112,1163,51,4.586,0.333,500536.03
AZO,STK,2661.6,180,188,8,4.444,0.333,500536.03
MDLZ,STK,77.32,6197,6474,277,4.47,0.333,500536.03
QQQ,STK,318.02,136149,141654,5505,4.043,30,45048693.2
RING,STK,28.09,133481,133481,0,0.122,2.5,3754057.77
EWW,STK,60.57,59403,61979,2576,4.336,2.5,3754057.77
STIP,STK,98.93,59596,61979,2383,3.999,4.083,6131627.19
LTPZ,STK,60.9,96327,100684,4357,4.523,4.083,6131627.19
IGSB,STK,50.73,116299,120868,4569,3.929,4.083,6131627.19
IGIB,STK,51.31,114805,119502,4697,4.091,4.083,6131627.19
IGLB,STK,51.77,113413,118440,5027,4.432,4.083,6131627.19
HYG,STK,74.46,79046,82348,3302,4.177,4.083,6131627.19
UB,FUT,139218.76,42,44,2,4.762,4.083,6131627.19
ZB,FUT,130686.82,45,47,2,4.444,4.083,6131627.19
TN,FUT,121484.38,48,50,2,4.167,4.083,6131627.19
ZN,FUT,115718.75,51,53,2,3.922,4.083,6131627.19
ZF,FUT,110343.75,53,56,3,5.66,4.083,6131627.19
CGB,FUT,93148.95,63,66,3,4.762,4.083,6131627.19
IAU,STK,38.21,37344,39299,1955,5.235,1,1501623.11
SB,FUT,28929.59,27,27,0,0,0.526,790327.97
GF,FUT,101775,7,8,1,14.286,0.526,790327.97
CC,FUT,29160,26,27,1,3.846,0.526,790327.97
LE,FUT,64613.17,12,12,0,0,0.526,790327.97
PL,FUT,52505,14,15,1,7.143,0.526,790327.97
SI,FUT,129750,6,6,0,0,0.526,790327.97
ZM,FUT,42410,-18,-19,-1,5.556,-0.526,790327.97
ZO,FUT,16275,-95,-95,0,2.105,-1.053,1580655.03
DA,FUT,33340,-45,-47,-2,4.444,-1.053,1580655.03
HG,FUT,95750,-16,-17,-1,6.25,-1.053,1580655.03
ZSLME,FUT,66087.48,-23,-24,-1,4.348,-1.053,1580655.03
ZC,FUT,29612.5,-52,-52,0,1.923,-1.053,1580655.03
ZW,FUT,32362.5,-48,-48,0,2.083,-1.053,1580655.03
,,,,,,,,
,,,,,,,4.537,150162229.51
