Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,109.2,5720,5720,0,-2.255,0.333,610527.46
LVS,STK,54.99,10897,10897,0,1.881,0.333,610521.41
ORLY,STK,905,665,665,0,1.504,0.333,610521.41
SGEN,STK,194.01,3174,3174,0,-0.851,0.333,610521.41
ACGL,STK,71.2,8874,8575,-299,-3.369,0.333,610521.41
AZN,STK,72.46,8433,8433,0,-0.083,0.333,610521.41
YUM,STK,127.79,4729,4729,0,1.036,0.333,610521.41
LLY,STK,427.24,1442,1442,0,-0.902,0.333,610521.41
MDLZ,STK,72.37,8154,8436,282,3.458,0.333,610521.41
GE,STK,102.4,5956,5956,0,0.101,0.333,610521.41
CHD,STK,91.72,6535,6535,0,1.852,0.333,610521.41
KMB,STK,133.57,4505,4505,0,1.465,0.333,610521.41
PG,STK,143.18,4217,4217,0,1.115,0.333,610521.41
BA,STK,204.5,3000,3000,0,-0.5,0.333,610521.41
BSX,STK,50.29,12026,12026,0,0.948,0.333,610521.41
QQQ,STK,349.23,156893,156893,0,0.284,30,54947476.49
EWW,STK,60.24,75228,75228,0,1.042,2.5,4578956.37
ECH,STK,29.18,156702,156702,0,0.14,2.5,4578956.37
STIP,STK,97.94,56567,56567,0,-0.82,3,5494747.65
TIP,STK,108.16,51300,51300,0,-0.971,3,5494747.65
IGSB,STK,50.3,110244,110244,0,-0.911,3,5494747.65
IGIB,STK,50.58,110003,110003,0,-1.244,3,5494747.65
HYG,STK,74.34,74663,74663,0,-1.003,3,5494747.65
ZB,FUT,128218.74,43,43,0,0,3,5494747.65
TN,FUT,120312.5,46,46,0,0,3,5494747.65
ZN,FUT,114359.37,49,49,0,-2.041,3,5494747.65
ZF,FUT,108937.51,51,51,0,-1.961,3,5494747.65
CGB,FUT,90500.52,61,61,0,0,3,5494747.65
GBL,FUT,145502.74,38,38,0,0,3,5494747.65
FLKTB,FUT,85046.48,66,66,0,-1.515,3,5494747.65
IAU,STK,37.11,49695,49695,0,-0.684,1,1831582.55
SB,FUT,28067.21,19,19,0,0,0.294,538700.85
GF,FUT,118775,5,5,0,0,0.294,538700.85
CC,FUT,30020,18,18,0,0,0.294,538700.85
LE,FUT,66790,8,8,0,0,0.294,538700.85
PL,FUT,50775,10,11,1,10,0.294,538700.85
SI,FUT,117125,-5,-5,0,0,-0.294,538700.85
ZM,FUT,39130,-14,-14,0,0,-0.294,538700.85
DA,FUT,32562.09,-33,-33,0,0,-0.588,1077401.51
ZSLME,FUT,56252.26,-19,-19,0,0,-0.588,1077401.51
ZS,FUT,64116.12,-16,-17,-1,6.25,-0.588,1077401.51
ALI,FUT,55750,-20,-19,1,-5,-0.588,1077401.51
HE,FUT,31812,-35,-35,0,-2.857,-0.588,1077401.51
,,,,,,,,
,,,,,,,4.142,150189684.28
