Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,117.55,5201,5201,0,2.557,0.333,627048.65
LVS,STK,61.22,9755,10242,487,4.992,0.333,627042.44
ORLY,STK,958.26,641,641,0,2.028,0.333,627042.44
ULTA,STK,512.11,1240,1240,0,-1.29,0.333,627042.44
SGEN,STK,199.5,3054,3054,0,2.914,0.333,627042.44
HSY,STK,274.78,2228,2228,0,2.424,0.333,627042.44
ACGL,STK,77.31,7972,7972,0,1.744,0.333,627042.44
PCAR,STK,72.44,8650,8650,0,0.069,0.333,627042.44
AZN,STK,75.23,8175,8175,0,1.957,0.333,627042.44
YUM,STK,137.34,4428,4566,138,3.117,0.333,627042.44
LLY,STK,435,1430,1430,0,0.769,0.333,627042.44
AZO,STK,2715.2,224,231,7,3.125,0.333,627042.44
MDLZ,STK,78.36,7840,7840,0,2.066,0.333,627042.44
GE,STK,99.36,6286,6286,0,0.398,0.333,627042.44
CHD,STK,96.52,6366,6366,0,2.058,0.333,627042.44
QQQ,STK,326.89,169787,169787,0,1.68,30,56434383.9
RING,STK,26.09,172587,180255,7668,4.443,2.5,4702865.32
EWW,STK,62.21,74048,74048,0,2.092,2.5,4702865.32
STIP,STK,98.83,55578,55578,0,2.742,3,5643438.39
LTPZ,STK,60.96,91765,91765,0,0.884,3,5643438.39
IGSB,STK,50.7,108889,108889,0,2.223,3,5643438.39
IGIB,STK,51.27,108160,108160,0,1.769,3,5643438.39
IGLB,STK,51.75,107778,107778,0,1.182,3,5643438.39
HYG,STK,74.69,73584,73584,0,2.683,3,5643438.39
ZB,FUT,131156.26,42,42,0,2.381,3,5643438.39
TN,FUT,121750,45,45,0,2.222,3,5643438.39
ZN,FUT,115921.88,48,48,0,2.083,3,5643438.39
ZF,FUT,110414.06,50,50,0,2,3,5643438.39
CGB,FUT,93557.9,60,60,0,0,3,5643438.39
GBL,FUT,148814.43,37,37,0,2.703,3,5643438.39
IAU,STK,37.99,48831,48831,0,1.405,1,1881146.13
SB,FUT,29254.39,33,34,1,3.03,0.526,990076.93
GF,FUT,113112.44,9,9,0,0,0.526,990076.93
CC,FUT,30070,33,33,0,0,0.526,990076.93
LE,FUT,65260,15,15,0,0,0.526,990076.93
PL,FUT,54475,18,18,0,0,0.526,990076.93
SI,FUT,119825,8,8,0,0,0.526,990076.93
ZM,FUT,43570,-23,-23,0,0,-0.526,990076.93
DA,FUT,32547.8,-59,-61,-2,3.39,-1.053,1980153.86
HG,FUT,92675,-21,-21,0,0,-1.053,1980153.86
RB,FUT,102690,-19,-19,0,0,-1.053,1980153.86
HO,FUT,97637.4,-20,-20,0,0,-1.053,1980153.86
SCI,FUT,9975,-201,-201,0,-0.995,-1.053,1980153.86
GOIL,FUT,66875,-28,-30,-2,7.143,-1.053,1980153.86
,,,,,,,,
,,,,,,,4.741,163659625.83
