Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,116.36,5201,5401,200,3.845,0.333,628419.86
LVS,STK,59.95,9782,10482,700,7.156,0.333,628413.64
ORLY,STK,945.28,620,665,45,7.258,0.333,628413.64
ULTA,STK,515.97,1160,1218,58,5,0.333,628413.64
SGEN,STK,191.56,3054,3281,227,7.433,0.333,628413.64
HSY,STK,270.46,2228,2323,95,4.264,0.333,628413.64
ACGL,STK,75.1,7972,8368,396,4.967,0.333,628413.64
AZN,STK,75.52,7919,8321,402,5.076,0.333,628413.64
YUM,STK,137.78,4304,4561,257,5.971,0.333,628413.64
LLY,STK,434.51,1364,1446,82,6.012,0.333,628413.64
MDLZ,STK,77.73,7840,8085,245,3.125,0.333,628413.64
GE,STK,101.45,6022,6022,0,2.856,0.333,628413.64
CHD,STK,96.12,6155,6538,383,6.223,0.333,628413.64
KMB,STK,143.85,4122,4369,247,5.992,0.333,628413.64
PG,STK,156.01,3823,4028,205,5.362,0.333,628413.64
QQQ,STK,326.87,164623,173028,8405,5.106,30,56557793.17
EWW,STK,63.13,74048,74048,0,0.824,2.5,4713149.43
EWU,STK,33.54,134605,140523,5918,4.397,2.5,4713149.43
STIP,STK,98.62,55578,57349,1771,3.187,3,5655779.32
LTPZ,STK,60.36,88110,93701,5591,6.345,3,5655779.32
IGSB,STK,50.57,108889,108889,0,2.711,3,5655779.32
IGIB,STK,50.89,108160,108160,0,2.752,3,5655779.32
IGLB,STK,50.84,104496,111247,6751,6.461,3,5655779.32
HYG,STK,74.4,73584,76019,2435,3.309,3,5655779.32
ZB,FUT,130187.5,42,42,0,2.381,3,5655779.32
TN,FUT,121171.87,45,47,2,4.444,3,5655779.32
ZN,FUT,115484.38,48,48,0,2.083,3,5655779.32
ZF,FUT,110156.26,50,50,0,2,3,5655779.32
CGB,FUT,93062.14,58,61,3,5.172,3,5655779.32
GBL,FUT,148242.16,37,37,0,2.703,3,5655779.32
IAU,STK,38.08,46823,49508,2685,5.734,1,1885259.77
SB,FUT,29366.38,16,17,1,6.25,0.263,496121
GF,FUT,115462.5,4,4,0,0,0.263,496121
CC,FUT,29960,16,17,1,6.25,0.263,496121
LE,FUT,65670,7,8,1,14.286,0.263,496121
PL,FUT,53880,9,9,0,0,0.263,496121
SI,FUT,120250,4,4,0,0,0.263,496121
ZM,FUT,42930,-11,-12,-1,9.091,-0.263,496121
DA,FUT,32457.79,-29,-31,-2,6.897,-0.526,992242.01
HG,FUT,92575,-10,-11,-1,10,-0.526,992242.01
HO,FUT,100010.4,-10,-10,0,0,-0.526,992242.01
ZSLME,FUT,62575,-15,-16,-1,6.667,-0.526,992242.01
ZC,FUT,29475,-32,-34,-2,6.25,-0.526,992242.01
ZS,FUT,69837.46,-13,-14,-1,7.692,-0.526,992242.01
,,,,,,,,
,,,,,,,4.55,154591213.52
