Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,112.3,6156,5720,-436,-7.083,0.333,642341.23
LVS,STK,55.82,12297,11507,-790,-6.424,0.333,642334.87
ORLY,STK,935.02,759,687,-72,-9.486,0.333,642334.87
SGEN,STK,194.44,3568,3304,-264,-7.399,0.333,642334.87
HSY,STK,260.38,2594,2467,-127,-4.896,0.333,642334.87
ACGL,STK,72.38,9589,8874,-715,-7.456,0.333,642334.87
AZN,STK,71.99,9397,8923,-474,-5.044,0.333,642334.87
YUM,STK,129.66,5224,4954,-270,-5.168,0.333,642334.87
LLY,STK,427.31,1631,1503,-128,-7.848,0.333,642334.87
MDLZ,STK,75,8997,8564,-433,-4.813,0.333,642334.87
GE,STK,101.52,6741,6327,-414,-6.142,0.333,642334.87
CHD,STK,93.49,7435,6871,-564,-7.586,0.333,642334.87
KMB,STK,137.04,5009,4687,-322,-6.428,0.333,642334.87
PG,STK,145.28,4726,4421,-305,-6.454,0.333,642334.87
HCA,STK,264.09,2632,2432,-200,-7.599,0.333,642334.87
QQQ,STK,340.01,187917,170027,-17890,-9.52,30,57810716.29
EWW,STK,60,88693,80293,-8400,-9.471,2.5,4817559.69
EWU,STK,32.17,159316,149753,-9563,-6.003,2.5,4817559.69
STIP,STK,97.7,62348,59172,-3176,-5.094,3,5781071.63
TIP,STK,107.6,56495,53727,-2768,-4.9,3,5781071.63
IGSB,STK,50.1,121735,115391,-6344,-5.211,3,5781071.63
IGIB,STK,50.09,121421,115414,-6007,-4.947,3,5781071.63
HYG,STK,73.57,85111,78579,-6532,-7.675,3,5781071.63
ZB,FUT,126156.26,50,46,-4,-8,3,5781071.63
TN,FUT,119062.51,53,49,-4,-7.547,3,5781071.63
ZN,FUT,113578.13,54,51,-3,-5.556,3,5781071.63
ZF,FUT,108523.43,58,53,-5,-8.621,3,5781071.63
CGB,FUT,90281.83,70,64,-6,-8.571,3,5781071.63
GBL,FUT,143232.61,44,40,-4,-9.091,3,5781071.63
FLKTB,FUT,83646.12,74,69,-5,-6.757,3,5781071.63
IAU,STK,37.02,56231,52054,-4177,-7.428,1,1927023.88
SB,FUT,27742.41,39,37,-2,-5.128,0.526,1014223.11
GF,FUT,117325,9,9,0,0,0.526,1014223.11
CC,FUT,30330,37,33,-4,-10.811,0.526,1014223.11
LE,FUT,65910,17,15,-2,-11.765,0.526,1014223.11
PL,FUT,51475,21,20,-1,-4.762,0.526,1014223.11
SI,FUT,116250,9,9,0,0,0.526,1014223.11
ZM,FUT,39970,-27,-25,2,-7.407,-0.526,1014223.11
DA,FUT,33100,-65,-61,4,-6.154,-1.053,2028446.23
HG,FUT,91275,-24,-22,2,-8.333,-1.053,2028446.23
ZSLME,FUT,58029.13,-39,-35,4,-10.256,-1.053,2028446.23
ZC,FUT,29700,-77,-68,9,-11.688,-1.053,2028446.23
ZS,FUT,66795.06,-33,-30,3,-9.091,-1.053,2028446.23
ZL,FUT,29538,-76,-69,7,-9.211,-1.053,2028446.23
,,,,,,,,
,,,,,,,4.942,167650987.7
