Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,118,3842,3842,0,0.208,0.333,454316.79
LVS,STK,63.36,6891,7170,279,4.049,0.333,454312.3
GILD,STK,80.44,5489,5489,0,2.897,0.333,454312.3
ORLY,STK,936.52,481,481,0,0.832,0.333,454312.3
ULTA,STK,528,839,839,0,2.503,0.333,454312.3
PCG,STK,17.26,25909,25909,0,1.594,0.333,454312.3
SGEN,STK,199.93,2244,2244,0,1.248,0.333,454312.3
HSY,STK,274.3,1617,1617,0,2.412,0.333,454312.3
ACGL,STK,76.03,5888,5888,0,1.478,0.333,454312.3
PCAR,STK,72.43,5976,6272,296,4.953,0.333,454312.3
AZN,STK,73.69,6106,6106,0,0.966,0.333,454312.3
YUM,STK,143.01,3167,3167,0,0.316,0.333,454312.3
LLY,STK,437.22,1101,1039,-62,-5.631,0.333,454312.3
AZO,STK,2702.89,167,167,0,0.599,0.333,454312.3
MDLZ,STK,77.75,5789,5789,0,0.933,0.333,454312.3
QQQ,STK,319.84,124837,124837,0,2.406,30,40888515.6
RING,STK,26.9,129270,129270,0,-2.013,2.5,3407376.3
EWW,STK,60.73,54878,54878,0,2.24,2.5,3407376.3
STIP,STK,98.68,55656,55656,0,1.333,4.083,5565380.84
LTPZ,STK,60.74,91707,91707,0,-0.088,4.083,5565380.84
IGSB,STK,50.55,108650,108650,0,1.332,4.083,5565380.84
IGIB,STK,51.23,107880,107880,0,0.7,4.083,5565380.84
IGLB,STK,52.05,107036,107036,0,-0.105,4.083,5565380.84
HYG,STK,74.64,73301,73301,0,1.722,4.083,5565380.84
UB,FUT,141437.51,39,39,0,0,4.083,5565380.84
ZB,FUT,132062.5,42,42,0,0,4.083,5565380.84
TN,FUT,121953.13,45,45,0,2.222,4.083,5565380.84
ZN,FUT,115843.75,48,48,0,0,4.083,5565380.84
ZF,FUT,110250,50,50,0,0,4.083,5565380.84
CGB,FUT,93043.56,59,59,0,1.695,4.083,5565380.84
IAU,STK,38.22,35612,35612,0,0.138,1,1362950.52
SB,FUT,28100.79,24,26,2,8.333,0.526,717342.39
GF,FUT,102950,7,7,0,0,0.526,717342.39
CC,FUT,28890,24,25,1,4.167,0.526,717342.39
LE,FUT,65143.64,11,11,0,0,0.526,717342.39
PL,FUT,54045,13,13,0,0,0.526,717342.39
SI,FUT,127700,6,6,0,0,0.526,717342.39
ZM,FUT,42540,-16,-17,-1,6.25,-0.526,717342.39
ZO,FUT,15100,-92,-95,-3,3.261,-1.053,1434683.97
DA,FUT,33371.88,-43,-43,0,0,-1.053,1434683.97
HG,FUT,96032.71,-14,-15,-1,7.143,-1.053,1434683.97
ZSLME,FUT,65463.32,-22,-22,0,0,-1.053,1434683.97
ZC,FUT,28637.5,-48,-50,-2,4.167,-1.053,1434683.97
ZW,FUT,30350,-46,-46,0,2.174,-1.053,1434683.97
,,,,,,,,
,,,,,,,4.033,136294978.34
