Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,113.73,5738,5738,0,2.963,0.333,671874.7
LVS,STK,60.51,11037,11037,0,0.598,0.333,671868.05
ORLY,STK,941.8,688,713,25,3.634,0.333,671868.05
ULTA,STK,513.61,1292,1292,0,1.238,0.333,671868.05
SGEN,STK,194.15,3402,3402,0,1.734,0.333,671868.05
HSY,STK,266.84,2471,2471,0,1.902,0.333,671868.05
ACGL,STK,75.3,9015,9015,0,-1.021,0.333,671868.05
AZN,STK,74.61,8789,8789,0,2.458,0.333,671868.05
YUM,STK,138.45,4799,4799,0,1.125,0.333,671868.05
LLY,STK,437.89,1505,1505,0,1.927,0.333,671868.05
MDLZ,STK,77.27,8526,8526,0,1.982,0.333,671868.05
GE,STK,104.01,6374,6374,0,1.349,0.333,671868.05
CHD,STK,94.54,6947,6947,0,2.303,0.333,671868.05
KMB,STK,143.71,4546,4546,0,2.838,0.333,671868.05
PG,STK,152.53,4276,4405,129,3.017,0.333,671868.05
QQQ,STK,337.67,178442,178442,0,0.355,30,60468728.83
EWW,STK,62.16,76989,81066,4077,5.296,2.5,5039060.74
EWU,STK,33.1,145806,152237,6431,4.411,2.5,5039060.74
STIP,STK,98.27,60179,60179,0,2.25,3,6046872.88
LTPZ,STK,59.81,98642,98642,0,2.493,3,6046872.88
IGSB,STK,50.32,114957,120168,5211,4.533,3,6046872.88
IGIB,STK,50.46,114481,119835,5354,4.677,3,6046872.88
IGLB,STK,50.29,114775,120240,5465,4.761,3,6046872.88
HYG,STK,74.12,78531,81582,3051,3.885,3,6046872.88
ZB,FUT,127875,45,47,2,4.444,3,6046872.88
TN,FUT,119453.12,49,51,2,4.082,3,6046872.88
ZN,FUT,113984.38,52,52,0,1.923,3,6046872.88
ZF,FUT,108992.19,53,55,2,3.774,3,6046872.88
CGB,FUT,91025.38,65,65,0,1.538,3,6046872.88
GBL,FUT,144421.9,40,42,2,5,3,6046872.88
IAU,STK,37.25,51326,54111,2785,5.426,1,2015624.29
SB,FUT,28985.61,18,18,0,0,0.263,530427.46
GF,FUT,117187.5,4,5,1,25,0.263,530427.46
CC,FUT,30020,17,18,1,5.882,0.263,530427.46
LE,FUT,65430,8,8,0,0,0.263,530427.46
PL,FUT,53610,10,10,0,0,0.263,530427.46
SI,FUT,119040,4,4,0,0,0.263,530427.46
ZM,FUT,41610,-12,-13,-1,8.333,-0.263,530427.46
DA,FUT,32360,-32,-33,-1,3.125,-0.526,1060854.91
HG,FUT,93537.45,-11,-11,0,0,-0.526,1060854.91
HO,FUT,101845.8,-10,-10,0,0,-0.526,1060854.91
ZSLME,FUT,62404.59,-17,-17,0,0,-0.526,1060854.91
ZC,FUT,27937.51,-37,-37,0,2.703,-0.526,1060854.91
ZS,FUT,67037.5,-16,-16,0,0,-0.526,1060854.91
,,,,,,,,
,,,,,,,4.725,165281098.24
