Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,114.76,5401,5738,337,6.24,0.333,658490.16
LVS,STK,60.3,11037,11037,0,-1.06,0.333,658483.64
ORLY,STK,939.43,688,688,0,1.89,0.333,658483.64
ULTA,STK,503.95,1292,1292,0,1.161,0.333,658483.64
SGEN,STK,193.05,3402,3402,0,0.265,0.333,658483.64
HSY,STK,266.46,2394,2471,77,3.216,0.333,658483.64
ACGL,STK,73.04,8651,9015,364,4.208,0.333,658483.64
AZN,STK,74.92,8321,8789,468,5.624,0.333,658483.64
YUM,STK,137.22,4561,4799,238,5.218,0.333,658483.64
LLY,STK,437.47,1446,1505,59,4.08,0.333,658483.64
MDLZ,STK,77.23,8085,8526,441,5.455,0.333,658483.64
GE,STK,103.47,6374,6374,0,-0.157,0.333,658483.64
CHD,STK,94.79,6744,6947,203,3.01,0.333,658483.64
KMB,STK,144.85,4369,4546,177,4.051,0.333,658483.64
PG,STK,154,4028,4276,248,6.157,0.333,658483.64
QQQ,STK,332.12,173028,178442,5414,3.129,30,59264120.57
EWW,STK,62.35,76989,76989,0,2.884,2.5,4938676.71
EWU,STK,33.31,145806,145806,0,1.686,2.5,4938676.71
STIP,STK,98.48,57349,60179,2830,4.935,3,5926412.06
LTPZ,STK,60.08,93701,98642,4941,5.273,3,5926412.06
IGSB,STK,50.44,114957,114957,0,2.207,3,5926412.06
IGIB,STK,50.66,114481,114481,0,2.186,3,5926412.06
IGLB,STK,50.6,114775,114775,0,2.046,3,5926412.06
HYG,STK,74.08,78531,78531,0,1.871,3,5926412.06
ZB,FUT,128593.76,45,45,0,2.222,3,5926412.06
TN,FUT,119953.13,47,49,2,4.255,3,5926412.06
ZN,FUT,114437.5,50,52,2,4,3,5926412.06
ZF,FUT,109328.13,53,53,0,1.887,3,5926412.06
CGB,FUT,91433.24,63,65,2,3.175,3,5926412.06
GBL,FUT,145466.83,40,40,0,2.5,3,5926412.06
IAU,STK,37.48,51326,51326,0,2.691,1,1975470.69
SB,FUT,28732.78,18,18,0,0,0.263,519860.72
GF,FUT,115625,4,4,0,0,0.263,519860.72
CC,FUT,30160,17,17,0,0,0.263,519860.72
LE,FUT,65235.62,8,8,0,0,0.263,519860.72
PL,FUT,53965,9,10,1,11.111,0.263,519860.72
SI,FUT,118625,4,4,0,0,0.263,519860.72
ZM,FUT,42220,-12,-12,0,0,-0.263,519860.72
DA,FUT,32388,-31,-32,-1,3.226,-0.526,1039721.43
HG,FUT,93262.45,-11,-11,0,0,-0.526,1039721.43
HO,FUT,101190.6,-10,-10,0,0,-0.526,1039721.43
ZSLME,FUT,62205.44,-16,-17,-1,6.25,-0.526,1039721.43
ZC,FUT,27788.35,-34,-37,-3,8.824,-0.526,1039721.43
ZS,FUT,66825,-15,-16,-1,6.667,-0.526,1039721.43
,,,,,,,,
,,,,,,,4.725,161988504.14
