Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,117.68,4264,4867,603,14.142,0.333,572733.14
LVS,STK,61.65,7834,9290,1456,18.586,0.333,572727.47
GILD,STK,79.75,6374,0,-6374,-100,0,0
ORLY,STK,940.78,536,609,73,13.619,0.333,572727.47
ULTA,STK,520,970,1101,131,13.505,0.333,572727.47
PCG,STK,17.27,28833,0,-28833,-100,0,0
SGEN,STK,201,2522,2849,327,12.966,0.333,572727.47
HSY,STK,275.33,1816,2080,264,14.537,0.333,572727.47
ACGL,STK,74.81,6864,7656,792,11.538,0.333,572727.47
PCAR,STK,72.76,7021,7871,850,12.107,0.333,572727.47
AZN,STK,75.1,6762,7626,864,12.777,0.333,572727.47
YUM,STK,137.65,3624,4161,537,14.818,0.333,572727.47
LLY,STK,427.81,1163,1339,176,15.133,0.333,572727.47
AZO,STK,2691.58,188,213,25,13.298,0.333,572727.47
MDLZ,STK,77.56,6474,7384,910,14.056,0.333,572727.47
GE,STK,100.24,0,5714,5714,Inf,0.333,572727.47
CHD,STK,97.53,0,5872,5872,Inf,0.333,572727.47
QQQ,STK,322.59,141654,159788,18134,12.802,30,51545988.02
RING,STK,27.51,133481,156143,22662,16.978,2.5,4295499
EWW,STK,61.25,61979,70131,8152,13.153,2.5,4295499
STIP,STK,98.89,61979,52125,-9854,-15.899,3,5154598.8
LTPZ,STK,60.87,100684,84682,-16002,-15.893,3,5154598.8
IGSB,STK,50.58,120868,101910,-18958,-15.685,3,5154598.8
IGIB,STK,51.13,119502,100814,-18688,-15.638,3,5154598.8
IGLB,STK,51.62,118440,99857,-18583,-15.69,3,5154598.8
HYG,STK,74.76,82348,68949,-13399,-16.271,3,5154598.8
UB,FUT,139375,44,0,-44,-100,0,0
ZB,FUT,130718.74,47,39,-8,-17.021,3,5154598.8
TN,FUT,121359.38,50,42,-8,-16,3,5154598.8
ZN,FUT,115562.51,53,45,-8,-15.094,3,5154598.8
ZF,FUT,110171.88,56,47,-9,-16.071,3,5154598.8
CGB,FUT,93953.65,66,55,-11,-16.667,3,5154598.8
GBL,FUT,149149,0,35,35,Inf,3,5154598.8
IAU,STK,38.36,39299,44791,5492,13.975,1,1718199.6
SB,FUT,29612.81,27,31,4,14.815,0.526,904315.6
GF,FUT,101225,8,9,1,12.5,0.526,904315.6
CC,FUT,29390,27,31,4,14.815,0.526,904315.6
LE,FUT,64810,12,14,2,16.667,0.526,904315.6
PL,FUT,54100,15,17,2,13.333,0.526,904315.6
SI,FUT,129500,6,7,1,16.667,0.526,904315.6
ZM,FUT,42770,-19,-21,-2,10.526,-0.526,904315.6
ZO,FUT,16812.49,-95,0,95,-100,0,0
DA,FUT,33180,-47,-55,-8,17.021,-1.053,1808631.19
HG,FUT,98212.47,-17,-18,-1,5.882,-1.053,1808631.19
ZSLME,FUT,66925,-24,0,24,-100,0,0
ZC,FUT,29937.5,-52,0,52,-100,0,0
ZW,FUT,33125,-48,0,48,-100,0,0
RB,FUT,101192.14,0,-18,-18,#NAME?,-1.053,1808631.19
HO,FUT,98964.6,0,-18,-18,#NAME?,-1.053,1808631.19
SCI,FUT,10540,0,-172,-172,#NAME?,-1.053,1808631.19
GOIL,FUT,68425,0,-26,-26,#NAME?,-1.053,1808631.19
,,,,,,,,
,,,,,,,4.452,149483285.3
