Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,117.42,4867,5201,334,6.863,0.333,610743.78
LVS,STK,62.61,9290,9755,465,5.005,0.333,610737.73
ORLY,STK,953.46,609,641,32,5.255,0.333,610737.73
ULTA,STK,509.09,1101,1200,99,8.992,0.333,610737.73
SGEN,STK,200,2849,3054,205,7.196,0.333,610737.73
HSY,STK,274.08,2080,2228,148,7.115,0.333,610737.73
ACGL,STK,76.61,7656,7972,316,4.127,0.333,610737.73
PCAR,STK,73.33,7871,8329,458,5.819,0.333,610737.73
AZN,STK,74.71,7626,8175,549,7.199,0.333,610737.73
YUM,STK,137.94,4161,4428,267,6.417,0.333,610737.73
LLY,STK,427.01,1339,1430,91,6.796,0.333,610737.73
AZO,STK,2726.51,213,224,11,5.164,0.333,610737.73
MDLZ,STK,77.9,7384,7840,456,6.176,0.333,610737.73
GE,STK,101.7,5714,6005,291,5.093,0.333,610737.73
CHD,STK,95.94,5872,6366,494,8.413,0.333,610737.73
QQQ,STK,323.74,159788,169787,9999,6.258,30,54966945.33
RING,STK,27.45,156143,166870,10727,6.87,2.5,4580578.78
EWW,STK,61.86,70131,74048,3917,5.585,2.5,4580578.78
STIP,STK,98.9,52125,55578,3453,6.624,3,5496694.53
LTPZ,STK,59.9,84682,91765,7083,8.364,3,5496694.53
IGSB,STK,50.48,101910,108889,6979,6.848,3,5496694.53
IGIB,STK,50.82,100814,108160,7346,7.287,3,5496694.53
IGLB,STK,51,99857,107778,7921,7.932,3,5496694.53
HYG,STK,74.7,68949,73584,4635,6.722,3,5496694.53
ZB,FUT,130656.26,39,42,3,7.692,3,5496694.53
TN,FUT,121468.76,42,45,3,7.143,3,5496694.53
ZN,FUT,115718.76,45,48,3,6.667,3,5496694.53
ZF,FUT,110304.68,47,50,3,6.383,3,5496694.53
CGB,FUT,94205.78,55,58,3,5.455,3,5496694.53
GBL,FUT,149360.69,35,37,2,5.714,3,5496694.53
IAU,STK,38.78,44791,47247,2456,5.483,1,1832231.51
SB,FUT,29400,31,33,2,6.452,0.526,964332.39
GF,FUT,112966.5,8,9,1,12.5,0.526,964332.39
CC,FUT,30360,30,32,2,6.667,0.526,964332.39
LE,FUT,65510,14,15,1,7.143,0.526,964332.39
PL,FUT,56680,17,17,0,0,0.526,964332.39
SI,FUT,130825,7,7,0,0,0.526,964332.39
ZM,FUT,42020,-21,-23,-2,9.524,-0.526,964332.39
DA,FUT,32776.4,-55,-59,-4,7.273,-1.053,1928664.79
HG,FUT,96562.5,-18,-20,-2,11.111,-1.053,1928664.79
RB,FUT,104475,-18,-18,0,0,-1.053,1928664.79
HO,FUT,100434.61,-18,-19,-1,5.556,-1.053,1928664.79
SCI,FUT,10325,-172,-187,-15,8.721,-1.053,1928664.79
GOIL,FUT,69175,-26,-28,-2,7.692,-1.053,1928664.79
,,,,,,,,
,,,,,,,4.741,159404056.2
