Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRK,STK,115.31,5738,5923,185,3.224,0.333,683013.71
LVS,STK,60.2,11037,11037,0,2.8,0.333,683006.94
ORLY,STK,954.3,713,713,0,0.421,0.333,683006.94
ULTA,STK,491.05,1292,0,-1292,-100,0,0
SGEN,STK,193.3,3402,3533,131,3.851,0.333,683006.94
HSY,STK,266,2471,2568,97,3.926,0.333,683006.94
ACGL,STK,75.92,9015,9015,0,-0.211,0.333,683006.94
AZN,STK,74.92,8789,9116,327,3.721,0.333,683006.94
YUM,STK,137.97,4799,4950,151,3.146,0.333,683006.94
LLY,STK,442.38,1505,1505,0,2.591,0.333,683006.94
MDLZ,STK,77.06,8526,8863,337,3.953,0.333,683006.94
GE,STK,104.2,6374,6374,0,2.84,0.333,683006.94
CHD,STK,95.03,6947,7187,240,3.455,0.333,683006.94
KMB,STK,145.02,4546,4710,164,3.608,0.333,683006.94
PG,STK,153.17,4405,4405,0,1.226,0.333,683006.94
HCA,STK,282.47,0,2418,2418,Inf,0.333,683006.94
QQQ,STK,335.97,178442,178442,0,2.535,30,61471239.67
EWW,STK,60.82,81066,84226,3160,3.898,2.5,5122603.31
EWU,STK,33.26,152237,152237,0,1.169,2.5,5122603.31
STIP,STK,98.19,60179,62604,2425,4.03,3,6147123.97
TIP,STK,108.3,0,56760,56760,Inf,3,6147123.97
LTPZ,STK,59.48,98642,0,-98642,-100,0,0
IGSB,STK,50.31,120168,120168,0,1.678,3,6147123.97
IGIB,STK,50.38,119835,119835,0,1.819,3,6147123.97
IGLB,STK,50.16,120240,0,-120240,-100,0,0
HYG,STK,74.2,81582,81582,0,1.548,3,6147123.97
ZB,FUT,127531.26,47,47,0,2.128,3,6147123.97
TN,FUT,119234.37,51,51,0,1.961,3,6147123.97
ZN,FUT,113796.88,52,54,2,3.846,3,6147123.97
ZF,FUT,108875,55,55,0,1.818,3,6147123.97
CGB,FUT,91380.94,65,67,2,3.077,3,6147123.97
GBL,FUT,145482.02,42,42,0,0,3,6147123.97
FLKTB,FUT,86275.19745,0,71,71,Inf,3,6147123.97
IAU,STK,37.49,54111,54111,0,1.007,1,2049041.32
SB,FUT,28907.22,18,37,19,105.556,0.526,1078442.82
GF,FUT,117507,5,9,4,80,0.526,1078442.82
CC,FUT,30460,18,35,17,94.444,0.526,1078442.82
LE,FUT,65780,8,16,8,100,0.526,1078442.82
PL,FUT,54095,10,20,10,100,0.526,1078442.82
SI,FUT,119950,4,9,5,125,0.526,1078442.82
ZM,FUT,40863.85,-13,-26,-13,100,-0.526,1078442.82
DA,FUT,32381.58,-33,-67,-34,103.03,-1.053,2156885.65
HG,FUT,91925,-11,-23,-12,109.091,-1.053,2156885.65
HO,FUT,99023.4,-10,0,10,-100,0,0
ZSLME,FUT,61237.76,-17,-35,-18,105.882,-1.053,2156885.65
ZC,FUT,27937.51,-37,-77,-40,108.108,-1.053,2156885.65
ZS,FUT,65720.56,-16,-33,-17,106.25,-1.053,2156885.65
ZL,FUT,28308,0,-76,-76,#NAME?,-1.053,2156885.65
,,,,,,,,
,,,,,,,5.145,178266499.8
