Symbol,Quantity,AvgPrice
CNXT,5000,54.49
DBMF,33200,30.92
EWY,6800,169.5
QQQM,46454,293.7
RSP,-2000,213.18
SGOV,-7000,100.53
TEAM,6000,91.94
TQQQ,7000,74.43
VYM,5000,160.11
