"BOF","U8251256","Portfolio Dashboard","6","2024-10-24","2024-10-24","2025-10-06;09:56:01","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"71812303.7788934","0","0","0","72382545.3877658"
"EOS","CNAV","1","72382545.3877658"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-20849.4,-20849.4,0,180000.0,,,1.0,1109,STK,COMMON,1109,25.3
-3500.64,-3500.64,0,8000.0,,,1.0,1211,STK,COMMON,1211,285.8
10135.125,10135.125,0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.01
-579.15,-579.15,0,15000.0,,,1.0,1810,STK,COMMON,1810,25.25
-8108.1,-8108.1,0,105000.0,,,1.0,2318,STK,COMMON,2318,48.8
-50193.0,-50193.0,0,300000.0,,,1.0,2828,STK,ETF,2828,74.98
-17374.5,-17374.5,0,500000.0,,,1.0,3067,STK,ETF,3067,9.44
-559.8185,-559.8185,0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1374.0
7705.737,7705.737,0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3974.0
-11737.44,-11737.44,0,240000.0,,,1.0,688,STK,COMMON,688,14.82
-19150.56,-19150.56,0,24000.0,,,1.0,700,STK,COMMON,700,422.0
14157.0,14157.0,0,500000.0,,,1.0,883,STK,COMMON,883,19.06
-4826.25,-4826.25,0,150000.0,,,1.0,941,STK,COMMON,941,72.45
-1930.5,-1930.5,0,50000.0,,,1.0,992,STK,COMMON,992,10.78
720.72,720.72,0,4000.0,,,1.0,9961,STK,COMMON,9961,481.0
-6081.075,-6081.075,0,15000.0,,,1.0,9988,STK,COMMON,9988,94.15
418.275,418.275,0,5000.0,,,1.0,9992,STK,COMMON,9992,75.85
-11379.15,-11379.15,0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.9
-285.0,-285.0,0,1500.0,,,1.0,AAPL,STK,COMMON,AAPL,230.57
-416.0,-416.0,0,100.0,,,1.0,BLK,STK,COMMON,BLK,984.0
-5680.0,-5680.0,0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,457.77
1918.0,1918.0,0,700.0,,,1.0,BX,STK,COMMON,BX,169.66
26250.0,26250.0,0,125000.0,,,1.0,COWZ,STK,ETF,COWZ,57.36
-7540.0,-7540.0,0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,209.13
11121.5,11121.5,0,38350.0,,,1.0,CWB,STK,ETF,CWB,77.31
4551.66,4551.66,0,50000.0,,,1.0,D05,STK,COMMON,D05,39.3
-19500.0,-19500.0,0,50000.0,,,1.0,DBA,STK,ETF,DBA,24.81
1050.0,1050.0,0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,106.0
5040.0,5040.0,0,168000.0,,,1.0,EPI,STK,ETF,EPI,47.57
10500.0,10500.0,0,350000.0,,,1.0,FPE,STK,ETF,FPE,18.0
117693.33,117693.33,0,60981.0,,,1.0,GLD,STK,ETF,GLD,252.8
6300.0,6300.0,0,14000.0,,,1.0,HES,STK,COMMON,HES,138.5
10450.0,10450.0,0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,27.29
31800.0,31800.0,0,30000.0,,,1.0,IBIT,STK,ETF,IBIT,38.87
5500.0,5500.0,0,55000.0,,,1.0,IJH,STK,ETF,IJH,62.46
840.52,840.52,0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,48.12
17280.0,17280.0,0,36000.0,,,1.0,IWM,STK,ETF,IWM,219.72
-4772.0,-4772.0,0,400.0,,,1.0,LLY,STK,COMMON,LLY,891.32
8819.25,8819.25,0,26725.0,,,1.0,LQD,STK,ETF,LQD,109.57
15050.0,15050.0,0,5000.0,,,1.0,MCD,STK,COMMON,MCD,301.58
