"BOF","U8251256","Portfolio Dashboard","6","2024-10-02","2024-10-02","2025-10-06;09:29:39","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"63233943.88180259","0","0","0","64994249.60086763"
"EOS","CNAV","1","64994249.60086763"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
69562.8,69562.8,0.0,180000.0,,,1.0,1109,STK,COMMON,1109,31.65
16076.736,16076.736,0.0,8000.0,,,1.0,1211,STK,COMMON,1211,299.4
50722.875,50722.875,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,3.81
87243.345,87243.345,0.0,105000.0,,,1.0,2318,STK,COMMON,2318,56.6
215644.68,215644.68,0.0,300000.0,,,1.0,2828,STK,ETF,2828,82.08
43798.8,43798.8,0.0,400000.0,,,1.0,3067,STK,ETF,3067,10.84
-1570.325,-1570.325,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1360.5
-10753.3125,-10753.3125,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3827.0
74200.32,74200.32,0.0,240000.0,,,1.0,688,STK,COMMON,688,18.32
78528.672,78528.672,0.0,24000.0,,,1.0,700,STK,COMMON,700,470.0
63121.8,63121.8,0.0,500000.0,,,1.0,883,STK,COMMON,883,20.4
68596.65,68596.65,0.0,150000.0,,,1.0,941,STK,COMMON,941,77.0
12109.08,12109.08,0.0,4000.0,,,1.0,9961,STK,COMMON,9961,514.5
9854.73,9854.73,0.0,15000.0,,,1.0,9988,STK,COMMON,9988,115.1
16254.42,16254.42,0.0,300000.0,,,1.0,9CI,STK,COMMON,9CI,3.15
855.0,855.0,0.0,1500.0,,,1.0,AAPL,STK,COMMON,AAPL,226.78
-10423.336213483,-6958.35,-3427.66112,0.0,,,1.0,BNP,STK,COMMON,BNP,60.96
-1480.0,-1480.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,456.67
-1975.0,-1975.0,0.0,2500.0,,,1.0,CB,STK,COMMON,CB,291.33
33095.74,-1800.0,0.0,180000.0,,,1.0,COWZ,STK,ETF,COWZ,57.75
18720.0,18720.0,0.0,13000.0,,,1.0,CTAS,STK,COMMON,CTAS,205.3
4985.5,4985.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,76.47
-2786.472,-2786.472,0.0,30000.0,,,1.0,D05,STK,COMMON,D05,37.77
900.0,900.0,0.0,45000.0,,,1.0,DBA,STK,ETF,DBA,25.53
7700.0,7700.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,107.79
-30240.0,-30240.0,0.0,168000.0,,,1.0,EPI,STK,ETF,EPI,49.89
17500.0,17500.0,0.0,350000.0,,,1.0,FPE,STK,ETF,FPE,18.15
3024.05,3024.05,0.0,60481.0,,,1.0,GLD,STK,ETF,GLD,245.66
19320.0,19320.0,0.0,14000.0,,,1.0,HES,STK,COMMON,HES,140.34
-550.0,-550.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,26.52
-26700.0,-26700.0,0.0,30000.0,,,1.0,IBIT,STK,ETF,IBIT,34.24
1250.0,1250.0,0.0,25000.0,,,1.0,IJH,STK,ETF,IJH,61.88
-210.13,-210.13,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,48.55
-10800.0,-10800.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,217.59
3295.0,3295.0,0.0,500.0,,,1.0,LLY,STK,COMMON,LLY,891.07
-6681.25,-6681.25,0.0,26725.0,,,1.0,LQD,STK,ETF,LQD,112.86
4290.0,4290.0,0.0,5500.0,,,1.0,MCD,STK,COMMON,MCD,303.76
-2136.0,-2136.0,0.0,600.0,,,1.0,MSFT,STK,COMMON,MSFT,417.13
407555.0,407555.0,0.0,220300.0,,,1.0,NVDA,STK,COMMON,NVDA,118.85
21210.0,21210.0,0.0,3000.0,,,1.0,PDD,STK,ADR,PDD,152.71
40800.0,40800.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,QQQ,481.95
-1520.0,-1520.0,0.0,8000.0,,,1.0,RSP,STK,ETF,RSP,178.02
-10950.0,-10950.0,0.0,5000.0,,,1.0,SE,STK,ADR,SE,95.3
717.6,717.6,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.7598
-125.0,-125.0,0.0,12500.0,,,1.0,STIP,STK,ETF,STIP,101.34
-37350.0,-37350.0,0.0,45000.0,,,1.0,TLT,STK,ETF,TLT,97.66
361810.0,361810.0,0.0,97000.0,,,1.0,TSM,STK,ADR,TSM,175.8
-4650.0,-4650.0,0.0,5000.0,,,1.0,TUR,STK,ETF,TUR,34.17
1300.0,1300.0,0.0,65000.0,,,1.0,USHY,STK,ETF,USHY,37.45
-3631.2,-3631.2,0.0,36312.0,,,1.0,VCIT,STK,ETF,VCIT,83.67
-5640.0,-5640.0,0.0,6000.0,,,1.0,XHB,STK,ETF,XHB,123.37
62100.0,62100.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,90.72
10678.15,10678.15,0.0,213563.0,,,1.0,XLF,STK,ETF,XLF,45.13
32600.0,32600.0,0.0,20000.0,,,1.0,XLK,STK,ETF,XLK,221.89
-6200.0,-6200.0,0.0,20000.0,,,1.0,XLV,STK,ETF,XLV,152.9
-3400.0,-3400.0,0.0,10000.0,,,1.0,XME,STK,ETF,XME,63.5
-3096.08,-3096.08,0.0,200000.0,,,1.0,Z74,STK,COMMON,Z74,3.21
296.286,296.286,0.0,-20.0,2024-10-30,25.0,500.0,1109 30OCT24 25 P,OPT,P,1109,0.52
1223.79,1223.79,0.0,-20.0,2024-10-30,30.0,500.0,1109 30OCT24 30 P,OPT,P,1109,2.1
322.05,322.05,0.0,-5.0,2024-10-30,250.0,500.0,1211 30OCT24 250 P,OPT,P,1211,1.99
547.485,547.485,0.0,-5.0,2024-10-30,260.0,500.0,1211 30OCT24 260 P,OPT,P,1211,3.47
2074.002,2074.002,0.0,-10.0,2024-10-30,275.0,500.0,1211 30OCT24 275 P,OPT,P,1211,6.95
386.46,386.46,0.0,-10.0,2024-10-30,45.0,500.0,2318 30OCT24 45 P,OPT,P,2318,0.22
1159.38,1159.38,0.0,-15.0,2024-10-30,48.0,500.0,2318 30OCT24 48 P,OPT,P,2318,0.66
1391.256,1391.256,0.0,-20.0,2024-10-30,72.5,1000.0,2828 30OCT24 72.5 P,OPT,P,2828,0.76
3478.14,3478.14,0.0,-30.0,2024-10-30,75.0,1000.0,2828 30OCT24 75 P,OPT,P,2828,1.28
587.4192,587.4192,0.0,-30.0,2024-10-30,410.0,100.0,700 30OCT24 410 P,OPT,P,700,4.28
1368.0684,1368.0684,0.0,-30.0,2024-10-30,430.0,100.0,700 30OCT24 430 P,OPT,P,700,9.16
-19.323,-19.323,0.0,-20.0,2024-10-30,400.0,150.0,9961 30OCT24 400 P,OPT,P,9961,3.16
305.3034,305.3034,0.0,-10.0,2024-10-30,450.0,150.0,9961 30OCT24 450 P,OPT,P,9961,11.42
-173.907,-173.907,0.0,-10.0,2024-10-30,100.0,500.0,9988 30OCT24 100 P,OPT,P,9988,2.32
588.05,588.05,0.0,-5.0,2024-10-04,900.0,100.0,BLK 04OCT24 900 P,OPT,P,BLK,0.0989
8141.3,8141.3,0.0,-10.0,2024-10-04,940.0,100.0,BLK 04OCT24 940 P,OPT,P,BLK,3.3863
750.0,750.0,0.0,-20.0,2024-10-04,150.0,100.0,BX 04OCT24 150 P,OPT,P,BX,0.73
482.9,482.9,0.0,-10.0,2024-10-04,152.5,100.0,BX 04OCT24 152.5 P,OPT,P,BX,1.665
340.8,340.8,0.0,-10.0,2024-10-18,300.0,100.0,CB 18OCT24 300 C,OPT,C,CB,1.475
496.0,496.0,0.0,-10.0,2024-10-18,200.0,100.0,CTAS 18OCT24 200 P,OPT,P,CTAS,1.3541
841.4,841.4,0.0,-10.0,2024-10-18,205.0,100.0,CTAS 18OCT24 205 P,OPT,P,CTAS,2.975
1042.5,1042.5,0.0,-15.0,2024-10-02,245.0,100.0,GLD 02OCT24 245 P,OPT,P,GLD,0.0
268.2,268.2,0.0,-15.0,2024-10-04,240.0,100.0,GLD 04OCT24 240 P,OPT,P,GLD,0.11
464.7,464.7,0.0,-15.0,2024-10-04,242.0,100.0,GLD 04OCT24 242 P,OPT,P,GLD,0.3
437.5,437.5,0.0,-5.0,2024-10-04,480.0,100.0,GS 04OCT24 480 P,OPT,P,GS,1.005
890.2,890.2,0.0,-5.0,2024-10-04,495.0,100.0,GS 04OCT24 495 P,OPT,P,GS,6.1451
92.5,92.5,0.0,-5.0,2024-10-18,200.0,100.0,JPM 18OCT24 200 P,OPT,P,JPM,2.49
37.7,37.7,0.0,-10.0,2024-10-18,210.0,100.0,JPM 18OCT24 210 P,OPT,P,JPM,6.8623
54.5,54.5,0.0,-1.0,2024-10-04,905.0,100.0,LLY 04OCT24 905 C,OPT,C,LLY,2.655
570.0,570.0,0.0,-10.0,2024-10-04,300.0,100.0,MCD 04OCT24 300 P,OPT,P,MCD,0.545
437.5,437.5,0.0,-5.0,2024-10-04,302.5,100.0,MCD 04OCT24 302.5 P,OPT,P,MCD,1.05
150.0,150.0,0.0,-50.0,2024-10-04,126.0,100.0,NVDA 04OCT24 126 C,OPT,C,NVDA,0.095
1087.4,1087.4,0.0,-10.0,2024-10-04,140.0,100.0,PDD 04OCT24 140 P,OPT,P,PDD,0.2429
-24.2,-24.2,0.0,-10.0,2024-10-04,90.0,100.0,SE 04OCT24 90 P,OPT,P,SE,0.18
-250.0,-250.0,0.0,-10.0,2024-10-04,94.0,100.0,SE 04OCT24 94 P,OPT,P,SE,0.88
